Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"toko bangunan";"toko bangunan";"Kec. Babul Makmur";"Kabupaten Aceh Tenggara, Aceh";"Kabupaten Aceh Tenggara, Aceh";"ACEH";"";"Indonesia";"";"3.2886858";"97.9785032";"https://maps.google.com/?cid=0x0:0xa32290e982898875"
"toko bangunan";"Sekolah";"UD. RIDHO";"Jl. Kutacane, Tanoh Alas, Kec. Babul Makmur, Kabupaten Aceh Tenggara, Aceh 24673";"Tanoh Alas, Kec. Babul Makmur, Kabupaten Aceh Tenggara";"ACEH";"24673";"Indonesia";" 083869524663";"3.2873604";"97.9789446";"https://maps.google.com/?cid=0x0:0xaf4f4e8b5a2edcfc"
"toko bangunan";"Toko Bahan Bangunan";"UD. SELLA";"Lawe Deski Sabas, Kec. Babul Makmur, Kabupaten Aceh Tenggara, Aceh 24673";"Kec. Babul Makmur, Kabupaten Aceh Tenggara";"ACEH";"24673";"Indonesia";" 085297054443";"3.3148136";"97.9529359";"https://maps.google.com/?cid=0x0:0x71759b4359f9cb4a"
"toko bangunan";"Toko Bahan Bangunan";"Sabilussalam";"8WCX+6C5, Jln. Kutacane-lawe pakam, Sabilussalam, Kec. Babul Makmur, Kabupaten Aceh Tenggara";"Kabupaten Aceh Tenggara, Aceh";"ACEH";"";"Indonesia";"";"3.3205243";"97.9485997";"https://maps.google.com/?cid=0x0:0xd797c9e0bac0a336"
"toko bangunan";"Grosir Barang Kelontong";"Bontot Sehatku";"Lawe Mantik, Kec. Babul Makmur, Kabupaten Aceh Tenggara, Aceh 24673";"Kec. Babul Makmur, Kabupaten Aceh Tenggara";"ACEH";"24673";"Indonesia";" 088263808937";"3.3027382";"97.9577749";"https://maps.google.com/?cid=0x0:0xd489293949e1a553"
"toko bangunan";"Sekolah";"UD. RIDHO";"Jl. Kutacane, Tanoh Alas, Kec. Babul Makmur, Kabupaten Aceh Tenggara, Aceh 24673";"Tanoh Alas, Kec. Babul Makmur, Kabupaten Aceh Tenggara";"ACEH";"24673";"Indonesia";" 083869524663";"3.2873604";"97.9789446";"https://maps.google.com/?cid=0x0:0xaf4f4e8b5a2edcfc"
"toko bangunan";"Toko Bahan Bangunan";"UD. SELLA";"Lawe Deski Sabas, Kec. Babul Makmur, Kabupaten Aceh Tenggara, Aceh 24673";"Kec. Babul Makmur, Kabupaten Aceh Tenggara";"ACEH";"24673";"Indonesia";" 085297054443";"3.3148136";"97.9529359";"https://maps.google.com/?cid=0x0:0x71759b4359f9cb4a"
"toko bangunan";"toko bangunan";"Aceh 24673";"Kabupaten Aceh Tenggara, Aceh";"Kabupaten Aceh Tenggara, Aceh";"ACEH";"";"Indonesia";"";"3.0291759";"97.8286368";"https://maps.google.com/?cid=0x0:0x9e7ae9b803d7455"
"toko bangunan";"Toko Bahan Bangunan";"Toko Sinar Bangunan";"Jl. Blangkejeren - Kutacane, Alas Merancar, Kec. Babussalam, Kabupaten Aceh Tenggara, Aceh 24651";"Alas Merancar, Kec. Babussalam, Kabupaten Aceh Tenggara";"ACEH";"24651";"Indonesia";" 081360194534";"3.505696";"97.805592";"https://maps.google.com/?cid=0x0:0x62b80c131958ab09"
"toko bangunan";"Pusat Perbelanjaan";"toko alat bangunan UD.Usaha Baru";"X8RV+25V, Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"3.9901214";"97.3429091";"https://maps.google.com/?cid=0x0:0xf60dc2da87a6f48d"
"toko bangunan";"Pusat Perbelanjaan";"UD.hanif bangunan";"4734+V2W, Ampa Kolak, Kec. Rikit Gaib, Kabupaten Gayo Lues, Aceh 24661";"Ampa Kolak, Kec. Rikit Gaib, Kabupaten Gayo Lues";"ACEH";"24661";"Indonesia";" 082298920035";"4.1047722";"97.2550933";"https://maps.google.com/?cid=0x0:0x1c6ebf78c8573664"
"toko bangunan";"Toko Bahan Bangunan";"UD. Ahmad Rafif";"9V86+72J, Titi Mas, Kec. Babul Rahman, Kabupaten Aceh Tenggara, Aceh 24562";"Titi Mas, Kec. Babul Rahman, Kabupaten Aceh Tenggara";"ACEH";"24562";"Indonesia";" 085358320324";"3.3655017";"97.860937";"https://maps.google.com/?cid=0x0:0x60c6bcdce40d0d07"
"toko bangunan";"Toko Perlengkapan Rumah";"Toko Mandiri Bangunan";"282R+QP4, JL. Tgk M. Luddin, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24655";"JL. Tgk M. Luddin, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";" 0818674274";"4.0018778";"97.3418272";"https://maps.google.com/?cid=0x0:0xf1bbd819fbfd1554"
"toko bangunan";"Toko Bahan Bangunan";"Sabilussalam";"8WCX+6C5, Jln. Kutacane-lawe pakam, Sabilussalam, Kec. Babul Makmur, Kabupaten Aceh Tenggara";"Kabupaten Aceh Tenggara, Aceh";"ACEH";"";"Indonesia";"";"3.3205243";"97.9485997";"https://maps.google.com/?cid=0x0:0xd797c9e0bac0a336"
"toko bangunan";"Toko Perlengkapan Rumah";"Toko Bangunan Pandawa Lima";"FRMG+H5F, Simpang Empat, Kec. Lawe Bulan, Kabupaten Aceh Tenggara, Aceh 24651";"Simpang Empat, Kec. Lawe Bulan, Kabupaten Aceh Tenggara";"ACEH";"24651";"Indonesia";"";"3.4839302";"97.8254135";"https://maps.google.com/?cid=0x0:0x195639a521312653"
"toko bangunan";"Toko Perlengkapan Rumah";"Toko Harapan Baru Keramik";"Jl. Blangkejeren - Kutacane No.10, Kota Kutacane, Kec. Babussalam, Kabupaten Aceh Tenggara, Aceh 24651";"Kota Kutacane, Kec. Babussalam, Kabupaten Aceh Tenggara";"ACEH";"24651";"Indonesia";" 08111522228";"3.4875132";"97.8115114";"https://maps.google.com/?cid=0x0:0x67030dcadd253e8d"
"toko bangunan";"Toko Bahan Bangunan";"Toko Cahaya Baru";"Jl. Raya, Kerukunan Kuta Panjang, Kec. Kutapanjang, Kabupaten Gayo Lues, Aceh 24655";"Kerukunan Kuta Panjang, Kec. Kutapanjang, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";" 085296662799";"4.0164994";"97.2780218";"https://maps.google.com/?cid=0x0:0x8b21297c68721e96"
"toko bangunan";"Toko Perlengkapan Rumah";"Berkah Bangunan";"Jl. Blangkejeren - Kutacane, Cempa, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Cempa, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 081360058001";"3.9745266";"97.3476546";"https://maps.google.com/?cid=0x0:0xa4b1d04d18874726"
"toko bangunan";"Toko Perlengkapan Rumah";"Anugerah Jaya";"9W39+7X4, Lawe Sigala Tim., Kec. Lawe Sigala-Gala, Kabupaten Aceh Tenggara, Aceh 24673";"Lawe Sigala Tim., Kec. Lawe Sigala-Gala, Kabupaten Aceh Tenggara";"ACEH";"24673";"Indonesia";"";"3.3533158";"97.9198264";"https://maps.google.com/?cid=0x0:0x1b39a007fa63286c"
"toko bangunan";"toko bangunan";"Kec. Babussalam";"Kabupaten Aceh Tenggara, Aceh";"Kabupaten Aceh Tenggara, Aceh";"ACEH";"";"Indonesia";"";"3.4831986";"97.812801";"https://maps.google.com/?cid=0x0:0x585c8bae275f9877"
