Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"mall";"Pusat Perbelanjaan";"Sugeh Manfa'at";"4J4Q+H42, Kauman III, Kauman, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511";"Kauman III, Kauman, Bintoro, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59511";"Indonesia";" 087832011112";"-6.8936043";"110.6377767";"https://maps.google.com/?cid=0x0:0x2ba7749a086e010b"
"mall";"Toko Tekstil";"Al Barokah herbal";"Jl. Sunan Kalijaga No.35, Tanubayan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511";"Tanubayan, Bintoro, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59511";"Indonesia";" 081325917676";"-6.8929403";"110.6442325";"https://maps.google.com/?cid=0x0:0x93394ee6a6423184"
"mall";"Toko Rokok Elektrik";"raja vapor demak";"Jl. Kyai Turmudzi, Bogorame, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511";"Bogorame, Bintoro, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59511";"Indonesia";"";"-6.8961397";"110.6397733";"https://maps.google.com/?cid=0x0:0xe5cd3261bf10b7f4"
"mall";"Pusat Perbelanjaan";"Brenshop";"perum pondok patiunus No.04/07, Petengan Selatan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511";"Petengan Selatan, Bintoro, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59511";"Indonesia";" 089658135844";"-6.8882172";"110.6366242";"https://maps.google.com/?cid=0x0:0x67e74534248b711c"
"mall";"Toko Swalayan";"Aneka Jaya Demak 2";"Jl. Sultan Hadiwijaya, Kene, Mangunjiwan, Kec. Demak, Kabupaten Demak, Jawa Tengah";"Kabupaten Demak, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";" 0291685100";"-6.8914129";"110.6295599";"https://maps.google.com/?cid=0x0:0xbf961f9b77ff913c"
"mall";"Pusat Perbelanjaan";"IMAM ACC TANUBAYAN";"4J5W+56H, Tanubayan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511";"Tanubayan, Bintoro, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59511";"Indonesia";" 085640282832";"-6.892063";"110.6456176";"https://maps.google.com/?cid=0x0:0x1efaa934ea057804"
"mall";"Toko Suvenir";"Gedung informasi Wisata  Pusat oleh-oleh Khas Demak";"4J4Q+F7P, Kauman, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511";"Kauman, Bintoro, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59511";"Indonesia";"";"-6.8937847";"110.638215";"https://maps.google.com/?cid=0x0:0x5af98ba818c57fbc"
"mall";"Toko Ponsel";"ARKA CELL DEMAK";"Jl. Betengan, Petengan Selatan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511";"Petengan Selatan, Bintoro, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59511";"Indonesia";" 085742482617";"-6.8912709";"110.642221";"https://maps.google.com/?cid=0x0:0x311e5a107e7543c4"
"mall";"Toko";"AquaJava";"Jl. Demak - Bonang No.18, Rw. II, Bonangrejo, Kec. Bonang, Kabupaten Demak, Jawa Tengah 59552";"Rw. II, Bonangrejo, Kec. Bonang, Kabupaten Demak";"JAWA TENGAH";"59552";"Indonesia";"";"-6.8541596";"110.5992822";"https://maps.google.com/?cid=0x0:0xd960fd1524384dbd"
"mall";"mall";"Myma Store Demak";"Krapyak Tengah, RT.04/RW.11, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511";"RT.04/RW.11, Bintoro, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59511";"Indonesia";" 0895383585219";"-6.8868918";"110.6479918";"https://maps.google.com/?cid=0x0:0x537e936454b0e45f"
