Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"Rumah Pondokan";"Cempan bonang Demak";"4HWX+R7R, Rw. II, Bonangrejo, Kec. Bonang, Kabupaten Demak, Jawa Tengah 59552";"Rw. II, Bonangrejo, Kec. Bonang, Kabupaten Demak";"JAWA TENGAH";"59552";"Indonesia";"";"-6.8528955";"110.5981425";"https://maps.google.com/?cid=0x0:0xb54c3914f9a2fd62"
"perumahan";"Pembangunan Perumahan";"Perumahan Mutiara Bintoro";"Blok B, RT.10/RW.09, Tanubayan, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah 59511";"RT.10/RW.09, Tanubayan, Bintoro, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59511";"Indonesia";"";"-6.8890899";"110.6492111";"https://maps.google.com/?cid=0x0:0xc0482bd0d7c69120"
"perumahan";"perumahan";"RumahQ";"4J4M+MF7, Genggongan, Mangunjiwan, Kec. Demak, Kabupaten Demak, Jawa Tengah 59515";"Genggongan, Mangunjiwan, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59515";"Indonesia";"";"-6.8933212";"110.6336516";"https://maps.google.com/?cid=0x0:0x7d1addd5215cb43c"
"perumahan";"Komplek perumahan";"Perumahan Wijaya Kusuma 1 Demak";"perumahan wijaya kusuma Jl. Anggrek baru.6 No.1, Rw. 8, Jogoloyo, Kec. Wonosalam, Kabupaten Demak, Jawa Tengah 59571";"Rw. 8, Jogoloyo, Kec. Wonosalam, Kabupaten Demak";"JAWA TENGAH";"59571";"Indonesia";"";"-6.9048998";"110.6271166";"https://maps.google.com/?cid=0x0:0xa23976a7fe276305"
"perumahan";"Komplek perumahan";"Rumah bowok";"Tembiring, Bintoro, Kec. Demak, Kabupaten Demak, Jawa Tengah";"Kabupaten Demak, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-6.9031905";"110.6407624";"https://maps.google.com/?cid=0x0:0xf29cc227f1834c75"
"perumahan";"Komplek perumahan";"Perumahan Latanza Cluster Demak";"Jl. Sekolahan Latansa, Area Sawah, Jogoloyo, Kec. Wonosalam, Kabupaten Demak, Jawa Tengah 59571";"Area Sawah, Jogoloyo, Kec. Wonosalam, Kabupaten Demak";"JAWA TENGAH";"59571";"Indonesia";" 085752229222";"-6.9050946";"110.6326063";"https://maps.google.com/?cid=0x0:0x2446ca6cff72860"
"perumahan";"perumahan";"RUMAH MUGIA";"4J7J+9RV, Jl. Demak - Bonang, Kalicilik, Kec. Demak, Kabupaten Demak, Jawa Tengah 59514";"Jl. Demak - Bonang, Kalicilik, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59514";"Indonesia";"";"-6.8865183";"110.6320433";"https://maps.google.com/?cid=0x0:0xbb42894fbe67c608"
"perumahan";"Otoritas Perumahan";"Perumahan Griya Flamboyan 4";"Jl. Sultan Hadiwijaya, Nogorame, Mangunjiwan, Kec. Demak, Kabupaten Demak, Jawa Tengah 59515";"Nogorame, Mangunjiwan, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59515";"Indonesia";"";"-6.8966925";"110.6257674";"https://maps.google.com/?cid=0x0:0x8c24f8e4d199cb72"
"perumahan";"Perhimpunan Pengembang Perumahan";"Perumahan Wiku II";"Jl.Kenanga XVII Blok D 283, RT.1/RW.4, Katonsari, Kec. Demak, Kabupaten Demak, Jawa Tengah 59516";"RT.1/RW.4, Katonsari, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59516";"Indonesia";" 085799535600";"-6.9003871";"110.6233312";"https://maps.google.com/?cid=0x0:0x6dc36423bdddf806"
"perumahan";"Komplek perumahan";"Truk SA";"Jl. Demak - Bonang No.73, Kalicilik, Kec. Demak, Kabupaten Demak, Jawa Tengah 59514";"Kalicilik, Kec. Demak, Kabupaten Demak";"JAWA TENGAH";"59514";"Indonesia";" 082134784227";"-6.8856139";"110.6313094";"https://maps.google.com/?cid=0x0:0xaa551d29e4c825f8"
