Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"restaurant";"Restoran";"Aoka Resto Magelang";"Sawah, jurang, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"jurang, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";" 087863849119";"-7.4671875";"110.2068975";"https://maps.google.com/?cid=0x0:0xba39123edd281416"
"restaurant";"Rumah Makan";"Oemah Sawah";"G6C2+WF5, Mendak Utara, Kayuares, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"Mendak Utara, Kayuares, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";" 082133238382";"-7.477738";"110.2012466";"https://maps.google.com/?cid=0x0:0x95610b057358a6df"
"restaurant";"Kafe";"Senjakala Village";"Mendak Utara, Banyuwangi, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"Banyuwangi, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";" 081227007771";"-7.4788464";"110.1999906";"https://maps.google.com/?cid=0x0:0xd435341b08ff45cd"
"restaurant";"Jawa";"Griya Hinggil";"Jl. Raya Bandongan No.16, Gegunung, Bandongan, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"Gegunung, Bandongan, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";" 083838545870";"-7.4632184";"110.1805527";"https://maps.google.com/?cid=0x0:0xb338c31e8d20f652"
"restaurant";"Dapur Umum";"Bakso Pak Soleh, Bandongan";"G5MR+8MC, Krjan, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"Krjan, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";"";"-7.4666897";"110.1916514";"https://maps.google.com/?cid=0x0:0xad7373c57532abbd"
"restaurant";"Indonesia";"Geprek Mantul Bandongan";"Jl. Raya Bandongan No.2014, Wancen, Krajan, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"Wancen, Krajan, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";" 085803323874";"-7.4666782";"110.1907496";"https://maps.google.com/?cid=0x0:0xb4fe57e247c1c2e6"
"restaurant";"Restoran";"Warung Makan Bu Har";"Jl. Raya Bandongan No.2013, Bandongan, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"Bandongan, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";" 085327886246";"-7.465199";"110.1871268";"https://maps.google.com/?cid=0x0:0xb295da64f5fa4a91"
"restaurant";"Ayam";"NAOKI CHICKEN AND PLAYGROUND BANDONGAN, MAGELANG";"G5MQ+QCX, Krajan, RT.003/RW.002, Bandongan, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"Krajan, RT.003/RW.002, Bandongan, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";"";"-7.4655102";"110.1886181";"https://maps.google.com/?cid=0x0:0x36cdc1f992e4edba"
"restaurant";"Restoran";"Warung Kinabalu";"Jl. Raya Bandongan No.Km 1.5, Ngaben, Trasan, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"Ngaben, Trasan, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";" 085786486454";"-7.4711618";"110.2001048";"https://maps.google.com/?cid=0x0:0xe279afb15ecdc636"
"restaurant";"Restoran";"Rumah Makan Soimah Seafood";"Semaitan No.Rt06/09, Krajan, Trasan, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"Krajan, Trasan, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";" 089673645373";"-7.47198";"110.2048192";"https://maps.google.com/?cid=0x0:0x77cf85a4e2c1d81b"
"restaurant";"Ayam";"Rocket Chicken Bandongan";"Bandongan SPBU Jl. Bandongan Magelang No.KM 4, Krajan, Bandongan, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"Krajan, Bandongan, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";" 087718563683";"-7.4661477";"110.1909163";"https://maps.google.com/?cid=0x0:0xd344e0f17dbcfa11"
"restaurant";"restaurant";"Ayam kremes INDAH RASA";"G5PF+GVF, Jubug, Tonoboyo, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"Jubug, Tonoboyo, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";" 083155668848";"-7.4636961";"110.1746733";"https://maps.google.com/?cid=0x0:0xc94e318b0207d69"
"restaurant";"restaurant";"KEBAB SEMAR BANDONGAN";"DSN. Krajan, RT.3/RW.2, Krjan, Bandongan, Kec. Bandongan, Kabupaten Magelang, Jawa Tengah 56151";"RT.3/RW.2, Krjan, Bandongan, Kec. Bandongan, Kabupaten Magelang";"JAWA TENGAH";"56151";"Indonesia";" 088980331881";"-7.4663399";"110.1905416";"https://maps.google.com/?cid=0x0:0x7d3e5851eceff040"
