Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"Pembangunan Perumahan";"Jebus Bangka barat";"6FQH+CRX, Jebus, Kec. Jebus, Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"KEPULAUAN BANGKA BELITUNG";"";"Indonesia";"";"-1.761397";"105.4795989";"https://maps.google.com/?cid=0x0:0x11c83e6c7c672cfc"
"perumahan";"perumahan";"Jebus";"Jebus, Kec. Jebus, Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"KEPULAUAN BANGKA BELITUNG";"";"Indonesia";"";"-1.761397";"105.4795989";"https://maps.google.com/?cid=0x0:0x4039d80b2210610"
"perumahan";"Komplek perumahan";"AL-Djerienk";"6FQH+CRX, Jebus, Kec. Jebus, Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"KEPULAUAN BANGKA BELITUNG";"";"Indonesia";"";"-1.761397";"105.4795989";"https://maps.google.com/?cid=0x0:0xd3c2fe4816d2f161"
"perumahan";"Perhimpunan Pengembang Perumahan";"Pasir panjang";"6FQH+CRX, Jebus, Kec. Jebus, Kabupaten Bangka Barat, Kepulauan Bangka Belitung 33362";"Jebus, Kec. Jebus, Kabupaten Bangka Barat";"KEPULAUAN BANGKA BELITUNG";"33362";"Indonesia";"";"-1.761397";"105.4795989";"https://maps.google.com/?cid=0x0:0xde8a234ff1e35357"
"perumahan";"Perumahan";"Perumahan Damai Lestari 15";"V5F9+C4, Air Itam, Kec. Bukitintan, Kota Pangkal Pinang, Kepulauan Bangka Belitung";"Kota Pangkal Pinang, Kepulauan Bangka Belitung";"KEPULAUAN BANGKA BELITUNG";"";"Indonesia";"";"-2.1264581";"106.1678332";"https://maps.google.com/?cid=0x0:0x81d5e1e698334fb3"
"perumahan";"Komplek perumahan";"Bouquet dewagift";"Perumahan Damai Lestari Residence, Belakang Puncak Blok-K6, Bacang, Kec. Bukitintan, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33146";"Belakang Puncak Blok-K6, Bacang, Kec. Bukitintan, Kota Pangkal Pinang";"KEPULAUAN BANGKA BELITUNG";"33146";"Indonesia";" 085767146458";"-2.1406486";"106.1371501";"https://maps.google.com/?cid=0x0:0x73edd79200551bc6"
"perumahan";"perumahan";"Simpang yul";"4M99+MCR, Jalan aya, Kelapa, Kec. Tempilang, Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"KEPULAUAN BANGKA BELITUNG";"";"Indonesia";"";"-1.880763";"105.668503";"https://maps.google.com/?cid=0x0:0xf4976981c207255a"
"perumahan";"Motel";"Meydio Homestay";"Perumahan damai lestari residence belakang puncak plaza blok E1, Semabung Lama, Kec. Bukitintan, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684";"Semabung Lama, Kec. Bukitintan, Kota Pangkal Pinang";"KEPULAUAN BANGKA BELITUNG";"33684";"Indonesia";" 085669338758";"-2.1406486";"106.1371501";"https://maps.google.com/?cid=0x0:0x6484381da243ad8"
"perumahan";"Komplek perumahan";"Ana house";"4M99+MCR, Kelapa, Kec. Klp., Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"KEPULAUAN BANGKA BELITUNG";"";"Indonesia";"";"-1.880763";"105.668503";"https://maps.google.com/?cid=0x0:0x805f9d4dc7b6593f"
"perumahan";"perumahan";"Kepulauan Bangka Belitung 33311";"Tanjung, Kec. Muntok, Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"Kabupaten Bangka Barat, Kepulauan Bangka Belitung";"KEPULAUAN BANGKA BELITUNG";"";"Indonesia";"";"-2.0679677";"105.1654573";"https://maps.google.com/?cid=0x0:0x19f3f690c77edcc3"
