Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"supermarket";"supermarket";"Aceh 23232";"Aceh";"Aceh";"ACEH";"";"Indonesia";"";"5.5250999";"95.2919563";"https://maps.google.com/?cid=0x0:0x3137adb177f3bd41"
"supermarket";"Toko bahan makanan";"Nusa Indah";"Jl. Teuku Umar No.315, Geuceu Kayee Jato, Kec. Banda Raya, Kota Banda Aceh, Aceh 23232";"Geuceu Kayee Jato, Kec. Banda Raya, Kota Banda Aceh";"ACEH";"23232";"Indonesia";"";"5.5351781";"95.3051757";"https://maps.google.com/?cid=0x0:0x7774ce00e61b8175"
"supermarket";"Toko Swalayan";"MJ Swalayan";"G7GQ+G9M, Ajuen, Kec. Peukan Bada, Kabupaten Aceh Besar, Aceh 23232";"Ajuen, Kec. Peukan Bada, Kabupaten Aceh Besar";"ACEH";"23232";"Indonesia";"";"5.526347";"95.2884089";"https://maps.google.com/?cid=0x0:0xec400c8586ec19b4"
"supermarket";"Grosir Barang Kelontong";"OMART";"Lamtemen Bar., Kec. Jaya Baru, Kota Banda Aceh, Aceh 23232";"Kec. Jaya Baru, Kota Banda Aceh";"ACEH";"23232";"Indonesia";"";"5.530003";"95.2971669";"https://maps.google.com/?cid=0x0:0x55c5b80bb05a32fb"
"supermarket";"Toko Swalayan";"Manggadua swalayan";"H839+Q8V, Kp. Baru, Kec. Baiturrahman, Kota Banda Aceh, Aceh 23127";"Kp. Baru, Kec. Baiturrahman, Kota Banda Aceh";"ACEH";"23127";"Indonesia";" 0811955209";"5.5544817";"95.3183031";"https://maps.google.com/?cid=0x0:0x249763ed8338990c"
"supermarket";"Toko Swalayan";"UD Kelontong Muda Jaya";"G7PM+QPC, Jl. Tengku Abdurrahman, Lamjamee, Kec. Jaya Baru, Kota Banda Aceh, Aceh 23232";"Jl. Tengku Abdurrahman, Lamjamee, Kec. Jaya Baru, Kota Banda Aceh";"ACEH";"23232";"Indonesia";" 082183195877";"5.5369396";"95.2842602";"https://maps.google.com/?cid=0x0:0x4a842a447a9ac794"
"supermarket";"Toko Swalayan";"ACEH MEUTUAH SWALAYAN";"H86H+RXR GP, Jl. Syiah Kuala, Keuramat, Kec. Kuta Alam, Kota Banda Aceh, Aceh 23123";"Jl. Syiah Kuala, Keuramat, Kec. Kuta Alam, Kota Banda Aceh";"ACEH";"23123";"Indonesia";"";"5.5621109";"95.3298977";"https://maps.google.com/?cid=0x0:0xa742c14501f514c3"
"supermarket";"Minimarket";"SECTOR KIOS";"Lorong Tgk Meunara II No.24, Geuceu Meunara, Kec. Jaya Baru, Kota Banda Aceh, Aceh 23232";"Geuceu Meunara, Kec. Jaya Baru, Kota Banda Aceh";"ACEH";"23232";"Indonesia";"";"5.5263685";"95.2969831";"https://maps.google.com/?cid=0x0:0xe77ebff094311fd7"
"supermarket";"Toko Swalayan";"Suzuya Mall Banda Aceh";"Jl. Teuku Umar, Lamtemen Tim., Kec. Jaya Baru, Kota Banda Aceh, Aceh 23232";"Lamtemen Tim., Kec. Jaya Baru, Kota Banda Aceh";"ACEH";"23232";"Indonesia";" 06518011022";"5.5377324";"95.3068005";"https://maps.google.com/?cid=0x0:0xc5c56efc74442dea"
"supermarket";"Minimarket";"Rifa Mart";"Ajuen, Kec. Peukan Bada, Kabupaten Aceh Besar, Aceh 23232";"Kec. Peukan Bada, Kabupaten Aceh Besar";"ACEH";"23232";"Indonesia";"";"5.5250976";"95.2827018";"https://maps.google.com/?cid=0x0:0xd1b4c493d8ecfdb3"
