Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"toko bangunan";"toko bangunan";"Kec. Atu Lintang";"Kabupaten Aceh Tengah, Aceh";"Kabupaten Aceh Tengah, Aceh";"ACEH";"";"Indonesia";"";"4.4471548";"96.7737666";"https://maps.google.com/?cid=0x0:0x628bebcc216373e8"
"toko bangunan";"Toko Bahan Bangunan";"BERKAH JAYA BANGUNAN";"PANTAN DAMAR, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";" 085262481269";"4.4569413";"96.7748317";"https://maps.google.com/?cid=0x0:0xb8a18ecaae1d4e64"
"toko bangunan";"Toko Bahan Bangunan";"TOKO BANGUNAN MİTRA DUNİA TİGA";"CQXF+6HJ, Unnamed Road, Atu Lintang, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Unnamed Road, Atu Lintang, Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";" 082272607223";"4.448088";"96.7738853";"https://maps.google.com/?cid=0x0:0xa75228991a37147d"
"toko bangunan";"Toko Bahan Bangunan";"Toko Angga";"Merah Mege, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";"";"4.4664437";"96.7905298";"https://maps.google.com/?cid=0x0:0x409cb59830284444"
"toko bangunan";"Toko Perlengkapan Rumah";"Toko Ayu Jaya";"9QG5+C58, Jeget Ayu, Kec. Jagong Jeget, Kabupaten Aceh Tengah, Aceh 24563";"Jeget Ayu, Kec. Jagong Jeget, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";"";"4.3760273";"96.757959";"https://maps.google.com/?cid=0x0:0x169a9450eb643ba2"
"toko bangunan";"Toko Bahan Bangunan";"Ramai indah";"FQPM+223, Wih Ilang, Kec. Pegasing, Kabupaten Aceh Tengah, Aceh";"Kabupaten Aceh Tengah, Aceh";"ACEH";"";"Indonesia";"";"4.4850148";"96.7825371";"https://maps.google.com/?cid=0x0:0x74ba7b894ed71948"
"toko bangunan";"Toko Bahan Bangunan";"Toko Besi Setia Kawan";"FQ6J+QFM, Jl. Yos Sudarso, Wih Ilang, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Jl. Yos Sudarso, Wih Ilang, Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";" 085297280505";"4.4619536";"96.7811831";"https://maps.google.com/?cid=0x0:0xe385c5599d1bbf4b"
"toko bangunan";"toko bangunan";"Kec. Bebesen";"Kabupaten Aceh Tengah, Aceh";"Kabupaten Aceh Tengah, Aceh";"ACEH";"";"Indonesia";"";"4.6302813";"96.8522896";"https://maps.google.com/?cid=0x0:0xee869ea2be8289e9"
"toko bangunan";"Toko Perlengkapan Rumah";"Damai Jaya Makmur";"Jl. Abdul Wahab No.8, Spg Perumnas, Kec. Bebesen, Kabupaten Aceh Tengah, Aceh 24519";"Spg Perumnas, Kec. Bebesen, Kabupaten Aceh Tengah";"ACEH";"24519";"Indonesia";" 085373888899";"4.6368637";"96.8470097";"https://maps.google.com/?cid=0x0:0xe2a963f144c10051"
"toko bangunan";"Toko Bahan Bangunan";"Toko besi Sinar cahaya makmur";"Simpang Empat, Kec. Bebesen, Kabupaten Aceh Tengah, Aceh 24519";"Kec. Bebesen, Kabupaten Aceh Tengah";"ACEH";"24519";"Indonesia";" 088287090994";"4.6365346";"96.8469172";"https://maps.google.com/?cid=0x0:0xc906a5e98cebf1d9"
"toko bangunan";"Toko Bahan Bangunan";"Toko BSK 2";"JVF2+H8V, Jalan HM Hasan Gayo Tengah, Takengon Tim., Kec. Lut Tawar, Kabupaten Aceh Tengah, Aceh 24519";"Jalan HM Hasan Gayo Tengah, Takengon Tim., Kec. Lut Tawar, Kabupaten Aceh Tengah";"ACEH";"24519";"Indonesia";"";"4.6239895";"96.8507896";"https://maps.google.com/?cid=0x0:0xa99221c89d4012d2"
"toko bangunan";"Toko Bahan Bangunan";"Sejahtera 3";"JVG2+8GR, Jl. Sara Rasa, Takengon Tim., Kec. Lut Tawar, Kabupaten Aceh Tengah, Aceh 24519";"Jl. Sara Rasa, Takengon Tim., Kec. Lut Tawar, Kabupaten Aceh Tengah";"ACEH";"24519";"Indonesia";" 085207109610";"4.6258595";"96.8512808";"https://maps.google.com/?cid=0x0:0x5764348e60b9c946"
