Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"restaurant";"restaurant";"Kec. Atu Lintang";"Kabupaten Aceh Tengah, Aceh";"Kabupaten Aceh Tengah, Aceh";"ACEH";"";"Indonesia";"";"4.4471548";"96.7737666";"https://maps.google.com/?cid=0x0:0x628bebcc216373e8"
"restaurant";"Kedai Kopi";"Geulis Aambyaarr cafe";"FQ7Q+Q6C, Jl. Yos Sudarso, Merah Mege, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Jl. Yos Sudarso, Merah Mege, Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";"";"4.4644352";"96.7880283";"https://maps.google.com/?cid=0x0:0xd1c9fb165eba415d"
"restaurant";"Pialang Bisnis";"Sinar Terang Caffe";"CQVC+787, Jl. Yos Sudarso, Atu Lintang, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Jl. Yos Sudarso, Atu Lintang, Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";"";"4.443165";"96.7707879";"https://maps.google.com/?cid=0x0:0x883d6de820c04ece"
"restaurant";"Pemasok batu pecah";"Kantin PT Gayo Quama Indonesia";"CPCJ+MCC, Kepala Akal, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Kepala Akal, Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";" 081276730402";"4.4216959";"96.7310096";"https://maps.google.com/?cid=0x0:0xa7829576b45bc844"
"restaurant";"Sarapan";"warung mak iga";"FQ3V+R7C, Bintang Kekelip, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Bintang Kekelip, Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";" 085270902978";"4.4545534";"96.7931359";"https://maps.google.com/?cid=0x0:0xd6da500d3a693da8"
"restaurant";"Restoran";"Rumah Makan Harapan Bunda";"FQ7P+385, Merah Mege, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Merah Mege, Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";"";"4.4622755";"96.7859757";"https://maps.google.com/?cid=0x0:0x8684747bc4efc6fc"
"restaurant";"Pialang Bisnis";"Kopi Gayo Atu Lintang";"Merah Jernang, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24572";"Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24572";"Indonesia";" 082276815883";"4.4605911";"96.8188534";"https://maps.google.com/?cid=0x0:0x39e124e9b9446dd3"
"restaurant";"Dapur Umum";"Mie Ayam Podomoro";"CQVF+G5R, Atu Lintang, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Atu Lintang, Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";"";"4.4438659";"96.7729037";"https://maps.google.com/?cid=0x0:0xacc67df5eed909a6"
"restaurant";"Kafe";"mie ayam bakso dhara";"FR47+VWR, dusun, Merah Jernang, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"dusun, Merah Jernang, Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";" 085288956442";"4.4572273";"96.8147524";"https://maps.google.com/?cid=0x0:0xc7a755e7f0f02d9e"
"restaurant";"Agricultural production";"DUMA CAFFE";"Merah Muyang, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";" 082361660388";"4.4175447";"96.7755447";"https://maps.google.com/?cid=0x0:0x1eed325db1d618e4"
"restaurant";"Stan Kopi";"Della Coffe";"FQ8Q+FVP, Merah Mege, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Merah Mege, Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";" 085296021004";"4.4662187";"96.7897084";"https://maps.google.com/?cid=0x0:0x8501eba5e1f4b794"
"restaurant";"Kedai Kopi";"HAHA SENANG BOBA";"FQ9R+45X, Merah Mege, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh";"Kabupaten Aceh Tengah, Aceh";"ACEH";"";"Indonesia";"";"4.4678592";"96.7904931";"https://maps.google.com/?cid=0x0:0xd6561ac75a0606a1"
"restaurant";"Kantor Perusahaan";"Yusra";"FQ8P+92M, Merah Mege, Kec. Atu Lintang, Kabupaten Aceh Tengah, Aceh 24563";"Merah Mege, Kec. Atu Lintang, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";"";"4.4659663";"96.785057";"https://maps.google.com/?cid=0x0:0x8536764ce5a26dc9"
"restaurant";"Kafe";"Restaurant Lut Tawar";"HWVG+Q87, Jl. Takengon - Bintang, Danau, Kec. Bintang, Kabupaten Aceh Tengah, Aceh";"Kabupaten Aceh Tengah, Aceh";"ACEH";"";"Indonesia";" 081299156644";"4.5944119";"96.9257899";"https://maps.google.com/?cid=0x0:0xaf31addb0db5b2b9"
"restaurant";"restaurant";"Kec. Bebesen";"Kabupaten Aceh Tengah, Aceh";"Kabupaten Aceh Tengah, Aceh";"ACEH";"";"Indonesia";"";"4.6302813";"96.8522896";"https://maps.google.com/?cid=0x0:0xee869ea2be8289e9"
"restaurant";"Makanan Siap Saji";"Cafe Ayam Penyet";"JVH2+WRG, Jl. Sengeda, Nunang Antara, Kec. Bebesen, Kabupaten Aceh Tengah, Aceh 24552";"Jl. Sengeda, Nunang Antara, Kec. Bebesen, Kabupaten Aceh Tengah";"ACEH";"24552";"Indonesia";"";"4.6298168";"96.8520864";"https://maps.google.com/?cid=0x0:0x9973b87a7ceb535e"
"restaurant";"Pujasera";"Keni Gayo Pujasera - Pusat Jajanan Serba Ada";"Jl. Soekarno - Hatta, Kebet, Kec. Bebesen, Kabupaten Aceh Tengah, Aceh 24471";"Kebet, Kec. Bebesen, Kabupaten Aceh Tengah";"ACEH";"24471";"Indonesia";"";"4.6314866";"96.8352861";"https://maps.google.com/?cid=0x0:0x425005b1498262de"
