Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
toko bangunan,Toko Bahan Bangunan,ANEKA BANGUNAN,"Wosi, Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,81344843001.0,-0.8631883,134.0498559,https://maps.google.com/?cid=0x0:0x3598159af16f30ea
toko bangunan,Toko Bahan Bangunan,Toko Utama Manokwari,"43V9+Q94, Jl. Yos Sudarso Manokwari, Padarni, Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Jl. Yos Sudarso Manokwari, Padarni, Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,,-0.8556009,134.068443,https://maps.google.com/?cid=0x0:0x5b4f00e9eaecdd39
toko bangunan,toko bangunan,Papua Bar. 98311,"Kec. Manokwari Tim., Kabupaten Manokwari, Papua Bar.","Kabupaten Manokwari, Papua Bar.",PAPUA BARAT,,Indonesia,,-0.853122,134.1102895,https://maps.google.com/?cid=0x0:0x327a91d22239a4d5
toko bangunan,Toko Bahan Bangunan,Toko bangunan Cahaya Indah,"43H6+JCC, Jl. Trikora Wosi, Sanggeng, Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Jl. Trikora Wosi, Sanggeng, Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,81248361373.0,-0.8709308,134.0610281,https://maps.google.com/?cid=0x0:0x7dfb05fd51f1167b
toko bangunan,Toko Bahan Bangunan,Toko Bangunan FIRMAN,"Jl. Trikora Wosi No.168, Wosi, Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Wosi, Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,8114118555.0,-0.8672239,134.0562233,https://maps.google.com/?cid=0x0:0xad10e51218925944
toko bangunan,Toko Bahan Bangunan,PT. Krisbow Indonesia,"Jalan Merdeka No.39, Padarni, Manokwari Barat, Manokwari Tim., Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Padarni, Manokwari Barat, Manokwari Tim., Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,81248423250.0,-0.8616299,134.0740729,https://maps.google.com/?cid=0x0:0x10c87e4c2287d8be
toko bangunan,Pemasok Bahan Bangunan,Toko bangunan Sumber Makmur,"32CM+75G, Jl. Manokwari - Maruni, Anday, Distrik Manokwari, Kabupaten Manokwari, Papua Bar. 98315","Jl. Manokwari - Maruni, Anday, Distrik Manokwari, Kabupaten Manokwari",PAPUA BARAT,98315.0,Indonesia,8114846060.0,-0.9293075,134.0329487,https://maps.google.com/?cid=0x0:0xa0a85c7270dde255
toko bangunan,Toko Bahan Bangunan,Toko Sumber Makmur,"42GX+258, Wosi, Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Wosi, Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,8124825561.0,-0.8749549,134.0479559,https://maps.google.com/?cid=0x0:0x533cede6c4b2437d
toko bangunan,Toko Bahan Bangunan,PAPUA BANGUNAN,"42GX+945, Wosi, Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Wosi, Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,82198055550.0,-0.874101,134.0478473,https://maps.google.com/?cid=0x0:0x2c3683b193d9430f
toko bangunan,Toko Bahan Bangunan,DepoTeguh,"43QF+MP2, Padarni, Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Padarni, Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,,-0.8608702,134.0742546,https://maps.google.com/?cid=0x0:0xa7aa87e22e73b4ed
