Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
mall,mall,Dataran Isim,"Kab. Manokwari Selatan, Papua Bar.","Kab. Manokwari Selatan, Papua Bar.",PAPUA BARAT,,Indonesia,,-1.5213839,133.7525619,https://maps.google.com/?cid=0x0:0x5152c50d52f61896
mall,mall,Distrik Momi Waren,"Kab. Manokwari Selatan, Papua Bar.","Kab. Manokwari Selatan, Papua Bar.",PAPUA BARAT,,Indonesia,,-1.589112,134.1139979,https://maps.google.com/?cid=0x0:0xf7889c42ea8b544b
mall,Pusat Perbelanjaan,Manokwari City Mall (MCM),"Jl. Yos Sudarso Manokwari, Manokwari Bar., Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Manokwari Bar., Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,8114918899.0,-0.85693,134.0678051,https://maps.google.com/?cid=0x0:0x7e7b90df1d787501
mall,Komplek perumahan,Kampung Waren,"94V5+2M2, Waren, Distrik Momi Waren, Kab. Manokwari Selatan, Papua Bar. 98355","Waren, Distrik Momi Waren, Kab. Manokwari Selatan",PAPUA BARAT,98355.0,Indonesia,,-1.6074867,134.1091317,https://maps.google.com/?cid=0x0:0xa8dbd6d862057239
mall,Rumah wisata,Kampung gaya baru,"94J5+3G, Waren, Distrik Momi Waren, Kab. Manokwari Selatan, Papua Bar.","Kab. Manokwari Selatan, Papua Bar.",PAPUA BARAT,,Indonesia,,-1.619851,134.108852,https://maps.google.com/?cid=0x0:0x705c89fb231c092d
mall,Toko,Toko Nurul Indah,"G43X+QJ9, Sabri, Distrik Ransiki, Kabupaten Manokwari, Papua Bar. 98355","Sabri, Distrik Ransiki, Kabupaten Manokwari",PAPUA BARAT,98355.0,Indonesia,82333107777.0,-1.4955956,134.1491215,https://maps.google.com/?cid=0x0:0x59ad830c2400f4ab
mall,Toko Perlengkapan Rumah,Toko Bangunan Chaerul Perkasa,"G47W+272, Sabri, Distrik Ransiki, Kabupaten Manokwari, Papua Bar. 98355","Sabri, Distrik Ransiki, Kabupaten Manokwari",PAPUA BARAT,98355.0,Indonesia,,-1.4874778,134.1456266,https://maps.google.com/?cid=0x0:0x5d9f770235f478e
mall,mall,Momi waren,"C467+8G5, Jl. Manokwari - Bintuni, Demini, Distrik Momi Waren, Kab. Manokwari Selatan, Papua Bar. 98355","Jl. Manokwari - Bintuni, Demini, Distrik Momi Waren, Kab. Manokwari Selatan",PAPUA BARAT,98355.0,Indonesia,,-1.5892417,134.1138548,https://maps.google.com/?cid=0x0:0x6c0cff3522fc8902
mall,Pusat Perbelanjaan,Mall Senayan City,"Jl. Asia Afrika No.Lot 19, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270","Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat",PAPUA BARAT,10270.0,Indonesia,2172781000.0,-6.2271953,106.7970117,https://maps.google.com/?cid=0x0:0x300c043104acc004
mall,Pusat Perbelanjaan,Mall Plaza Senayan,"Jl. Asia Afrika No.8, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270","RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat",PAPUA BARAT,10270.0,Indonesia,215725555.0,-6.2254775,106.7992649,https://maps.google.com/?cid=0x0:0x788e3a1eef75ac94
mall,mall,Distrik Neney,"Kab. Manokwari Selatan, Papua Bar.","Kab. Manokwari Selatan, Papua Bar.",PAPUA BARAT,,Indonesia,,-1.4926563,133.9961457,https://maps.google.com/?cid=0x0:0x8d599f8b59144cf3
mall,mall,Papua Bar. 98353,"Kabupaten Manokwari, Papua Bar.","Kabupaten Manokwari, Papua Bar.",PAPUA BARAT,,Indonesia,,-1.2869478,134.1340439,https://maps.google.com/?cid=0x0:0x8a0ea672dc22a2db
mall,Kios,KIOS HIKMAH ORANSBARI,"Sindang Jaya, Kec. Oransbari, Kabupaten Manokwari, Papua Bar. 98353","Kec. Oransbari, Kabupaten Manokwari",PAPUA BARAT,98353.0,Indonesia,81247515187.0,-1.3129571,134.236515,https://maps.google.com/?cid=0x0:0xa890ecafc94e9a97
mall,Toko umum,Oransbari,"M66H+MWP, Muari, Kec. Oransbari, Kab. Manokwari Selatan, Papua Bar.","Kab. Manokwari Selatan, Papua Bar.",PAPUA BARAT,,Indonesia,,-1.3382929,134.2298399,https://maps.google.com/?cid=0x0:0x78998a3efdcc223c
mall,Toko bahan makanan,Agen Aimee Oransbari,"Belakang SPBU Oransbari, Jalan, Oransbari, Ransiki, Kab. Manokwari Selatan, Papua Bar. 98321","Jalan, Oransbari, Ransiki, Kab. Manokwari Selatan",PAPUA BARAT,98321.0,Indonesia,82133076377.0,-1.344547,134.2216061,https://maps.google.com/?cid=0x0:0x767943545a8674c7
mall,Sekolah Dasar,SD INPRES 09 ORANSBARI,"M6C9+3VJ, Jl. Manokwari - Bintuni, Margomulyo, Kec. Oransbari, Kab. Manokwari Selatan, Papua Bar. 98353","Jl. Manokwari - Bintuni, Margomulyo, Kec. Oransbari, Kab. Manokwari Selatan",PAPUA BARAT,98353.0,Indonesia,,-1.3297889,134.2196327,https://maps.google.com/?cid=0x0:0x5fa4ea28bb1c165f
mall,mall,Ransiki,"Ransiki Kota, Distrik Ransiki, Kab. Manokwari Selatan, Papua Bar.","Kab. Manokwari Selatan, Papua Bar.",PAPUA BARAT,,Indonesia,,-1.516433,134.180298,https://maps.google.com/?cid=0x0:0xc2f9404ccd6ec72a
mall,mall,Seputaran Ransiki,"F5V8+3VC, Ransiki Kota, Distrik Ransiki, Kab. Manokwari Selatan, Papua Bar. 98355","Ransiki Kota, Distrik Ransiki, Kab. Manokwari Selatan",PAPUA BARAT,98355.0,Indonesia,,-1.507307,134.1671322,https://maps.google.com/?cid=0x0:0xcfc023c9c037fd83
mall,Pusat Perbelanjaan,Manokwari City Mall (MCM),"Jl. Yos Sudarso Manokwari, Manokwari Bar., Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Manokwari Bar., Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,8114918899.0,-0.85693,134.0678051,https://maps.google.com/?cid=0x0:0x7e7b90df1d787501
mall,mall,Toko Putra Jaya,"F5R8+XW6, Ransiki Kota, Distrik Ransiki, Kab. Manokwari Selatan, Papua Bar. 98355","Ransiki Kota, Distrik Ransiki, Kab. Manokwari Selatan",PAPUA BARAT,98355.0,Indonesia,,-1.5075778,134.1672758,https://maps.google.com/?cid=0x0:0xdac25b3a3c763c3c
mall,mall,Papua Bar. 98355,"Kab. Manokwari Selatan, Papua Bar.","Kab. Manokwari Selatan, Papua Bar.",PAPUA BARAT,,Indonesia,,-1.8268019,134.0199152,https://maps.google.com/?cid=0x0:0x3c36f74a68c69218
mall,mall,Distrik Tahota,"Kab. Manokwari Selatan, Papua Bar.","Kab. Manokwari Selatan, Papua Bar.",PAPUA BARAT,,Indonesia,,-1.7908829,133.9862408,https://maps.google.com/?cid=0x0:0x169fe16a30d46c7b
mall,Toko Perlengkapan Rumah,Toko Bangunan Chaerul Perkasa,"G47W+272, Sabri, Distrik Ransiki, Kabupaten Manokwari, Papua Bar. 98355","Sabri, Distrik Ransiki, Kabupaten Manokwari",PAPUA BARAT,98355.0,Indonesia,,-1.4874778,134.1456266,https://maps.google.com/?cid=0x0:0x5d9f770235f478e
mall,Toko,Toko Nurul Indah,"G43X+QJ9, Sabri, Distrik Ransiki, Kabupaten Manokwari, Papua Bar. 98355","Sabri, Distrik Ransiki, Kabupaten Manokwari",PAPUA BARAT,98355.0,Indonesia,82333107777.0,-1.4955956,134.1491215,https://maps.google.com/?cid=0x0:0x59ad830c2400f4ab
mall,Dealer Toyota,DEALER TOYOTA DEPOK - Kartikah,"Jl. Boulevard Grand Depok City, Tirtajaya, Kec. Sukmajaya, Kota Depok, Jawa Barat 16412","Tirtajaya, Kec. Sukmajaya, Kota Depok",PAPUA BARAT,16412.0,Indonesia,87876755500.0,-6.41583,106.8212405,https://maps.google.com/?cid=0x0:0xbd51b0a6c7afe47e
mall,Kantor Perusahaan,Toyota Auto2000 Kalimalang,"Jl. Raya Kalimalang No.45, RT.8/RW.7, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13440","RT.8/RW.7, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur",PAPUA BARAT,13440.0,Indonesia,218652000.0,-6.2472462,106.9202948,https://maps.google.com/?cid=0x0:0x23455681dab8f6c6
mall,Dealer Toyota,Auto2000 Tebet Saharjo Jakarta Selatan,"Jl. Dr. Saharjo No.246A 5, RT.5/RW.4, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870","RT.5/RW.4, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan",PAPUA BARAT,12870.0,Indonesia,2183792000.0,-6.228573,106.8466334,https://maps.google.com/?cid=0x0:0xf363a09accd2413a
mall,Dealer Toyota,Bengkel Toyota,"No Jl. Dr. Saharjo No.246A 5, RT.5/RW.4, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12960","RT.5/RW.4, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan",PAPUA BARAT,12960.0,Indonesia,,-6.2285896,106.84674,https://maps.google.com/?cid=0x0:0x6ae5b54e75af6f27
mall,Dealer Toyota,Toyota,"VQFW+RPX, Jl. Pluit Selatan Raya, RT.1/RW.8, Penjaringan, Kec. Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14440","Jl. Pluit Selatan Raya, RT.1/RW.8, Penjaringan, Kec. Penjaringan, Jkt Utara",PAPUA BARAT,14440.0,Indonesia,216622000.0,-6.1253904,106.7968587,https://maps.google.com/?cid=0x0:0xa7e6eee2178121e4
mall,Dealer mobil,Anzon Toyota Tambun (Marketing),"Jl. Sultan Hasanudin No.1, Tambun, Kec. Tambun Sel., Kabupaten Bekasi, Jawa Barat 17510","Tambun, Kec. Tambun Sel., Kabupaten Bekasi",PAPUA BARAT,17510.0,Indonesia,2188392000.0,-6.264948,107.0720319,https://maps.google.com/?cid=0x0:0x16ae69010cd4b6a2
mall,Bengkel Mobil,Tajudin Toyota Daan Mogot,"Jl. Daan Mogot No.146 4, RT.4/RW.5, Duri Kepa, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11510","RT.4/RW.5, Duri Kepa, Kec. Kb. Jeruk, Kota Jakarta Barat",PAPUA BARAT,11510.0,Indonesia,87789162000.0,-6.1638051,106.7750101,https://maps.google.com/?cid=0x0:0x6d9efea92a7c2e8f
mall,Toko Suku Cadang Mobil,PT. Toyota Astra Motor - Created By (ARGA),"M3PM+6H6, Jl. Selayar, Mekarwangi, Kec. Cikarang Bar., Kabupaten Bekasi, Jawa Barat 17530","Jl. Selayar, Mekarwangi, Kec. Cikarang Bar., Kabupaten Bekasi",PAPUA BARAT,17530.0,Indonesia,1500315.0,-6.3144634,107.0839014,https://maps.google.com/?cid=0x0:0x7f73a13060547243
mall,Dealer Toyota,Toyota Trust Bintaro | Showroom Mobil Bekas Rasa Baru by Auto2000 | Penjualan mobil bekas sertifikasi Toyota Astra Motor,"Pusat Kawasan Niaga Bintaro Jaya Sektor VII, satu halaman dengan Auto2000 Bintaro, Jl. Moh. Husni Thamrin No.2, Pondok Jaya, Pondok Aren, South Tangerang City, Banten 15220","satu halaman dengan Auto2000 Bintaro, Jl. Moh. Husni Thamrin No.2, Pondok Jaya, Pondok Aren, South Tangerang City",PAPUA BARAT,15220.0,Indonesia,87770443264.0,-6.2771306,106.7237543,https://maps.google.com/?cid=0x0:0xa41de23c7529df99
mall,Dealer mobil,Auto2000 Daan Mogot Jakarta,"Jl. Daan Mogot No.146-147, RT.4/RW.5, Duri Kepa, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11510","RT.4/RW.5, Duri Kepa, Kec. Kb. Jeruk, Kota Jakarta Barat",PAPUA BARAT,11510.0,Indonesia,215642000.0,-6.163895,106.7749671,https://maps.google.com/?cid=0x0:0xb3d00ef92cd4c1f7
