Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"toko bangunan";"Toko Elektronik";"UD. SAIN ELECTRIC";"Unnamed Road, Bukit Gading, Kec. Kota Bahagia, Kabupaten Aceh Selatan, Aceh 23773";"Bukit Gading, Kec. Kota Bahagia, Kabupaten Aceh Selatan";"ACEH";"23773";"Indonesia";"";"2.978495";"97.5081185";"https://maps.google.com/?cid=0x0:0xb0d2658a0f7d6672"
"toko bangunan";"Toko Elektronik";"TOKO Elektronik UD.ANDESING";"Jl. T Meurah Adam, Simpang Empat, Kec. Kluet Utara, Kabupaten Aceh Selatan, Aceh 23772";"Simpang Empat, Kec. Kluet Utara, Kabupaten Aceh Selatan";"ACEH";"23772";"Indonesia";" 085373716317";"3.09005";"97.3409448";"https://maps.google.com/?cid=0x0:0x935a2e856b1ba089"
"toko bangunan";"Komplek perumahan";"MENENK JAYA PASIE SEUBADEH";"VHV2+CJV, Pasi Seubadeh, Bakongan Tim., Kabupaten Aceh Selatan, Aceh 23773";"Pasi Seubadeh, Bakongan Tim., Kabupaten Aceh Selatan";"ACEH";"23773";"Indonesia";"";"2.89361";"97.5515516";"https://maps.google.com/?cid=0x0:0x905452a119d5fcb"
"toko bangunan";"Pembangunan Perumahan";"Pasi seubadeh";"VHX3+H4R, Dusun kuta Baro, Pasi Seubadeh";"Kabupaten Aceh Selatan, Aceh";"ACEH";"";"Indonesia";"";"2.898996";"97.55277";"https://maps.google.com/?cid=0x0:0x84369084fd3b4daa"
"toko bangunan";"Komplek perumahan";"MENENK JAYA PASIE SEUBADEH";"VHV2+CJV, Pasi Seubadeh, Bakongan Tim., Kabupaten Aceh Selatan, Aceh 23773";"Pasi Seubadeh, Bakongan Tim., Kabupaten Aceh Selatan";"ACEH";"23773";"Indonesia";"";"2.89361";"97.5515516";"https://maps.google.com/?cid=0x0:0x905452a119d5fcb"
"toko bangunan";"Toko Bahan Bangunan";"TOKO BANGUNAN MENENK";"Jl. T Meurah Adam No.140, Simpang Empat, Kec. Kluet Utara, Kabupaten Aceh Selatan, Aceh 23772";"Simpang Empat, Kec. Kluet Utara, Kabupaten Aceh Selatan";"ACEH";"23772";"Indonesia";" 082360146509";"3.0877692";"97.3361397";"https://maps.google.com/?cid=0x0:0x88f5c81171f3ca20"
"toko bangunan";"toko bangunan";"Kec. Kluet Sel.";"Kabupaten Aceh Selatan, Aceh";"Kabupaten Aceh Selatan, Aceh";"ACEH";"";"Indonesia";"";"3.0696439";"97.3459186";"https://maps.google.com/?cid=0x0:0xe6bdf8b07e633cc6"
"toko bangunan";"Toko Bahan Bangunan";"CENDANA MATERIAL";"38QH+MWW, Simpang Empat, Kec. Kluet Utara, Kabupaten Aceh Selatan, Aceh 23772";"Simpang Empat, Kec. Kluet Utara, Kabupaten Aceh Selatan";"ACEH";"23772";"Indonesia";" 082163963465";"3.0894597";"97.3299036";"https://maps.google.com/?cid=0x0:0x61b76c24596404b3"
"toko bangunan";"Toko Bahan Bangunan";"UD. SINAR PAGI Toko Alat Bangunan";"38CV+MX9, Kedai Runding, Kec. Kluet Sel., Kabupaten Aceh Selatan, Aceh 23772";"Kedai Runding, Kec. Kluet Sel., Kabupaten Aceh Selatan";"ACEH";"23772";"Indonesia";" 085260481797";"3.071665";"97.3449751";"https://maps.google.com/?cid=0x0:0xc16693ed1a1be74a"
"toko bangunan";"Toko Bahan Bangunan";"Toko Surya Amanda";"38PJ+GVF, Simpang Empat, Kec. Kluet Utara, Kabupaten Aceh Selatan, Aceh 23772";"Simpang Empat, Kec. Kluet Utara, Kabupaten Aceh Selatan";"ACEH";"23772";"Indonesia";" 085260438699";"3.0863147";"97.3321802";"https://maps.google.com/?cid=0x0:0xe7d7a63f30abd262"
"toko bangunan";"Toko";"Toko UD Zahra";"38RR+6QF, Limau Purut, Kec. Kluet Utara, Kabupaten Aceh Selatan, Aceh 23772";"Limau Purut, Kec. Kluet Utara, Kabupaten Aceh Selatan";"ACEH";"23772";"Indonesia";" 085261311826";"3.0905624";"97.3419118";"https://maps.google.com/?cid=0x0:0x6d9da08d8b30b7f6"
"toko bangunan";"Layanan Pelanggan untuk Perlengkapan Rumah Tangga";"Toko Indah Alma";"di samping jj. One, Gelumbuk, Kec. Kluet Sel., Kabupaten Aceh Selatan, Aceh 23772";"Gelumbuk, Kec. Kluet Sel., Kabupaten Aceh Selatan";"ACEH";"23772";"Indonesia";" 082366943311";"3.0745475";"97.3389421";"https://maps.google.com/?cid=0x0:0xb5a1340a7b054b57"
"toko bangunan";"Toko Bahan Bangunan";"CV. Aida  Co";"Jl. T Meurah Adam, Gamp, Kec. Kluet Utara, Kabupaten Aceh Selatan, Aceh 23772";"Gamp, Kec. Kluet Utara, Kabupaten Aceh Selatan";"ACEH";"23772";"Indonesia";" 085260503862";"3.0894631";"97.3392253";"https://maps.google.com/?cid=0x0:0x60af4b770bea5c9f"
