Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
restaurant;restaurant;Kec. Bakongan;Kabupaten Aceh Selatan, Aceh;Kabupaten Aceh Selatan, Aceh;ACEH;;Indonesia;;29.263.582;974.853.813;https://maps.google.com/?cid=0x0:0x150fb0c105cf4274
restaurant;Brunch;RM Minang Raya;WF8X+RVX, Kp. Baru, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Kp. Baru, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia;;29.171.203;974.997.401;https://maps.google.com/?cid=0x0:0xdca5074c0d25a0ba
restaurant;Kedai Kopi;Tulipa Cafe;WFGP+C35, Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia; 085277576113;29.260.071;974.852.443;https://maps.google.com/?cid=0x0:0x98d5f603adc3fc3d
restaurant;Makanan Siap Saji;Sara Cafe;WFCV+8VM, Kp. Baru, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Kp. Baru, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia; 085261513340;29.208.292;974.946.765;https://maps.google.com/?cid=0x0:0x5a2a89bfb79435f4
restaurant;Kafe;Waroeng Nanggroe;Jl. Mesjid No.65, Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia; 085358562412;29.244.452;974.835.358;https://maps.google.com/?cid=0x0:0xefc99a31b86d63c8
restaurant;Taman Hiburan;R.M Laut Bangko;WCPF+5Q2, Jl. Tapaktuan - Subulussalam, Ujung Mangki, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Jl. Tapaktuan - Subulussalam, Ujung Mangki, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia;;29.350.457;97.424.942;https://maps.google.com/?cid=0x0:0x26fb19bbf702736d
restaurant;Kafe;Warkop MUSTIKA;WFGP+J6H, Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia;;29.265.744;974.856.134;https://maps.google.com/?cid=0x0:0xb18dee63a6d2dd6f
restaurant;Kedai Kopi;Kafe PPI BAKONGAN;Jl. Tapaktuan - Subulussalam, Kp. Baru, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Kp. Baru, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia;;29.256.565;974.887.172;https://maps.google.com/?cid=0x0:0x61f3d6f0893e1030
restaurant;Kedai Kopi;Titik Konsep;WFFM+XHJ, Depan tugu, Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Depan tugu, Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia;;29.250.106;974.838.944;https://maps.google.com/?cid=0x0:0xc9fc98f02d7e67d
restaurant;Kedai Kopi;Ayam penyet;WFFM+22V, Jl. Tapaktuan - Subulussalam, Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Jl. Tapaktuan - Subulussalam, Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia;;29.226.196;974.825.336;https://maps.google.com/?cid=0x0:0x7e157cc72fcc819d
restaurant;Kafe;WARUNG ELOK;WFGJ+572, Jln.Tgk.Chik diribee Chik, Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Jln.Tgk.Chik diribee Chik, Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia;;29.260.493;974.804.771;https://maps.google.com/?cid=0x0:0x8123bf2cc341889c
restaurant;Kedai Kopi;Cafe Dek Fitri;Jl. Tapaktuan - Subulussalam, Ujung Mangki, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Ujung Mangki, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia;;29.358.138;974.241.393;https://maps.google.com/?cid=0x0:0x4842554920159699
restaurant;Kedai Kopi;Warung Ujong Tutue;WG47+J58, Ujung Pulo Cut, Bakongan Tim., Kabupaten Aceh Selatan, Aceh 23773;Ujung Pulo Cut, Bakongan Tim., Kabupaten Aceh Selatan;ACEH;23773;Indonesia; 081269519303;29.065.499;975.129.429;https://maps.google.com/?cid=0x0:0x1a84cf26e8516da0
restaurant;Brunch;Outlet Kaka Rayyan;WFFM+C8W, Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Keude Bakongan, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia;;29.237.265;974.835.566;https://maps.google.com/?cid=0x0:0xae5fe0376c2da474
restaurant;restaurant;Bakongan Tim.;Kabupaten Aceh Selatan, Aceh;Kabupaten Aceh Selatan, Aceh;ACEH;;Indonesia;;28.929.019;975.509.914;https://maps.google.com/?cid=0x0:0x710200af8731d465
restaurant;Kedai Kopi;Warung Ujong Tutue;WG47+J58, Ujung Pulo Cut, Bakongan Tim., Kabupaten Aceh Selatan, Aceh 23773;Ujung Pulo Cut, Bakongan Tim., Kabupaten Aceh Selatan;ACEH;23773;Indonesia; 081269519303;29.065.499;975.129.429;https://maps.google.com/?cid=0x0:0x1a84cf26e8516da0
restaurant;Makanan Siap Saji;Sara Cafe;WFCV+8VM, Kp. Baru, Kec. Bakongan, Kabupaten Aceh Selatan, Aceh 23773;Kp. Baru, Kec. Bakongan, Kabupaten Aceh Selatan;ACEH;23773;Indonesia; 085261513340;29.208.292;974.946.765;https://maps.google.com/?cid=0x0:0x5a2a89bfb79435f4
restaurant;Tujuan Wisata;Cafe mia;VGPP+VC3, Jl. Lintas Barat Sumatera, Ujung Pulo Rayeuk, Bakongan Tim., Kabupaten Aceh Selatan, Aceh 23773;Jl. Lintas Barat Sumatera, Ujung Pulo Rayeuk, Bakongan Tim., Kabupaten Aceh Selatan;ACEH;23773;Indonesia;;28.871.477;975.360.582;https://maps.google.com/?cid=0x0:0x71168ec71f2a62aa
restaurant;Kedai Kopi;Cafe Agustina;VGQP+27W, Jl. Tapaktuan - Subulussalam, Ujung Pulo Rayeuk, Bakongan Tim., Kabupaten Aceh Selatan, Aceh 23773;Jl. Tapaktuan - Subulussalam, Ujung Pulo Rayeuk, Bakongan Tim., Kabupaten Aceh Selatan;ACEH;23773;Indonesia;;28.876.124;975.356.961;https://maps.google.com/?cid=0x0:0xf53e7789691925f
