Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
toko bangunan,toko bangunan,Kaimana,"Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,,-3.660.925,133.774.506,https://maps.google.com/?cid=0x0:0x387f57dde54e3d47
toko bangunan,Toko Bahan Bangunan,Toko Zelika (Pusat Bahan Bangunan),"9P4X+2JG, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,816992047,-36.449.419,133.749.072,https://maps.google.com/?cid=0x0:0x530e23896ce4df54
toko bangunan,Toko,DEPO BANGUNAN ANTARA,"9P3V+RPW, Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,82139058164,-3.645.392,1.337.443.299,https://maps.google.com/?cid=0x0:0xf09af454314ce848
toko bangunan,Toko Elektronik,Toko serba ada bahan bangunan elektronik mebeL dll sri man sulitama,"Depan pom bensin, Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,81517425232,-36.453.636,1.337.515.622,https://maps.google.com/?cid=0x0:0x390a2718ce217fab
toko bangunan,Toko Bahan Bangunan,Toko Harapan Indah kaimana,"8QJ7+52P, Jl. Nikolaskabes, Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,,-36.695.415,1.337.625.702,https://maps.google.com/?cid=0x0:0xd9ba40f5e6f8828c
toko bangunan,Toko Bahan Bangunan,TOKO ULFA KAIMANA,"Jl. Utarum - Pasir Lombo Kaimana Jl. Kp. Baru, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,81243255125,-36.628.772,1.336.975.752,https://maps.google.com/?cid=0x0:0x97ad28b58e17bc38
toko bangunan,Toko Bahan Bangunan,toko batu putih jaya,"9PGR+W2V, Jl. Batu Putih Krooy - Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Batu Putih Krooy - Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,,-36.226.474,1.337.400.604,https://maps.google.com/?cid=0x0:0x4f187dd6b8278c43
toko bangunan,Toko bahan makanan,Toko Tri Angkasa,"8QQF+FWX, Jl. Trikora, Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Trikora, Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,95721039,-3.661.274,133.774.853,https://maps.google.com/?cid=0x0:0x8576fff0c1b03b6
toko bangunan,Toko Perlengkapan Rumah,Toko Rejeki Jaya,"Unnamed Road, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,,-3.659.871,133.722.948,https://maps.google.com/?cid=0x0:0xce45ee5ea73aefec
toko bangunan,Toko Ponsel,Salsa Cellular,"Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,82399310088,-36.626.963,1.337.611.516,https://maps.google.com/?cid=0x0:0x34721c801c9698e1
toko bangunan,Toko Perlengkapan Rumah,Mr. D.I.Y,"Jl. Utarom, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,,-36.473.891,1.337.383.025,https://maps.google.com/?cid=0x0:0x2c16aacfd65b5619
toko bangunan,Toko Elektronik,Salsa Cell 2,"Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,81344848155,-3.646.899,1.337.341.787,https://maps.google.com/?cid=0x0:0x1c07d1641a9eaaa7
toko bangunan,Toko Elektronik,Toko Bahan Bangunan RTL,"9Q32+WP4, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,82399719285,-36.452.297,1.337.518.347,https://maps.google.com/?cid=0x0:0x410e2c417bcd77e4
toko bangunan,Toko Elektronik,Toko serba ada bahan bangunan elektronik mebeL dll sri man sulitama,"Depan pom bensin, Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,81517425232,-36.453.636,1.337.515.622,https://maps.google.com/?cid=0x0:0x390a2718ce217fab
toko bangunan,Toko Bahan Bangunan,ANEKA BANGUNAN,"Wosi, Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,81344843001,-0.8631883,1.340.498.559,https://maps.google.com/?cid=0x0:0x3598159af16f30ea
toko bangunan,Toko Elektronik,Toko Bahan Bangunan RTL,"9Q32+WP4, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,82399719285,-36.452.297,1.337.518.347,https://maps.google.com/?cid=0x0:0x410e2c417bcd77e4
toko bangunan,Toko Elektronik,Toko serba ada bahan bangunan elektronik mebeL dll sri man sulitama,"Depan pom bensin, Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,81517425232,-36.453.636,1.337.515.622,https://maps.google.com/?cid=0x0:0x390a2718ce217fab
toko bangunan,toko bangunan,Papua Bar. 98656,"Buruway, Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,,-37.507.575,1.332.521.507,https://maps.google.com/?cid=0x0:0x8b763fe972a9d5c7
toko bangunan,Toko Bahan Bangunan,Toko Zelika (Pusat Bahan Bangunan),"9P4X+2JG, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,816992047,-36.449.419,133.749.072,https://maps.google.com/?cid=0x0:0x530e23896ce4df54
toko bangunan,Toko Elektronik,Toko Bahan Bangunan RTL,"9Q32+WP4, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,82399719285,-36.452.297,1.337.518.347,https://maps.google.com/?cid=0x0:0x410e2c417bcd77e4
toko bangunan,Toko Perlengkapan Rumah,"ARTHA JAYA Building Material ,Technic and Sparepart Supplier","8QM8+766, Jl. Lettu Idrus, Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Lettu Idrus, Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,8113337737,-36.668.263,1.337.655.059,https://maps.google.com/?cid=0x0:0x771b5c8624f4315b
toko bangunan,Toko Perlengkapan Rumah,Toko Rejeki Jaya,"Unnamed Road, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,,-3.659.871,133.722.948,https://maps.google.com/?cid=0x0:0xce45ee5ea73aefec
toko bangunan,Toko Kaca,TOKO RATAPAN LUHUR / MUSMAR ERMON,"Jl. Batu Putih Krooy - Kaimana, Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,82398160719,-36.584.342,133.762.265,https://maps.google.com/?cid=0x0:0x7c7558e8e3526697
toko bangunan,Toko Elektronik,Toko serba ada bahan bangunan elektronik mebeL dll sri man sulitama,"Depan pom bensin, Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,81517425232,-36.453.636,1.337.515.622,https://maps.google.com/?cid=0x0:0x390a2718ce217fab
toko bangunan,Toko Bahan Bangunan,toko batu putih jaya,"9PGR+W2V, Jl. Batu Putih Krooy - Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Batu Putih Krooy - Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,,-36.226.474,1.337.400.604,https://maps.google.com/?cid=0x0:0x4f187dd6b8278c43
toko bangunan,Toko Bahan Bangunan,TOKO ULFA KAIMANA,"Jl. Utarum - Pasir Lombo Kaimana Jl. Kp. Baru, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,81243255125,-36.628.772,1.336.975.752,https://maps.google.com/?cid=0x0:0x97ad28b58e17bc38
toko bangunan,Toko Bahan Bangunan,Toko Harapan Indah kaimana,"8QJ7+52P, Jl. Nikolaskabes, Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,,-36.695.415,1.337.625.702,https://maps.google.com/?cid=0x0:0xd9ba40f5e6f8828c
toko bangunan,Toko Perlengkapan Rumah,UD. Satya Tirtha Supplier,"Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,9572225328,-36.627.017,1.336.970.691,https://maps.google.com/?cid=0x0:0xf267a3740e0e7571
toko bangunan,Toko Bahan Bangunan,Toko Musmar,"9Q32+RMV, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,,-36.453.832,1.337.516.677,https://maps.google.com/?cid=0x0:0xa1df5f0552d61e16
toko bangunan,toko bangunan,TK Dwy Rezky jln Utrom krooy,"Jl. Utarom, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 90654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,90654.0,Indonesia,81355589167,-36.453.916,1.337.471.277,https://maps.google.com/?cid=0x0:0x74a2b4acee50485
toko bangunan,Toko Bahan Bangunan,Pangkalan kayu,"9P5P+5P3 blakang pasar baru, Jl. Sapta Taruna, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Sapta Taruna, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,81242552644,-36.421.129,1.337.368.016,https://maps.google.com/?cid=0x0:0x97dc0a9513b77f92
toko bangunan,Toko Elektronik,Toko Bahan Bangunan RTL,"9Q32+WP4, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,82399719285,-36.452.297,1.337.518.347,https://maps.google.com/?cid=0x0:0x410e2c417bcd77e4
toko bangunan,Toko Elektronik,Toko serba ada bahan bangunan elektronik mebeL dll sri man sulitama,"Depan pom bensin, Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,81517425232,-36.453.636,1.337.515.622,https://maps.google.com/?cid=0x0:0x390a2718ce217fab
toko bangunan,toko bangunan,Kec. Arguni Bawah,"Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,,-31.342.581,1.336.452.173,https://maps.google.com/?cid=0x0:0x7e7fb1e1e1adead6
toko bangunan,toko bangunan,Papua Bar. 98654,"Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,,-35.830.524,1.340.199.152,https://maps.google.com/?cid=0x0:0x7ad6c16b837e2fa9
toko bangunan,toko bangunan,Hotel Grand Papua Kaimana,"Lingkar tanjung simora, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,82248850669,-36.691.103,1.337.028.408,https://maps.google.com/?cid=0x0:0x964de24b7e359ec2
toko bangunan,Toko Bahan Bangunan,Toko Bangunan Mekar Makmur,"Cihanjuang, Kec. Cimanggung, Kabupaten Sumedang, Jawa Barat","Kabupaten Sumedang, Jawa Barat",PAPUA BARAT,,Indonesia,81320804475,-69.659.537,1.078.114.465,https://maps.google.com/?cid=0x0:0xa37f2a8ba8bb655f
toko bangunan,Toko Elektronik,Toko Bahan Bangunan RTL,"9Q32+WP4, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,82399719285,-36.452.297,1.337.518.347,https://maps.google.com/?cid=0x0:0x410e2c417bcd77e4
toko bangunan,Toko Elektronik,Toko serba ada bahan bangunan elektronik mebeL dll sri man sulitama,"Depan pom bensin, Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,81517425232,-36.453.636,1.337.515.622,https://maps.google.com/?cid=0x0:0x390a2718ce217fab
building materials,building materials,Kaimana,"Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,,-3.660.925,133.774.506,https://maps.google.com/?cid=0x0:0x387f57dde54e3d47
building materials,Toko Perlengkapan Rumah,"ARTHA JAYA Building Material ,Technic and Sparepart Supplier","8QM8+766, Jl. Lettu Idrus, Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Lettu Idrus, Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,8113337737,-36.668.263,1.337.655.059,https://maps.google.com/?cid=0x0:0x771b5c8624f4315b
building materials,Toko,DEPO BANGUNAN ANTARA,"9P3V+RPW, Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,82139058164,-3.645.392,1.337.443.299,https://maps.google.com/?cid=0x0:0xf09af454314ce848
building materials,building materials,Papua Bar. 98653,"Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,,-32.329.855,1.338.673.222,https://maps.google.com/?cid=0x0:0x27db0a5d46075bbf
building materials,building materials,Papua Bar. 98655,"Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,,-37.749.476,1.347.756.422,https://maps.google.com/?cid=0x0:0x5d3a1383c4499ff7
building materials,building materials,Tlk. Etna,"Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,,-39.868.089,1.347.381.432,https://maps.google.com/?cid=0x0:0xb9e6f1db5d0447e6
building materials,building materials,Papua Bar. 98656,"Buruway, Kabupaten Kaimana, Papua Bar.","Kabupaten Kaimana, Papua Bar.",PAPUA BARAT,,Indonesia,,-37.507.575,1.332.521.507,https://maps.google.com/?cid=0x0:0x8b763fe972a9d5c7
building materials,Toko Perlengkapan Rumah,"ARTHA JAYA Building Material ,Technic and Sparepart Supplier","8QM8+766, Jl. Lettu Idrus, Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Lettu Idrus, Kaimana Kota, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,8113337737,-36.668.263,1.337.655.059,https://maps.google.com/?cid=0x0:0x771b5c8624f4315b
building materials,Toko,DEPO BANGUNAN ANTARA,"9P3V+RPW, Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana, Papua Bar. 98654","Jl. Utarum - Pasir Lombo Kaimana, Kroy, Kec. Kaimana, Kabupaten Kaimana",PAPUA BARAT,98654.0,Indonesia,82139058164,-3.645.392,1.337.443.299,https://maps.google.com/?cid=0x0:0xf09af454314ce848
