Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"mall";"Minimarket";"Warung Ndalan Bang Kardi Pengepul Durian";"635G+8MV, Genting 1, Durensari, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Genting 1, Durensari, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";"";"-7.7916253";"110.0766671";"https://maps.google.com/?cid=0x0:0xd968f3d032e083f0"
"mall";"Pusat Perbelanjaan";"Kasirun";"632C+JRP, Sijo, Semono, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Sijo, Semono, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";" 081295215087";"-7.7984167";"110.0720724";"https://maps.google.com/?cid=0x0:0x8fdc3800883a444f"
"mall";"Pusat Perbelanjaan";"Sentra coplok  lanjaran";"52XP+G8Q, Jl. Sekangun, Kali Agung, Sokoagung, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Jl. Sekangun, Kali Agung, Sokoagung, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";" 082265296401";"-7.8011584";"110.0358702";"https://maps.google.com/?cid=0x0:0xdac658df928dd4de"
"mall";"Pusat Perbelanjaan";"BAKUL GEBLEK/TEMPE PIJI";"62JJ+R7V, Gumuk, Piji, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Gumuk, Piji, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";"";"-7.7678814";"110.0306705";"https://maps.google.com/?cid=0x0:0xdd6ce52a406f14c8"
"mall";"Toko";"ABC Collection";"Sembir, Bugel, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Bugel, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";" 081225123119";"-7.8237825";"110.0041842";"https://maps.google.com/?cid=0x0:0x61b8b6c49b404535"
"mall";"Pusat Perbelanjaan";"putra olshope";"62MP+JCJ, Kemanukan, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Kemanukan, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";"";"-7.7659031";"110.0360068";"https://maps.google.com/?cid=0x0:0x1594d2d12a1faf47"
"mall";"Toko umum";"Paman edy";"42RH+4QV, Jl. Nasional III, Dusun II, Dadirejo, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Jl. Nasional III, Dusun II, Dadirejo, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";"";"-7.8609563";"110.0291836";"https://maps.google.com/?cid=0x0:0xe81014b845080e63"
"mall";"Pusat Perbelanjaan";"NUFA STORE";"jl bagelen-cangkrep km 7 desa kemanukan kecamatan bagelen, Kec. Purworejo, Kabupaten Purworejo, Jawa Tengah 54174";"Kec. Purworejo, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";"";"-7.7569156";"110.0313282";"https://maps.google.com/?cid=0x0:0xf888a00d4e1090f4"
"mall";"Minimarket";"Warung Erni Lestari";"52XP+748, Kali Agung, Kedungmenjangan, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Kali Agung, Kedungmenjangan, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";"";"-7.8017082";"110.0341276";"https://maps.google.com/?cid=0x0:0x81674c0cfee61ed2"
"mall";"Toko Daging";"Lapak cak oembre";"52P8+44M, Unnamed Road, Bedug, RT.01/RW.92, Bedung, Bagelen, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Unnamed Road, Bedug, RT.01/RW.92, Bedung, Bagelen, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";" 085263548206";"-7.8146553";"110.0153";"https://maps.google.com/?cid=0x0:0x66ec113a1473187d"
"mall";"Toko Swalayan";"Warung Supratikno";"Dremo Sari 1, Durensari, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Durensari, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";" 081316332418";"-7.7910483";"110.0751141";"https://maps.google.com/?cid=0x0:0xcc52b0952b63c410"
"mall";"Pusat Perbelanjaan";"Warung Mak Yem";"52CR+2X, Sejagir, Somorejo, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Sejagir, Somorejo, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";"";"-7.8299406";"110.0423931";"https://maps.google.com/?cid=0x0:0xb190106249db108c"
"mall";"Pusat Perbelanjaan";"Warung Kipo";"42RJ+82J, Dusun II, Dadirejo, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Dusun II, Dadirejo, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";" 088806155976";"-7.8591559";"110.030008";"https://maps.google.com/?cid=0x0:0x55afa8dbabfd416c"
"mall";"Indonesia";"Warung Durian Pertelon Bagelen";"52Q8+5WV, Unnamed Road, Katep, Bagelen, Kec. Bagelen, Kabupaten Purworejo, Jawa Tengah 54174";"Unnamed Road, Katep, Bagelen, Kec. Bagelen, Kabupaten Purworejo";"JAWA TENGAH";"54174";"Indonesia";"";"-7.8120245";"110.0173039";"https://maps.google.com/?cid=0x0:0x9cefe3448f785c39"
"mall";"Pasar";"Pasar Senen Banyuurip";"6XQF+94V, Jl. Banyu Urip - Purworejo, Dukuhwetan, Banyu Urip, Kec. Banyuurip, Kabupaten Purworejo, Jawa Tengah 54171";"Jl. Banyu Urip - Purworejo, Dukuhwetan, Banyu Urip, Kec. Banyuurip, Kabupaten Purworejo";"JAWA TENGAH";"54171";"Indonesia";"";"-7.7615193";"109.9727824";"https://maps.google.com/?cid=0x0:0xee1b1d33921800ef"
"mall";"Pasar";"Pasar Tegalmiring";"6WHR+XHQ, Unnamed Rd, Jl. Dusun 1, Dusun I, Seborokrapyak, Kec. Banyuurip, Kabupaten Purworejo, Jawa Tengah 54171";"Unnamed Rd, Jl. Dusun 1, Dusun I, Seborokrapyak, Kec. Banyuurip, Kabupaten Purworejo";"JAWA TENGAH";"54171";"Indonesia";"";"-7.7700332";"109.9414795";"https://maps.google.com/?cid=0x0:0x40bba7df5d03be33"
