Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
perumahan;Komplek perumahan;Lae mbereng, Kuta Meriah;M892+WRG, Kuta Mariah, Kec. Kerajaan, Kabupaten Pakpak Bharat, Sumatera Utara 22271;Kuta Mariah, Kec. Kerajaan, Kabupaten Pakpak Bharat;SUMATERA UTARA;22271;Indonesia;;26.698.054;983.020.834;https://maps.google.com/?cid=0x0:0xe5b987e92e6c4fc4
perumahan;perumahan;Kec. Kerajaan;Kabupaten Pakpak Bharat, Sumatera Utara;Kabupaten Pakpak Bharat, Sumatera Utara;SUMATERA UTARA;;Indonesia;;26.482.481;982.997.389;https://maps.google.com/?cid=0x0:0xaca243e8a1523ca0
perumahan;Gereja;Balai Gkppd Kerajaan;J8W2+3PR, Kutasaga, Kec. Kerajaan, Kabupaten Pakpak Bharat, Sumatera Utara 22271;Kutasaga, Kec. Kerajaan, Kabupaten Pakpak Bharat;SUMATERA UTARA;22271;Indonesia;;26.452.256;983.017.511;https://maps.google.com/?cid=0x0:0x7a644cdd945407ca
perumahan;perumahan;Rumah Tamara;P9F4+XJ5, Sitinjo II, Kec. Sitinjo, Kabupaten Dairi, Sumatera Utara 22219;Sitinjo II, Kec. Sitinjo, Kabupaten Dairi;SUMATERA UTARA;22219;Indonesia;;27.247.291;983.565.456;https://maps.google.com/?cid=0x0:0x9f08645d211625de
perumahan;perumahan;Rumah Empung Jocelin Sinamo;Prongil Julu (Rumah No. 13, Kec. Tinada, Kabupaten Pakpak Bharat, Sumatera Utara;Kabupaten Pakpak Bharat, Sumatera Utara;SUMATERA UTARA;;Indonesia;;26.074.207;983.423.537;https://maps.google.com/?cid=0x0:0x5d3cfad9adf60fe0
perumahan;Gudang;Sibande;J6XR+7G7, Jl. Subulussalam - Sidikalang, Simberuna, Kec. Sitellu Tali Urang Jehe, Kabupaten Pakpak Bharat, Sumatera Utara 21167;Jl. Subulussalam - Sidikalang, Simberuna, Kec. Sitellu Tali Urang Jehe, Kabupaten Pakpak Bharat;SUMATERA UTARA;21167;Indonesia;;264.829;982.403.273;https://maps.google.com/?cid=0x0:0x608f1d22e5436744
perumahan;Pembangunan Perumahan;Sapo ni B-S;J8W2+JGG, Sukaramai, Kec. Kerajaan, Kabupaten Pakpak Bharat, Sumatera Utara 22271;Sukaramai, Kec. Kerajaan, Kabupaten Pakpak Bharat;SUMATERA UTARA;22271;Indonesia;;26.465.588;983.013.303;https://maps.google.com/?cid=0x0:0x57a369fcc650434c
perumahan;Komplek perumahan;Perumahan Graha Raya Lestari;Jl Lae Gupak Jl. Air Bersih, Panji Dabutar, Kec. Sidikalang, Kabupaten Dairi, Sumatera Utara 22219;Panji Dabutar, Kec. Sidikalang, Kabupaten Dairi;SUMATERA UTARA;22219;Indonesia;81933105595;27.165.409;983.325.451;https://maps.google.com/?cid=0x0:0x90a33b96edda2e39
perumahan;perumahan;Rumah Op. Jocelin Sinamo;Jalan Lae Simbilulu, Sampuren Sindates, Desa Prongil Julu, Nomor 13, Kec. Tinada, Kabupaten Pakpak Bharat;Kabupaten Pakpak Bharat, Sumatera Utara;SUMATERA UTARA;;Indonesia;;26.058.746;983.364.673;https://maps.google.com/?cid=0x0:0xb49aeeb6e2092f8d
perumahan;Komplek perumahan;Perumahan Oxford Regency;P86V+MQG, Panji Dabutar, Kec. Sitinjo, Kabupaten Dairi, Sumatera Utara;Kabupaten Dairi, Sumatera Utara;SUMATERA UTARA;;Indonesia;;27.116.843;983.444.393;https://maps.google.com/?cid=0x0:0x1d12abe28a3ecddb
