Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"mall";"mall";"Aceh 23373";"Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";"";"5.5157754";"95.4568133";"https://maps.google.com/?cid=0x0:0xbfbfb4939f8a3e60"
"mall";"Kios";"Kios Ari";"H9R8+V96, Baet, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";" 081370082002";"5.5921645";"95.3658976";"https://maps.google.com/?cid=0x0:0x1ed230ee437e3251"
"mall";"Pusat Perbelanjaan";"Kakashop";"H9Q5+7QV, Jl. Laksamana Malahayati, Baet, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";" 085217200648";"5.5882491";"95.3594227";"https://maps.google.com/?cid=0x0:0xa1befc1bebda8cdc"
"mall";"Pusat Perbelanjaan";"Styleshopbna";"F9G9+3JR, Lamlheu, Kec. SukaMakmur, Kabupaten Aceh Besar, Aceh 23373";"Lamlheu, Kec. SukaMakmur, Kabupaten Aceh Besar";"ACEH";"23373";"Indonesia";" 083189506658";"5.4752443";"95.3690173";"https://maps.google.com/?cid=0x0:0xfcd23cf3f9472423"
"mall";"Pusat Perbelanjaan";"Plaza Aceh";"Jl. T. Hasan Dek Jl. Teuku Iskandar No.49, Beurawe, Kec. Kuta Alam, Kota Banda Aceh, Aceh 23127";"Beurawe, Kec. Kuta Alam, Kota Banda Aceh";"ACEH";"23127";"Indonesia";" 08116899890";"5.5547881";"95.3308683";"https://maps.google.com/?cid=0x0:0x45c9eb2ec9e62a76"
"mall";"Pusat Perbelanjaan";"Kota Banda Aceh";"H85C+4P9, Laksana, Kec. Kuta Alam, Kota Banda Aceh, Aceh 24415";"Laksana, Kec. Kuta Alam, Kota Banda Aceh";"ACEH";"24415";"Indonesia";"";"5.5577818";"95.3218717";"https://maps.google.com/?cid=0x0:0x281a08cf32f7944"
"mall";"Kantor Pemerintahan Kota";"Baitul Mal Aceh";"Jl. Teuku Nyak Arief No.148-A, Jeulingke, Kec. Syiah Kuala, Kota Banda Aceh, Aceh 23115";"Jeulingke, Kec. Syiah Kuala, Kota Banda Aceh";"ACEH";"23115";"Indonesia";" 06517555595";"5.5727413";"95.3417849";"https://maps.google.com/?cid=0x0:0x9781624cb379dbb0"
"mall";"mall";"Wshop_25";"H9VM+QHV, Dusun Lam Seunong baru, Kajhu, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";" 082268128454";"5.5944792";"95.3839369";"https://maps.google.com/?cid=0x0:0x124d5d890d126832"
"mall";"Pusat Perbelanjaan";"Bina Mandiri Kelontong";"H9R8+WJP, Baet, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";" 082255114445";"5.5923434";"95.3665826";"https://maps.google.com/?cid=0x0:0xb902d69a308c92fe"
"mall";"mall";"Kec. Baitussalam";"Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";"";"5.598991";"95.3773941";"https://maps.google.com/?cid=0x0:0xb0e0dd12e0ade951"
"mall";"Toko Kelontong Asia";"TEUHING SEMBAKO DAN BSILINK TEUHING";"Jl. Laksamana Malahayati, Lampineung, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh 23373";"Lampineung, Kec. Baitussalam, Kabupaten Aceh Besar";"ACEH";"23373";"Indonesia";" 081377068387";"5.6126719";"95.3974509";"https://maps.google.com/?cid=0x0:0xa5d39561be7f07bc"
"mall";"Toko";"Toko Beujaya Sabee";"Cot, Kec. Darussalam, Kabupaten Aceh Besar, Aceh 23373";"Kec. Darussalam, Kabupaten Aceh Besar";"ACEH";"23373";"Indonesia";" 081318058021";"5.5895618";"95.3973873";"https://maps.google.com/?cid=0x0:0xcd227be0799cd20"
"mall";"Toko Swalayan";"Salin Jaya Swalayan";"JC54+JV9, Lam Asan, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh 23373";"Lam Asan, Kec. Baitussalam, Kabupaten Aceh Besar";"ACEH";"23373";"Indonesia";"";"5.6090325";"95.407231";"https://maps.google.com/?cid=0x0:0x25aa9c42e043f7e6"
"mall";"Toko Swalayan";"NADIA MART";"H9XH+WF6, Jl. Laksamana Malahayati, Kajhu, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";" 085370749680";"5.59978";"95.3786483";"https://maps.google.com/?cid=0x0:0x692d10f25abf9ce6"
"mall";"mall";"Aceh 23362";"Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";"";"5.3882013";"95.7089241";"https://maps.google.com/?cid=0x0:0xd586da9786b504d4"
"mall";"Pusat Perbelanjaan";"Plaza Aceh";"Jl. T. Hasan Dek Jl. Teuku Iskandar No.49, Beurawe, Kec. Kuta Alam, Kota Banda Aceh, Aceh 23127";"Beurawe, Kec. Kuta Alam, Kota Banda Aceh";"ACEH";"23127";"Indonesia";" 08116899890";"5.5547881";"95.3308683";"https://maps.google.com/?cid=0x0:0x45c9eb2ec9e62a76"
"mall";"Pusat Perbelanjaan";"Suzuya Mall Banda Aceh";"Jl. Teuku Umar, Lamtemen Tim., Kec. Jaya Baru, Kota Banda Aceh, Aceh 23232";"Lamtemen Tim., Kec. Jaya Baru, Kota Banda Aceh";"ACEH";"23232";"Indonesia";" 06518011022";"5.5377324";"95.3068005";"https://maps.google.com/?cid=0x0:0xc5c56efc74442dea"
"mall";"mall";"Kec. Bintang";"Kabupaten Aceh Tengah, Aceh";"Kabupaten Aceh Tengah, Aceh";"ACEH";"";"Indonesia";"";"4.5851325";"97.0048502";"https://maps.google.com/?cid=0x0:0xbaa4d43e23f2ada0"
"mall";"Pusat Perbelanjaan";"Plaza Aceh";"Jl. T. Hasan Dek Jl. Teuku Iskandar No.49, Beurawe, Kec. Kuta Alam, Kota Banda Aceh, Aceh 23127";"Beurawe, Kec. Kuta Alam, Kota Banda Aceh";"ACEH";"23127";"Indonesia";" 08116899890";"5.5547881";"95.3308683";"https://maps.google.com/?cid=0x0:0x45c9eb2ec9e62a76"
"mall";"Toko Kerajinan Tangan";"Bintang kerawang,nola armay";"JRMQ+RX9, Jalan keding, karang, Kec. Bebesen, Kabupaten Aceh Tengah, Aceh 24471";"Jalan keding, karang, Kec. Bebesen, Kabupaten Aceh Tengah";"ACEH";"24471";"Indonesia";" 085270328203";"4.6345368";"96.8399902";"https://maps.google.com/?cid=0x0:0x255eaf83c2bb1304"
"mall";"Toko Swalayan";"Aceh Meutuah Swalayan-1";"Jl. Teuku Nyak Arief No.20, Lamgugob, Kec. Syiah Kuala, Kota Banda Aceh, Aceh 23115";"Lamgugob, Kec. Syiah Kuala, Kota Banda Aceh";"ACEH";"23115";"Indonesia";" 082181111128";"5.573724";"95.3561887";"https://maps.google.com/?cid=0x0:0xc891473b20b62d16"
"mall";"Pusat Perbelanjaan";"Suzuya Mall Banda Aceh";"Jl. Teuku Umar, Lamtemen Tim., Kec. Jaya Baru, Kota Banda Aceh, Aceh 23232";"Lamtemen Tim., Kec. Jaya Baru, Kota Banda Aceh";"ACEH";"23232";"Indonesia";" 06518011022";"5.5377324";"95.3068005";"https://maps.google.com/?cid=0x0:0xc5c56efc74442dea"
"mall";"mall";"Aceh 23371";"Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";"";"5.5150026";"95.5407299";"https://maps.google.com/?cid=0x0:0x320d077f329cb75b"
"mall";"Pusat Perbelanjaan";"Suzuya Mall Banda Aceh";"Jl. Teuku Umar, Lamtemen Tim., Kec. Jaya Baru, Kota Banda Aceh, Aceh 23232";"Lamtemen Tim., Kec. Jaya Baru, Kota Banda Aceh";"ACEH";"23232";"Indonesia";" 06518011022";"5.5377324";"95.3068005";"https://maps.google.com/?cid=0x0:0xc5c56efc74442dea"
"mall";"Pusat Perbelanjaan";"Plaza Aceh";"Jl. T. Hasan Dek Jl. Teuku Iskandar No.49, Beurawe, Kec. Kuta Alam, Kota Banda Aceh, Aceh 23127";"Beurawe, Kec. Kuta Alam, Kota Banda Aceh";"ACEH";"23127";"Indonesia";" 08116899890";"5.5547881";"95.3308683";"https://maps.google.com/?cid=0x0:0x45c9eb2ec9e62a76"
"mall";"Toserba";"Matahari Department Store Plaza Aceh";"Jl. T. Hasan Dek, Beurawe, Kec. Kuta Alam, Kota Banda Aceh, Aceh 23127";"Beurawe, Kec. Kuta Alam, Kota Banda Aceh";"ACEH";"23127";"Indonesia";" 0651636661";"5.5545532";"95.3310993";"https://maps.google.com/?cid=0x0:0xd1401e47fe4c0b67"
"mall";"mall";"Aceh";"";"Aceh";"ACEH";"";"Indonesia";"";"4.695135";"96.7493993";"https://maps.google.com/?cid=0x0:0x1039d80b220ca60"
"mall";"Toko Swalayan";"Aceh Meutuah Swalayan-1";"Jl. Teuku Nyak Arief No.20, Lamgugob, Kec. Syiah Kuala, Kota Banda Aceh, Aceh 23115";"Lamgugob, Kec. Syiah Kuala, Kota Banda Aceh";"ACEH";"23115";"Indonesia";" 082181111128";"5.573724";"95.3561887";"https://maps.google.com/?cid=0x0:0xc891473b20b62d16"
"mall";"Hotel Resor";"Bintang";"H2P5+QVV, Jl. Takengon - Blangkejeren I, Dedamar, Kec. Bintang, Kabupaten Aceh Tengah, Aceh 24582";"Jl. Takengon - Blangkejeren I, Dedamar, Kec. Bintang, Kabupaten Aceh Tengah";"ACEH";"24582";"Indonesia";"";"4.5869788";"97.0096659";"https://maps.google.com/?cid=0x0:0xb7443f8b55d3e030"
"mall";"Toko Pakaian";"MAKHTAB STORE Plaza Aceh";"H83J+W8X, Beurawe, Kec. Kuta Alam, Kota Banda Aceh, Aceh";"Kota Banda Aceh, Aceh";"ACEH";"";"Indonesia";" 081292543072";"5.5548529";"95.3308589";"https://maps.google.com/?cid=0x0:0xca0d1e30f2618d70"
"mall";"Kedai Kopi";"BLACKBEANS KOFFIE";"Jl. Pahlawan, Takengon Tim., Kec. Lut Tawar, Kabupaten Aceh Tengah, Aceh 24512";"Takengon Tim., Kec. Lut Tawar, Kabupaten Aceh Tengah";"ACEH";"24512";"Indonesia";"";"4.621754";"96.8480579";"https://maps.google.com/?cid=0x0:0xe5f27e8b511b208c"
"mall";"Pusat Perbelanjaan";"Summarecon Mall Kelapa Gading";"Jl. Boulevard Raya, Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240";"Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara";"ACEH";"14240";"Indonesia";" 0214531101";"-6.1572666";"106.9084263";"https://maps.google.com/?cid=0x0:0x1c1a278e20ff1c47"
"mall";"mall";"Kecantikan";"FCX4+8MH, Cot Nambak, Kec. Blang Bintang, Kabupaten Aceh Besar, Aceh 24416";"Cot Nambak, Kec. Blang Bintang, Kabupaten Aceh Besar";"ACEH";"24416";"Indonesia";"";"5.498301";"95.4067406";"https://maps.google.com/?cid=0x0:0x5dafa7e128d2c787"
