Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan M. Zubaili";"Jl. Tgk. Glee Iniem No.1, Tungkob, Kec. Darussalam, Kabupaten Aceh Besar, Aceh 23373";"Tungkob, Kec. Darussalam, Kabupaten Aceh Besar";"ACEH";"23373";"Indonesia";" 085260067265";"5.5698462";"95.38426";"https://maps.google.com/?cid=0x0:0x916331985aff5682"
"toko bangunan";"toko bangunan";"Aceh 23373";"Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";"";"5.5157754";"95.4568133";"https://maps.google.com/?cid=0x0:0xbfbfb4939f8a3e60"
"toko bangunan";"Toko Bahan Bangunan";"Toko TABINA BARU";"Jl. Laksamana Malahayati No.84, Kajhu, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh 24415";"Kajhu, Kec. Baitussalam, Kabupaten Aceh Besar";"ACEH";"24415";"Indonesia";" 082172312450";"5.5991407";"95.3779109";"https://maps.google.com/?cid=0x0:0x979b71f7709432ad"
"toko bangunan";"Toko Bahan Bangunan";"Toko Amel Bangunan";"J92J+927, Jl. Laksamana Malahayati, Kajhu, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh 23373";"Jl. Laksamana Malahayati, Kajhu, Kec. Baitussalam, Kabupaten Aceh Besar";"ACEH";"23373";"Indonesia";" 081269464946";"5.600917";"95.380062";"https://maps.google.com/?cid=0x0:0x86ff6af3228abe81"
"toko bangunan";"Toko Perlengkapan Rumah";"TOKO KARIs SHOPs Bangunan";"Baet, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";" 081360905005";"5.5866641";"95.3574873";"https://maps.google.com/?cid=0x0:0x8e03eb8896c2265f"
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan Sejahtera Baru";"F9VF+2VR, Lambarih Bakmee, Kec. SukaMakmur, Kabupaten Aceh Besar, Aceh 23363";"Lambarih Bakmee, Kec. SukaMakmur, Kabupaten Aceh Besar";"ACEH";"23363";"Indonesia";" 083191742636";"5.4926174";"95.3746298";"https://maps.google.com/?cid=0x0:0x13f51277a759d9b5"
"toko bangunan";"Toko Bahan Bangunan";"Zahra Bangunan";"Jl. Dr. Mr. Mohd Hasan, Batoh, Kec. Lueng Bata, Kota Banda Aceh, Aceh 23127";"Batoh, Kec. Lueng Bata, Kota Banda Aceh";"ACEH";"23127";"Indonesia";" 083191742636";"5.5425651";"95.3305542";"https://maps.google.com/?cid=0x0:0x9785538145c2ac3"
"toko bangunan";"Toko Bahan Bangunan";"Toko Baro Tamaju";"H9VC+R7G, Jl. Laksamana Malahayati, Cadek, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";"";"5.5945607";"95.370691";"https://maps.google.com/?cid=0x0:0x741cc5bf8248fcda"
"toko bangunan";"Kantor Perusahaan";"Toko Bangunan Bangun Mitra";"Sp, Tumbo Baro, Kuta Malaka, Aceh Besar Regency, Aceh 23352";"Tumbo Baro, Kuta Malaka, Aceh Besar Regency";"ACEH";"23352";"Indonesia";" 081377445345";"5.4371572";"95.4059501";"https://maps.google.com/?cid=0x0:0xa37f6dde43e7d463"
"toko bangunan";"Toko Bahan Bangunan";"Kita Jaya. TB";"Jl. Laksamana Malahayati No.22, Baet, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";" 085266744970";"5.5883071";"95.360237";"https://maps.google.com/?cid=0x0:0xb8d2e7bb7153a91"
