Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"restaurant";"restaurant";"Aceh 23373";"Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";"";"5.5157754";"95.4568133";"https://maps.google.com/?cid=0x0:0xbfbfb4939f8a3e60"
"restaurant";"Bakso";"RUMAH MAKAN SAMAHANI";"Cadek, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";"";"5.5947046";"95.3710262";"https://maps.google.com/?cid=0x0:0x70609ca0263c11a5"
"restaurant";"Bakso";"Bakso Nanggroe";"Cadek, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";"";"5.5943638";"95.3698151";"https://maps.google.com/?cid=0x0:0x577c281e3ecfcc25"
"restaurant";"Nasi";"Warung Nasi Tiara Lampineng";"J96W+PQF, Lampineung, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";" 081360000235";"5.6118133";"95.3969113";"https://maps.google.com/?cid=0x0:0xd2dd6112279cc04c"
"restaurant";"Toko Makanan Sehat";"JHON KEBAB";"Jl. Laksamana Malahayati, Kajhu, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh 23373";"Kajhu, Kec. Baitussalam, Kabupaten Aceh Besar";"ACEH";"23373";"Indonesia";" 085261385150";"5.5987844";"95.3769454";"https://maps.google.com/?cid=0x0:0xae5063670ec3c00d"
"restaurant";"Nasi Uduk";"Nasi uduk pondok rame";"H9WG+W25, Kajhu, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";" 085260192007";"5.5972568";"95.375104";"https://maps.google.com/?cid=0x0:0x9b4bbc9e0710798f"
"restaurant";"Restoran";"Nasi goreng waklam 2";"Jl. Laksamana Malahayati, Cot Paya, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh 23373";"Cot Paya, Kec. Baitussalam, Kabupaten Aceh Besar";"ACEH";"23373";"Indonesia";" 082373333139";"5.5969154";"95.3740433";"https://maps.google.com/?cid=0x0:0x673e7f5afa9619d8"
"restaurant";"Mi";"Mie Rebus Medan Al Fath";"Komplek Perumahan Griya Kajhu, Gang. Nyak Amad 2 Blok D No.10, Kajhu, Baitussalam, Aceh Besar Regency, Aceh 23374";"Gang. Nyak Amad 2 Blok D No.10, Kajhu, Baitussalam, Aceh Besar Regency";"ACEH";"23374";"Indonesia";"";"5.5987823";"95.3744626";"https://maps.google.com/?cid=0x0:0x365f968e3e60a7b5"
"restaurant";"Brunch";"RM Padang Putri Sikumbang";"H9Q5+9VG, Baet, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";"";"5.588449";"95.3596957";"https://maps.google.com/?cid=0x0:0x306c695a2ae8a82a"
"restaurant";"Rumah Makan";"RM. Delima Baru";"Jalan Lintas Medan-Jalan Banda Aceh Ingin Jaya Aceh Besar Aceh 23116, Jl. Lintas Sumatra, Lambaro, Kec. Ingin Jaya, Kabupaten Aceh Besar, Aceh 23116";"Jl. Lintas Sumatra, Lambaro, Kec. Ingin Jaya, Kabupaten Aceh Besar";"ACEH";"23116";"Indonesia";" 085260815907";"5.5151233";"95.3581591";"https://maps.google.com/?cid=0x0:0x22ab959e345bbe71"
