Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
komplek housing,komplek housing,Kec. Badau,"Kabupaten Kapuas Hulu, Kalimantan Barat","Kabupaten Kapuas Hulu, Kalimantan Barat",KALIMANTAN BARAT,,Indonesia,,,,1.0439133,111.9008836,https://maps.google.com/?cid=0x0:0xcd4e6ff536cd26d5,
komplek housing,Komplek perumahan,Komplek perumahan Ibu Cemara,"2WV2+F7P, Jl. Lintas Kalimantan Poros Utara, Badau, Kec. Badau, Kabupaten Kapuas Hulu, Kalimantan Barat 78767","Jl. Lintas Kalimantan Poros Utara, Badau, Kec. Badau, Kabupaten Kapuas Hulu",KALIMANTAN BARAT,78767.0,Indonesia,,,,1.0437011,111.9006949,https://maps.google.com/?cid=0x0:0xccd81c10aa816fe7,
komplek housing,Pembangunan Perumahan,Pontianak,"2WV2+G9V, Badau, Kec. Badau, Kabupaten Kapuas Hulu, Kalimantan Barat","Kabupaten Kapuas Hulu, Kalimantan Barat",KALIMANTAN BARAT,,Indonesia,,,,1.0438547,111.9009347,https://maps.google.com/?cid=0x0:0xa74b7a01b3a9f75,
komplek housing,komplek housing,Kalimantan Barat 78767,"Kec. Badau, Kabupaten Kapuas Hulu, Kalimantan Barat","Kabupaten Kapuas Hulu, Kalimantan Barat",KALIMANTAN BARAT,,Indonesia,,,,0.9466758,111.9045541,https://maps.google.com/?cid=0x0:0xaefc603ea36f1a05,
komplek housing,Pembangunan Perumahan,Pontianak,"2WV2+G9V, Badau, Kec. Badau, Kabupaten Kapuas Hulu, Kalimantan Barat","Kabupaten Kapuas Hulu, Kalimantan Barat",KALIMANTAN BARAT,,Indonesia,,,,1.0438547,111.9009347,https://maps.google.com/?cid=0x0:0xa74b7a01b3a9f75,
komplek housing,Kantor Pemerintah,Perumahan Dinas PLBN BADAU,"Jl. Lintas Kalimantan Poros Utara, Badau, Kec. Badau, Kabupaten Kapuas Hulu, Kalimantan Barat","Kabupaten Kapuas Hulu, Kalimantan Barat",KALIMANTAN BARAT,,Indonesia,,,,1.0278877,111.881089,https://maps.google.com/?cid=0x0:0xaf9549b4d9c2b6ca,
komplek housing,Toko,Rumah joko prawira,"2WP5+V7, Janting, Kec. Badau, Kabupaten Kapuas Hulu, Kalimantan Barat","Kabupaten Kapuas Hulu, Kalimantan Barat",KALIMANTAN BARAT,,Indonesia,,,,1.0372205,111.9081644,https://maps.google.com/?cid=0x0:0x31bc8d3b6abde396,
komplek housing,Komplek perumahan,Kontrakan lugina,"2WP3+FX8, lembah murai, Badau, Kec. Badau, Kabupaten Kapuas Hulu, Kalimantan Barat 78767","lembah murai, Badau, Kec. Badau, Kabupaten Kapuas Hulu",KALIMANTAN BARAT,78767.0,Indonesia,,,,1.0354101,111.9052208,https://maps.google.com/?cid=0x0:0x983ca5ca8c91bfd5,
komplek housing,Kebun Buah,HIDROPONIK BADAU,"2VWX+574, Badau, Kec. Badau, Kabupaten Kapuas Hulu, Kalimantan Barat 78767","Badau, Kec. Badau, Kabupaten Kapuas Hulu",KALIMANTAN BARAT,78767.0,Indonesia,,,,1.0462873,111.8976996,https://maps.google.com/?cid=0x0:0x40bcb4ea300d4f3e,
komplek housing,Pembangunan Perumahan,Emplasment SRIE,"Kekurak, Kec. Badau, Kabupaten Kapuas Hulu, Kalimantan Barat 78767","Kec. Badau, Kabupaten Kapuas Hulu",KALIMANTAN BARAT,78767.0,Indonesia,,,,0.9648564,111.8937837,https://maps.google.com/?cid=0x0:0x63d60d36c44a4ff7,
