Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"restaurant";"Restoran";"Bamboe Sanjaya";"Badonggeneng, Klopoduwur, Kec. Banjarejo, Kabupaten Blora, Jawa Tengah 58253";"Klopoduwur, Kec. Banjarejo, Kabupaten Blora";"JAWA TENGAH";"58253";"Indonesia";" 085327099333";"-7.0161784";"111.4100527";"https://maps.google.com/?cid=0x0:0x5948dec0d3a937d2"
"restaurant";"Kafe";"PRASETYO";"2922+9RJ, Kembang, Kec. Banjarejo, Kabupaten Blora, Jawa Tengah 58253";"Kembang, Kec. Banjarejo, Kabupaten Blora";"JAWA TENGAH";"58253";"Indonesia";"";"-6.9990263";"111.3520209";"https://maps.google.com/?cid=0x0:0x46d3c1739896c1d1"
"restaurant";"restaurant";"Dolan Kampung Samin";"XCM6+67M, Sawah, Klopoduwur, Kec. Banjarejo, Kabupaten Blora, Jawa Tengah 58253";"Sawah, Klopoduwur, Kec. Banjarejo, Kabupaten Blora";"JAWA TENGAH";"58253";"Indonesia";"";"-7.0169124";"111.4106691";"https://maps.google.com/?cid=0x0:0xb1b04a9448e03153"
"restaurant";"Brunch";"WM.BUE PAD";"W9X8+234, Balongsari, Kec. Banjarejo, Kabupaten Blora, Jawa Tengah 58253";"Balongsari, Kec. Banjarejo, Kabupaten Blora";"JAWA TENGAH";"58253";"Indonesia";"";"-7.0524972";"111.3652115";"https://maps.google.com/?cid=0x0:0x9eaafe62e23032f9"
"restaurant";"Brunch";"makanan tradisional";"X965+FQF, Dk, RT.03/RW.02, Tambaklulang, Banjarejo, Kec. Banjarejo, Kabupaten Blora, Jawa Tengah 58253";"Dk, RT.03/RW.02, Tambaklulang, Banjarejo, Kec. Banjarejo, Kabupaten Blora";"JAWA TENGAH";"58253";"Indonesia";" 082136979063";"-7.038819";"111.3594165";"https://maps.google.com/?cid=0x0:0xd1a58b65933bcab4"
"restaurant";"Brunch";"Mbak Mumuk";"X88X+W44, Jalan Raya, Bvangkuk, Banjarejo, Blora Regency, Central Java 58253";"Jalan Raya, Bvangkuk, Banjarejo, Blora Regency";"JAWA TENGAH";"58253";"Indonesia";"";"-7.0327474";"111.3478296";"https://maps.google.com/?cid=0x0:0xfd0cba7e9aa1a9a6"
"restaurant";"Kafe";"Srinadi";"X87R+VFV, Mojo Kulon, Banjarejo, Kec. Banjarejo, Kabupaten Blora, Jawa Tengah 58253";"Mojo Kulon, Banjarejo, Kec. Banjarejo, Kabupaten Blora";"JAWA TENGAH";"58253";"Indonesia";"";"-7.035274";"111.3411574";"https://maps.google.com/?cid=0x0:0x200362ff4dafcc80"
"restaurant";"Padang";"RM Luwes";"Mojo Wetan, Mojowetan, Kec. Banjarejo, Kabupaten Blora, Jawa Tengah 58253";"Mojowetan, Kec. Banjarejo, Kabupaten Blora";"JAWA TENGAH";"58253";"Indonesia";"";"-7.0301756";"111.3679053";"https://maps.google.com/?cid=0x0:0x8d6cc5d0275e362a"
"restaurant";"Bakso";"Bakso Albar Banjarejo";"X87W+H5W, Mojo Kulon, Banjarejo, Kec. Banjarejo, Kabupaten Blora, Jawa Tengah 58253";"Mojo Kulon, Banjarejo, Kec. Banjarejo, Kabupaten Blora";"JAWA TENGAH";"58253";"Indonesia";" 083156715802";"-7.0360184";"111.3454518";"https://maps.google.com/?cid=0x0:0x111c2def64cd8d2f"
"restaurant";"Jawa";"Empyak Ndeso Anjala";"Dukuh nganggil, Mojowetan, Kec. Banjarejo, Kabupaten Blora, Jawa Tengah 58253";"Mojowetan, Kec. Banjarejo, Kabupaten Blora";"JAWA TENGAH";"58253";"Indonesia";" 082138929494";"-7.0326835";"111.3681529";"https://maps.google.com/?cid=0x0:0xc5963af99c4bbe8e"
