Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
toko bangunan;Toko Bahan Bangunan;Toko Aji Sakti;Jl. Raya Pancasan, Bak, Ajibarang Wetan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163;Bak, Ajibarang Wetan, Kec. Ajibarang, Kabupaten Banyumas;JAWA TENGAH;53163;Indonesia;281572414;-74.145.461;1.090.793.941;https://maps.google.com/?cid=0x0:0x15e9fc8db63124c2
toko bangunan;Toko Bahan Bangunan;TB. Sumber Rejeki;J33H+P5R, Curugawu, Pandansari, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163;Curugawu, Pandansari, Kec. Ajibarang, Kabupaten Banyumas;JAWA TENGAH;53163;Indonesia;85290119708;-73.956.474;1.090.778.867;https://maps.google.com/?cid=0x0:0x77f68f6cadfa24ed
toko bangunan;Toko Bahan Bangunan;TB.Arum Material;H473+7WG, Jl. Raya Ajibarang-Kaliwangi, Kutaraja, Sawangan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163;Jl. Raya Ajibarang-Kaliwangi, Kutaraja, Sawangan, Kec. Ajibarang, Kabupaten Banyumas;JAWA TENGAH;53163;Indonesia;82226357453;-7.436.805;1.091.048.338;https://maps.google.com/?cid=0x0:0x3d68426f9374a71b
toko bangunan;Toko Bahan Bangunan;YUKA MATERIAL;H39V+X2G, Pasirluhur, Sawangan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163;Pasirluhur, Sawangan, Kec. Ajibarang, Kabupaten Banyumas;JAWA TENGAH;53163;Indonesia;81391329863;-74.300.664;1.090.925.678;https://maps.google.com/?cid=0x0:0x7a194d366dd270af
toko bangunan;Toko Bahan Bangunan;TB. Baja Mulya;pasar, Kaliumbul, Ajibarang Wetan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163;Kaliumbul, Ajibarang Wetan, Kec. Ajibarang, Kabupaten Banyumas;JAWA TENGAH;53163;Indonesia;82135673435;-74.142.698;1.090.779.714;https://maps.google.com/?cid=0x0:0xc249deea0cb6d36c
toko bangunan;Toko Bahan Bangunan;TB.SURYA;Ajibarang, Ajibarang Wetan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163;Ajibarang Wetan, Kec. Ajibarang, Kabupaten Banyumas;JAWA TENGAH;53163;Indonesia;281572416;-74.100.966;1.090.800.615;https://maps.google.com/?cid=0x0:0x1059e7a40401bd1b
toko bangunan;Toko Bahan Bangunan;TB. Serba Guna;H3MG+GW5, jl. kios terminal, Kemiri, Karangbawang, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163;jl. kios terminal, Kemiri, Karangbawang, Kec. Ajibarang, Kabupaten Banyumas;JAWA TENGAH;53163;Indonesia;;-74.162.497;1.090.773.472;https://maps.google.com/?cid=0x0:0x1e552b61f4b9f67d
toko bangunan;Toko;TB. PUTRA RAHMAN;Kalibenda, Ajibarang, Karangmiri, Kalibenda, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163;Ajibarang, Karangmiri, Kalibenda, Kec. Ajibarang, Kabupaten Banyumas;JAWA TENGAH;53163;Indonesia;81327529711;-74.066.857;1.091.028.786;https://maps.google.com/?cid=0x0:0x8d918d32d2079c03
toko bangunan;Toko Bahan Bangunan;Toko Bangunan Abby Jaya;H2HR+FJQ, Jl. Raya Gumelar, Pegawulan Tengah, Darmakradenan, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163;Jl. Raya Gumelar, Pegawulan Tengah, Darmakradenan, Kec. Ajibarang, Kabupaten Banyumas;JAWA TENGAH;53163;Indonesia;;-74.212.771;1.090.416.064;https://maps.google.com/?cid=0x0:0xf41c60a594665ffc
toko bangunan;Toko Bahan Bangunan;TB. Affarel Tunggal;H3WF+2XQ, Jl. Lkr. Ajibarang, Tambakan, Ajibarang Kulon, Kec. Ajibarang, Kabupaten Banyumas, Jawa Tengah 53163;Jl. Lkr. Ajibarang, Tambakan, Ajibarang Kulon, Kec. Ajibarang, Kabupaten Banyumas;JAWA TENGAH;53163;Indonesia;;-74.049.137;1.090.749.708;https://maps.google.com/?cid=0x0:0x179ab7ece297455d
