Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"komplek housing";"komplek housing";"Sumatera Utara 22851";"Sumatera Utara";"Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"1.2976797";"97.330053";"https://maps.google.com/?cid=0x0:0xb3058656cf8eec8e";""
"komplek housing";"Komplek perumahan";"IDANOMBAE KECAMATAN ALASA";"69XW+76H, Ombolata, Kec. Alasa, Kabupaten Nias Utara, Sumatera Utara 22861";"Ombolata, Kec. Alasa, Kabupaten Nias Utara";"SUMATERA UTARA";"22861";"Indonesia";"";"";"";"1.2481973";"97.3955972";"https://maps.google.com/?cid=0x0:0xf09eb8eafcf198f5";""
"komplek housing";"Pembangunan Perumahan";"Harimbale Salonako";"58F4+HMW, Faekhunaa, Kec. Afulu, Kabupaten Nias Utara, Sumatera Utara 22851";"Faekhunaa, Kec. Afulu, Kabupaten Nias Utara";"SUMATERA UTARA";"22851";"Indonesia";"";"";"";"1.1747286";"97.3072587";"https://maps.google.com/?cid=0x0:0x16a3f620f07bcec0";""
"komplek housing";"komplek housing";"Hia Sweet Home";"6776+XJC, Tuhemberua, Lauru Fadoro, Kec. Afulu, Kabupaten Nias Utara, Sumatera Utara";"Kabupaten Nias Utara, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"1.2149437";"97.2615152";"https://maps.google.com/?cid=0x0:0x8e3022a3bd32e02d";""
"komplek housing";"Komplek perumahan";"Dodi zalukhu";"9883+Q4X, Tugala Lauru, Kec. Lahewa Tim., Kabupaten Nias Utara, Sumatera Utara 22851";"Tugala Lauru, Kec. Lahewa Tim., Kabupaten Nias Utara";"SUMATERA UTARA";"22851";"Indonesia";"";"";"";"1.3669973";"97.3028545";"https://maps.google.com/?cid=0x0:0x195308cea9aae5ce";""
"komplek housing";"Komplek perumahan";"LAHAGU KECAMATAN ALASA";"793J+M4F, Banua Sibohou II, Kec. Tugala Oyo, Kabupaten Nias Utara, Sumatera Utara 22861";"Banua Sibohou II, Kec. Tugala Oyo, Kabupaten Nias Utara";"SUMATERA UTARA";"22861";"Indonesia";"";"";"";"1.2541967";"97.3802875";"https://maps.google.com/?cid=0x0:0x114cf957e1d54207";""
"komplek housing";"Komplek perumahan";"HILIKARA DESA OMBOLATA KECAMATAN ALASA KABUPATEN NIAS UTARA";"69WX+4P3, Jl. Lahewa, Ombolata, Kec. Tugala Oyo, Kabupaten Nias Utara, Sumatera Utara 22861";"Jl. Lahewa, Ombolata, Kec. Tugala Oyo, Kabupaten Nias Utara";"SUMATERA UTARA";"22861";"Indonesia";"";"";"";"1.2452647";"97.3992943";"https://maps.google.com/?cid=0x0:0x964ce742e2dc49cb";""
"komplek housing";"Komplek perumahan";"HILIDAWUYU DESA OMBOLATA KECAMATAN ALASA KABUPATEN NIAS UTARA";"6CH4+536, Jl. Alasa Ombölata, Banua Sibohou I, Kec. Tugala Oyo, Kabupaten Nias Utara, Sumatera Utara 22861";"Jl. Alasa Ombölata, Banua Sibohou I, Kec. Tugala Oyo, Kabupaten Nias Utara";"SUMATERA UTARA";"22861";"Indonesia";"";"";"";"1.2279068";"97.4051322";"https://maps.google.com/?cid=0x0:0x8d47b9ebc7b687f";""
"komplek housing";"Pembangunan Perumahan";"AnalismaNZ House";"767W+P77, Afulu, Kec. Afulu, Kabupaten Nias Utara, Sumatera Utara 22857";"Afulu, Kec. Afulu, Kabupaten Nias Utara";"SUMATERA UTARA";"22857";"Indonesia";"";"";"";"1.265359";"97.245734";"https://maps.google.com/?cid=0x0:0xcedc87a073f92dca";""
"komplek housing";"Pembangunan Perumahan";"Elwin Gunawan lase";"58J2+WFW, Sifaoro'asi, Kec. Afulu, Kabupaten Nias Utara, Sumatera Utara";"Kabupaten Nias Utara, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"";"";"1.1823659";"97.3012075";"https://maps.google.com/?cid=0x0:0x6f865ac863fb5049";""
"komplek housing";"Komplek perumahan";"TETEHOSI DESA OMBOLATA KECAMATAN ALASA KABUPATEN NIAS UTARA";"6CJ6+4WV, Ombolata, Kec. Tugala Oyo, Kabupaten Nias Utara, Sumatera Utara 22861";"Ombolata, Kec. Tugala Oyo, Kabupaten Nias Utara";"SUMATERA UTARA";"22861";"Indonesia";"";"";"";"1.2303738";"97.4122933";"https://maps.google.com/?cid=0x0:0x772ecc2ba06b77be";""
"komplek housing";"Komplek perumahan";"DAHANA ALASA";"795P+PM4, Jl. Lahewa, Dahana Alasa, Kec. Alasa, Kabupaten Nias Utara, Sumatera Utara 22861";"Jl. Lahewa, Dahana Alasa, Kec. Alasa, Kabupaten Nias Utara";"SUMATERA UTARA";"22861";"Indonesia";"";"";"";"1.2592625";"97.3866987";"https://maps.google.com/?cid=0x0:0x1fe08e9e316e2a0f";""
