Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
toko bangunan,toko bangunan,Papua 99352,"Kabupaten Jayapura, Papua","Kabupaten Jayapura, Papua",PAPUA,,Indonesia,,-2.5683577,140.4618316,https://maps.google.com/?cid=0x0:0xc4bf3fc2f14cfb38
toko bangunan,Toko Bahan Bangunan,Multi Bangunan Sentani,"Jl. Raya Abepura - Sentani No.19, Sentani Kota, Kec. Sentani, Kabupaten Jayapura, Papua","Kabupaten Jayapura, Papua",PAPUA,,Indonesia,8114853030.0,-2.566744,140.5208317,https://maps.google.com/?cid=0x0:0x6cac4890073c8297
toko bangunan,Toko Bahan Bangunan,Toko Sentani Jaya,"Jl. Raya Kemiri No.53, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,82399267135.0,-2.565628,140.5138139,https://maps.google.com/?cid=0x0:0xce1fd915eff743b5
toko bangunan,Toko Bahan Bangunan,Oriental Bangunan,"Jl. Raya Hawai, Sentani Kota, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Sentani Kota, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,82172655555.0,-2.5695303,140.5303241,https://maps.google.com/?cid=0x0:0x2d4181802f167531
toko bangunan,Toko Bahan Bangunan,Sahabat,"CGJC+QWX, Jalan Raya Flavouw,hawaii, Sentani Kota, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Jalan Raya Flavouw,hawaii, Sentani Kota, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,,-2.5680037,140.5223444,https://maps.google.com/?cid=0x0:0x23039cc2f6ceb26c
toko bangunan,Toko Bahan Bangunan,Toko Sinar Sentani,"Samping Bank BRI Pos 7, Jl. Pos 7, Sentani Kota, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Jl. Pos 7, Sentani Kota, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,81248616677.0,-2.564771,140.5081382,https://maps.google.com/?cid=0x0:0x686f0d2541cc857b
toko bangunan,Toko Bahan Bangunan,Pridia Toko Bangunan,"Jl. Raya Kemiri, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,967593251.0,-2.5652582,140.506106,https://maps.google.com/?cid=0x0:0xb1cbda9c54716314
toko bangunan,Toko Bahan Bangunan,Tk. Bangunan Luthfi Jaya,"Jl. Raya Kemiri No.53, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,811481576.0,-2.5602281,140.4948675,https://maps.google.com/?cid=0x0:0x9a9d2e847b126f85
toko bangunan,Toko Bahan Bangunan,Toko SATELIT,"CGM7+PGV, Sentani Kota, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Sentani Kota, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,82393923727.0,-2.56563,140.5138094,https://maps.google.com/?cid=0x0:0x94cfef1237284c25
toko bangunan,Pusat Perbelanjaan,Toko Bangunan Berlian,"FF67+8M3, Jl. Raya Doyo Baru, Doyo Baru, Distrik Waibu, Kabupaten Jayapura, Papua 99352","Jl. Raya Doyo Baru, Doyo Baru, Distrik Waibu, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,,-2.5392493,140.4641664,https://maps.google.com/?cid=0x0:0xada488caea0281c4
