Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
mall,mall,Papua 99352,"Kabupaten Jayapura, Papua","Kabupaten Jayapura, Papua",PAPUA,,Indonesia,,-2.5683577,140.4618316,https://maps.google.com/?cid=0x0:0xc4bf3fc2f14cfb38
mall,Pusat Perbelanjaan,Mall Sentani City Square,"Jl. Raya Kemiri No.286, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,82198389205.0,-2.5632484,140.5006043,https://maps.google.com/?cid=0x0:0x666e57130aca06b8
mall,Pusat Perbelanjaan,UNALALA PUSAT ACCESSORIES SCS MALL SENTANI,"CGP2+H3P, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5635289,140.5002032,https://maps.google.com/?cid=0x0:0x61f114191705fd38
mall,Toko bahan makanan,kuker sentani papua,"Jl. Durian Komba, Yobeh, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Yobeh, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5783694,140.5111874,https://maps.google.com/?cid=0x0:0x183755e835647c21
mall,Agen Sewa Mobil,Kompleks Pasar Lama,"CGJ3+FW5, Jl. Ps. Lama Sentani, Dobonsolo, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Jl. Ps. Lama Sentani, Dobonsolo, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.568861,140.5048707,https://maps.google.com/?cid=0x0:0x4a68692b753a91df
mall,Minimarket,SAGA Kemiri,"CFRR+GMJ, Jl. Raya Kemiri, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Jl. Raya Kemiri, Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,,-2.558668,140.4916343,https://maps.google.com/?cid=0x0:0x60b5bd9797f4d35f
mall,Toko bahan makanan,UBM Mart,"Jl. Raya Kemiri No.505, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.562386,140.4998384,https://maps.google.com/?cid=0x0:0x143cbdfc5480b60d
mall,Kios,Toko Tiga Saudara,"CFPV+P6F, Jl. Youmakhe, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Jl. Youmakhe, Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,82197500973.0,-2.5631924,140.493035,https://maps.google.com/?cid=0x0:0xfbf73a4a09912f5a
mall,Toko,Toko Inang,"Jl. Ps. Baru Sentani, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,,-2.5616371,140.4919537,https://maps.google.com/?cid=0x0:0xd8e6e3fb824fd383
mall,Toko,IU Collcetion Jayapura,"FF2F+46C Grand, Jalan Raya Sentani, Perumahan, Doyo Baru, Distrik Waibu, Kabupaten Jayapura, Papua 99352","Jalan Raya Sentani, Perumahan, Doyo Baru, Distrik Waibu, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,82248853594.0,-2.5496947,140.4730284,https://maps.google.com/?cid=0x0:0xf8c71dea906f7b6
mall,Toko,Maya Shop,"Jl. Kehiran, Dobonsolo, Kec. Sentani, Kabupaten Jayapura, Papua 99358","Dobonsolo, Kec. Sentani, Kabupaten Jayapura",PAPUA,99358.0,Indonesia,82198676731.0,-2.5857537,140.483374,https://maps.google.com/?cid=0x0:0xf75e0a5d6dfc88b6
mall,Toko bahan makanan,Toko Sinar Lembakalando,"CFPV+R67, Jl. Youmakhe, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Jl. Youmakhe, Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,81218124466.0,-2.5629567,140.49305,https://maps.google.com/?cid=0x0:0x1878d098e81dec7c
mall,Toko,Toko sentani grosir dan eceran,"Jl. Raya Kemiri, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,,-2.5607046,140.494912,https://maps.google.com/?cid=0x0:0x6811369b8439e21
mall,Pusat Perbelanjaan,SAIYO MART,"Jl. Ps. Lama Sentani, Dobonsolo, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Dobonsolo, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5696441,140.5047709,https://maps.google.com/?cid=0x0:0xdd361322a3ce99b9
mall,mall,Papua 99359,"Kabupaten Jayapura, Papua","Kabupaten Jayapura, Papua",PAPUA,,Indonesia,,-2.5632464,140.534262,https://maps.google.com/?cid=0x0:0x15522b545274ab16
mall,Pusat Perbelanjaan,Mall Sentani City Square,"Jl. Raya Kemiri No.286, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,82198389205.0,-2.5632484,140.5006043,https://maps.google.com/?cid=0x0:0x666e57130aca06b8
mall,Pusat Perbelanjaan,UNALALA PUSAT ACCESSORIES SCS MALL SENTANI,"CGP2+H3P, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5635289,140.5002032,https://maps.google.com/?cid=0x0:0x61f114191705fd38
mall,Agen Sewa Mobil,Kompleks Pasar Lama,"CGJ3+FW5, Jl. Ps. Lama Sentani, Dobonsolo, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Jl. Ps. Lama Sentani, Dobonsolo, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.568861,140.5048707,https://maps.google.com/?cid=0x0:0x4a68692b753a91df
mall,Pusat Perbelanjaan,Mall Jayapura,"APO, Jl. Samratulangi, Bayangkara, Kec. Jayapura Utara, Kota Jayapura, Papua 99112","Jl. Samratulangi, Bayangkara, Kec. Jayapura Utara, Kota Jayapura",PAPUA,99112.0,Indonesia,9675150000.0,-2.5351775,140.7061874,https://maps.google.com/?cid=0x0:0x54294cb27964023
mall,Toko bahan makanan,UBM Mart,"Jl. Raya Kemiri No.505, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.562386,140.4998384,https://maps.google.com/?cid=0x0:0x143cbdfc5480b60d
mall,Pusat Perbelanjaan,WAMENA ATK,"CGM9+CR3, Sentani Kota, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Sentani Kota, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,87736313527.0,-2.566495,140.5195527,https://maps.google.com/?cid=0x0:0x9911f065a5acaadf
mall,Pusat Perbelanjaan,Kacamata Sehat Ion Nano,"CH94+8F9, Jl. Raya Airport Sentani, Nendali, Kec. Sentani Tim., Kabupaten Jayapura, Papua 99359","Jl. Raya Airport Sentani, Nendali, Kec. Sentani Tim., Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5817033,140.5562245,https://maps.google.com/?cid=0x0:0x2fdacb2bb89419fe
mall,mall,INDOMARET NENDALI,"CGFR+9GW, Nendali, Kec. Sentani Tim., Kabupaten Jayapura, Papua 99359","Nendali, Kec. Sentani Tim., Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5765047,140.5413385,https://maps.google.com/?cid=0x0:0xafe3a5ee0a6a572
mall,Pasar,Tempat Jajan Kemiri Sentani,"CFWJ+2RJ, Jalan Raya Kemiri Lanud Silas Papare, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Jalan Raya Kemiri Lanud Silas Papare, Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,,-2.5549225,140.4820262,https://maps.google.com/?cid=0x0:0xfb37246ec88136d8
mall,Pusat Perbelanjaan,Toko Mansapurani,"CGH8+C8Q, Jl. Bandara Sentani, Sentani Kota, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Jl. Bandara Sentani, Sentani Kota, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5714054,140.515851,https://maps.google.com/?cid=0x0:0x76dc362edd18cb05
mall,Pusat Perbelanjaan,SAIYO MART,"Jl. Ps. Lama Sentani, Dobonsolo, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Dobonsolo, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5696441,140.5047709,https://maps.google.com/?cid=0x0:0xdd361322a3ce99b9
mall,Pusat Perbelanjaan,TOKO RAYA,"CGM9+Q44, Sentani Kota, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Sentani Kota, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5656074,140.5178301,https://maps.google.com/?cid=0x0:0x3ed443464b492c3c
mall,Pusat Perbelanjaan,Toko Mitra Andalas,"CGM7+Q4W, Sentani Kota, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Sentani Kota, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,81248006337.0,-2.5655024,140.5128236,https://maps.google.com/?cid=0x0:0x3d9b4595289a3e42
mall,Pusat Perbelanjaan,Mall Jayapura,"APO, Jl. Samratulangi, Bayangkara, Kec. Jayapura Utara, Kota Jayapura, Papua 99112","Jl. Samratulangi, Bayangkara, Kec. Jayapura Utara, Kota Jayapura",PAPUA,99112.0,Indonesia,9675150000.0,-2.5351775,140.7061874,https://maps.google.com/?cid=0x0:0x54294cb27964023
mall,mall,Depapre,"Waiya, Distrik Depapre, Kabupaten Jayapura, Papua","Kabupaten Jayapura, Papua",PAPUA,,Indonesia,,-2.465224,140.365005,https://maps.google.com/?cid=0x0:0xb8f12b7316b09e1a
mall,Cagar Alam,Depapre,"Waiya, Distrik Depapre, Kabupaten Jayapura, Papua 99353","Distrik Depapre, Kabupaten Jayapura",PAPUA,99353.0,Indonesia,967536161.0,-2.4634125,140.3660779,https://maps.google.com/?cid=0x0:0x50fbd732ed5f5ad9
mall,Kantor Pemerintah,Depapre Port,"G9W5+5C2, Unnamed Road, Waiya, Depapre, Jayapura Regency, Papua 99353","Unnamed Road, Waiya, Depapre, Jayapura Regency",PAPUA,99353.0,Indonesia,,-2.4546138,140.3585292,https://maps.google.com/?cid=0x0:0xe5e206f2939c1d64
mall,Pusat Perbelanjaan,SAGA MALL,"Kota Baru, Kec. Abepura, Kota Jayapura, Papua 99351","Kec. Abepura, Kota Jayapura",PAPUA,99351.0,Indonesia,,-2.6105845,140.6654189,https://maps.google.com/?cid=0x0:0xaf65e43ff84ff9e6
mall,Pusat Perbelanjaan,Deppp,"Unnamed Road Blk. B No.1, Awiyo, Kec. Abepura, Kota Jayapura, Papua 99351","Awiyo, Kec. Abepura, Kota Jayapura",PAPUA,99351.0,Indonesia,85373778318.0,-2.618795,140.671301,https://maps.google.com/?cid=0x0:0xc36d46e4b6f8a8c6
mall,mall,Papua 99358,"Kabupaten Jayapura, Papua","Kabupaten Jayapura, Papua",PAPUA,,Indonesia,,-2.5423787,140.3894858,https://maps.google.com/?cid=0x0:0xe811437fcb2474bb
mall,Pusat Perbelanjaan,UNALALA PUSAT ACCESSORIES SCS MALL SENTANI,"CGP2+H3P, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5635289,140.5002032,https://maps.google.com/?cid=0x0:0x61f114191705fd38
mall,Pusat Perbelanjaan,Mall Sentani City Square,"Jl. Raya Kemiri No.286, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,82198389205.0,-2.5632484,140.5006043,https://maps.google.com/?cid=0x0:0x666e57130aca06b8
mall,Toko bahan makanan,kuker sentani papua,"Jl. Durian Komba, Yobeh, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Yobeh, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5783694,140.5111874,https://maps.google.com/?cid=0x0:0x183755e835647c21
mall,Komplek perumahan,Waibron City,"F9QP+86C, Jln. Sentani Depapre, Waibron, Distrik Sentani Barat, Kabupaten Jayapura, Papua 99358","Jln. Sentani Depapre, Waibron, Distrik Sentani Barat, Kabupaten Jayapura",PAPUA,99358.0,Indonesia,82397087377.0,-2.5116786,140.385502,https://maps.google.com/?cid=0x0:0xf27d95dfe603b013
mall,Toko bahan makanan,Hola Mart,"FF3C+XXH, Doyo Baru, Distrik Waibu, Kabupaten Jayapura, Papua 99352","Doyo Baru, Distrik Waibu, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,82248234362.0,-2.5450708,140.4724762,https://maps.google.com/?cid=0x0:0x1d3e908ab97ba4b3
mall,Pasar,Tempat Jajan Kemiri Sentani,"CFWJ+2RJ, Jalan Raya Kemiri Lanud Silas Papare, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Jalan Raya Kemiri Lanud Silas Papare, Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,,-2.5549225,140.4820262,https://maps.google.com/?cid=0x0:0xfb37246ec88136d8
mall,Agen Sewa Mobil,Kompleks Pasar Lama,"CGJ3+FW5, Jl. Ps. Lama Sentani, Dobonsolo, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Jl. Ps. Lama Sentani, Dobonsolo, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.568861,140.5048707,https://maps.google.com/?cid=0x0:0x4a68692b753a91df
mall,Pusat Perbelanjaan,Mall Jayapura,"APO, Jl. Samratulangi, Bayangkara, Kec. Jayapura Utara, Kota Jayapura, Papua 99112","Jl. Samratulangi, Bayangkara, Kec. Jayapura Utara, Kota Jayapura",PAPUA,99112.0,Indonesia,9675150000.0,-2.5351775,140.7061874,https://maps.google.com/?cid=0x0:0x54294cb27964023
mall,Toko,IU Collcetion Jayapura,"FF2F+46C Grand, Jalan Raya Sentani, Perumahan, Doyo Baru, Distrik Waibu, Kabupaten Jayapura, Papua 99352","Jalan Raya Sentani, Perumahan, Doyo Baru, Distrik Waibu, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,82248853594.0,-2.5496947,140.4730284,https://maps.google.com/?cid=0x0:0xf8c71dea906f7b6
mall,Pusat Perbelanjaan,SAIYO MART,"Jl. Ps. Lama Sentani, Dobonsolo, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Dobonsolo, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.5696441,140.5047709,https://maps.google.com/?cid=0x0:0xdd361322a3ce99b9
mall,Toko bahan makanan,UBM Mart,"Jl. Raya Kemiri No.505, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99359","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99359.0,Indonesia,,-2.562386,140.4998384,https://maps.google.com/?cid=0x0:0x143cbdfc5480b60d
mall,Kompleks Bangunan Perusahaan,Ruko Ceria Permain 2 lantai,"CFGV+MHF, Hinekombe, Kec. Sentani, Kabupaten Jayapura, Papua 99352","Hinekombe, Kec. Sentani, Kabupaten Jayapura",PAPUA,99352.0,Indonesia,8121818604.0,-2.5733027,140.4939169,https://maps.google.com/?cid=0x0:0xcb1d8bd827ad4b07
