Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
perumahan,perumahan,Tanimbar Sel.,"Kab. Kepulauan Tanimbar, Maluku","Kab. Kepulauan Tanimbar, Maluku",MALUKU,,Indonesia,,-7.941769,131.2205911,https://maps.google.com/?cid=0x0:0x2fbf1b925d6dba13
perumahan,Komplek perumahan,"Sifanana, Tanimbar Selatan, Kab. Kepulauan Tanimbar","28Q5+HJQ, Sifnana, Tanimbar Sel., Kab. Kepulauan Tanimbar, Maluku","Kab. Kepulauan Tanimbar, Maluku",MALUKU,,Indonesia,,-7.961645,131.30858,https://maps.google.com/?cid=0x0:0x7af90240ce1dd3a
perumahan,Komplek perumahan,Perumahan pemda,"28J4+VGQ Kel. Bp. P. A. SABONO, Olilit, Tanimbar Sel., Kab. Kepulauan Tanimbar, Maluku","Kab. Kepulauan Tanimbar, Maluku",MALUKU,,Indonesia,,-7.9677875,131.3063594,https://maps.google.com/?cid=0x0:0x3d2852d0d27980b8
perumahan,Pembangunan Perumahan,Asram,"28F2+HRF, Olilit, Tanimbar Sel., Kab. Kepulauan Tanimbar, Maluku","Kab. Kepulauan Tanimbar, Maluku",MALUKU,,Indonesia,,-7.9760739,131.3020324,https://maps.google.com/?cid=0x0:0xb248a84c568f198a
perumahan,Komplek perumahan,MASLON,"28R5+JM7, Sifnana, Tanimbar Sel., Kab. Kepulauan Tanimbar, Maluku","Kab. Kepulauan Tanimbar, Maluku",MALUKU,,Indonesia,,-7.9585083,131.3089854,https://maps.google.com/?cid=0x0:0x68608c22be7dc29f
perumahan,Kantor Pemda,Rumah Dinas Bupati Kepulauan Tanimbar,"28J6+35G, Jl. Ir. Soekarno, Saumlaki, Tanimbar Sel., Kab. Kepulauan Tanimbar, Maluku","Kab. Kepulauan Tanimbar, Maluku",MALUKU,,Indonesia,,-7.9698196,131.3104597,https://maps.google.com/?cid=0x0:0x9339c90604ff5cd9
perumahan,Tujuan Wisata,Perumahan Khusus Bomaki,"38P3+9J, Kabiarat Raya, Tanimbar Sel., Kab. Kepulauan Tanimbar, Maluku","Kab. Kepulauan Tanimbar, Maluku",MALUKU,,Indonesia,,-7.9148209,131.3047884,https://maps.google.com/?cid=0x0:0x3ae381cab4b3a0cc
perumahan,Komplek perumahan,Lorong SELARAS,"Saumlaki City Center No.1, Saumlaki, Tanimbar Sel., Kab. Kepulauan Tanimbar, Maluku","Kab. Kepulauan Tanimbar, Maluku",MALUKU,,Indonesia,,-7.9827562,131.3009423,https://maps.google.com/?cid=0x0:0xb384e2442193f79
perumahan,Komplek perumahan,Rumah,"279W+46H, Olilit, Tanimbar Sel., Kab. Kepulauan Tanimbar, Maluku","Kab. Kepulauan Tanimbar, Maluku",MALUKU,,Indonesia,,-7.9821836,131.2955284,https://maps.google.com/?cid=0x0:0x9bbb3c3ff854ce4f
perumahan,Komplek perumahan,Kel. J. Samponu,"28P5+XG5, Sifnana, Tanimbar Sel., Kab. Kepulauan Tanimbar, Maluku","Kab. Kepulauan Tanimbar, Maluku",MALUKU,,Indonesia,,-7.9626058,131.3088506,https://maps.google.com/?cid=0x0:0x868daeddb176e903
