Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"Komplek perumahan";"Suka Mulia";"94R5+G3H, Upah, Kec. Banda Mulia, Kabupaten Aceh Tamiang, Aceh 24471";"Upah, Kec. Banda Mulia, Kabupaten Aceh Tamiang";"ACEH";"24471";"Indonesia";"";"4.3912826";"98.1068667";"https://maps.google.com/?cid=0x0:0xf622c2f937996260"
"perumahan";"Perumahan";"Rumah zakii";"C4Q5+JP5, Telaga Meuku II, Kec. Banda Mulia, Kabupaten Aceh Tamiang, Aceh";"Kabupaten Aceh Tamiang, Aceh";"ACEH";"";"Indonesia";"";"4.438847";"98.110041";"https://maps.google.com/?cid=0x0:0xe794c91b683766fd"
"perumahan";"perumahan";"Kec. Banda Mulia";"Kabupaten Aceh Tamiang, Aceh";"Kabupaten Aceh Tamiang, Aceh";"ACEH";"";"Indonesia";"";"4.4405846";"98.1360921";"https://maps.google.com/?cid=0x0:0xe04c2bd9d3d421e8"
"perumahan";"Perumahan";"Rumah adin";"F44P+MC9, Alur Nunang, Kec. Banda Mulia, Kabupaten Aceh Tamiang, Aceh";"Kabupaten Aceh Tamiang, Aceh";"ACEH";"";"Indonesia";"";"4.4566582";"98.1361118";"https://maps.google.com/?cid=0x0:0x867f02326f0bf8b3"
"perumahan";"Komplek perumahan";"Rumah NUR FAIZAH";"C4VM+GG6, Telaga Meuku II, Kec. Banda Mulia, Kabupaten Aceh Tamiang, Aceh 24471";"Telaga Meuku II, Kec. Banda Mulia, Kabupaten Aceh Tamiang";"ACEH";"24471";"Indonesia";" 082273611299";"4.4437938";"98.1337784";"https://maps.google.com/?cid=0x0:0x9995e7e2b94daa40"
"perumahan";"Komplek perumahan";"Rumah Sakimin Manisem";"C488+975, Sukajadi, Kec. Banda Mulia, Kabupaten Aceh Tamiang, Aceh 24471";"Sukajadi, Kec. Banda Mulia, Kabupaten Aceh Tamiang";"ACEH";"24471";"Indonesia";"";"4.4157149";"98.1157583";"https://maps.google.com/?cid=0x0:0x2dd1361378cbdf5e"
"perumahan";"Perumahan";"rumah ditaa";"C4QF+4X5, Telaga Meuku II, Kec. Banda Mulia, Kabupaten Aceh Tamiang, Aceh 24471";"Telaga Meuku II, Kec. Banda Mulia, Kabupaten Aceh Tamiang";"ACEH";"24471";"Indonesia";"";"4.4377511";"98.1249951";"https://maps.google.com/?cid=0x0:0xf29c6731e902d070"
"perumahan";"Makanan Kecil";"Warung miso pak sabar";"C497+GPQ, Gampong Besar, Kec. Banda Mulia, Kabupaten Aceh Tamiang, Aceh 24471";"Gampong Besar, Kec. Banda Mulia, Kabupaten Aceh Tamiang";"ACEH";"24471";"Indonesia";"";"4.4188361";"98.1143441";"https://maps.google.com/?cid=0x0:0x8fa09ec6243a86e1"
"perumahan";"Perumahan";"rumah wett";"C42F+JXJ, Marlempang, Kec. Banda Mulia, Kabupaten Aceh Tamiang, Aceh";"Kabupaten Aceh Tamiang, Aceh";"ACEH";"";"Indonesia";"";"4.4015866";"98.1249005";"https://maps.google.com/?cid=0x0:0xe27a85a0a5d731ed"
"perumahan";"Perumahan";"Rumah Riski";"F44P+996, Alur Nunang, Kec. Banda Mulia, Kabupaten Aceh Tamiang, Aceh";"Kabupaten Aceh Tamiang, Aceh";"ACEH";"";"Indonesia";"";"4.4559178";"98.1358772";"https://maps.google.com/?cid=0x0:0x85fb469704898981"
