Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"mall";"Toko Aksesori Ponsel";"iLuFA Colomadu";"Jl. Adi Sucipto No.180, Nanasan, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57177";"Nanasan, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57177";"Indonesia";" 082116750168";"-7.5322459";"110.7479107";"https://maps.google.com/?cid=0x0:0xb7d465fab49786fc"
"mall";"Toko Pakaian";"putracollection";"Blimbingan rt.01 rw.04 no.24, Baluran, Baturan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57171";"Baluran, Baturan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57171";"Indonesia";" 089654823340";"-7.5392075";"110.7871129";"https://maps.google.com/?cid=0x0:0x48e0f84ff46e4d75"
"mall";"Pusat Perbelanjaan";"Solo Square Mall";"Jl. Slamet Riyadi No.451-455, Pajang, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57146";"Pajang, Kec. Laweyan, Kota Surakarta";"JAWA TENGAH";"57146";"Indonesia";" 0271724777";"-7.5604835";"110.7888186";"https://maps.google.com/?cid=0x0:0xf6a0268c6d91095b"
"mall";"Restoran";"Pakuwon Mall Solo Baru";"Jl. Ir. Soekarno, Dusun II, Madegondo, Kec. Grogol, Kabupaten Sukoharjo, Jawa Tengah 57552";"Dusun II, Madegondo, Kec. Grogol, Kabupaten Sukoharjo";"JAWA TENGAH";"57552";"Indonesia";" 02717890999";"-7.6007008";"110.8144576";"https://maps.google.com/?cid=0x0:0x20f1bee7ad11a343"
"mall";"Pusat Perbelanjaan";"Solo Grand Mall";"Jl. Slamet Riyadi No.273, Penumping, Kec. Laweyan, Kota Surakarta, Jawa Tengah 57141";"Penumping, Kec. Laweyan, Kota Surakarta";"JAWA TENGAH";"57141";"Indonesia";" 0271725111";"-7.566246";"110.8075736";"https://maps.google.com/?cid=0x0:0x7eafca0e49d351e7"
"mall";"Tempat acara";"CFD colomadu";"Jl. Adi Sucipto No.31b, RW.01, Kenaiban, Blulukan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57174";"RW.01, Kenaiban, Blulukan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57174";"Indonesia";"";"-7.5453543";"110.7743838";"https://maps.google.com/?cid=0x0:0xc451f3b779e3052"
"mall";"Toko Pakaian";"ayundhacollection09";"FQ5Q+VQ2, Jepanan, Baturan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57171";"Jepanan, Baturan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57171";"Indonesia";" 085713480966";"-7.5403737";"110.7893965";"https://maps.google.com/?cid=0x0:0xd61c79e09cc88442"
"mall";"Toko";"Msi Colomadu";"FP8M+86Q, Jetak, Bolon, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57178";"Jetak, Bolon, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57178";"Indonesia";" 082133641221";"-7.5341655";"110.7331063";"https://maps.google.com/?cid=0x0:0x8452c928e3c2af3"
"mall";"Pusat Perbelanjaan";"Al Mabarat";"Jl. Kepodang, Jepanan, Baturan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57171";"Jepanan, Baturan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57171";"Indonesia";" 08121509465";"-7.5405102";"110.7874253";"https://maps.google.com/?cid=0x0:0x42762ca0c9e068f2"
"mall";"Tempat Parkir";"The Park Mall Solo Baru";"Jl. Ir. Soekarno, Dusun II, Madegondo, Kec. Grogol, Kabupaten Sukoharjo, Jawa Tengah 57552";"Dusun II, Madegondo, Kec. Grogol, Kabupaten Sukoharjo";"JAWA TENGAH";"57552";"Indonesia";" 0271624545";"-7.5988324";"110.8166993";"https://maps.google.com/?cid=0x0:0x5b04edc33af1a382"
"mall";"Truck farmer";"Palur Plaza Karanganyar";"Jl. Solo - Sragen No.Km.1, Banaran, Ngringo, Kec. Jaten, Kabupaten Karanganyar, Jawa Tengah 57731";"Banaran, Ngringo, Kec. Jaten, Kabupaten Karanganyar";"JAWA TENGAH";"57731";"Indonesia";" 02718203067";"-7.5675412";"110.8738716";"https://maps.google.com/?cid=0x0:0x636fe2fae11c9d98"
"mall";"mall";"Mila Store";"FQ8Q+3M2, Sawah, Tohudan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah";"Kabupaten Karanganyar, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.5348657";"110.789147";"https://maps.google.com/?cid=0x0:0x477b1ab10f1a3e6c"
"mall";"Pusat Perbelanjaan";"RenyJayaOlshop";"Jl. Bonangan No.1, Bonangan, Baturan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57171";"Bonangan, Baturan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57171";"Indonesia";"";"-7.5453142";"110.7937947";"https://maps.google.com/?cid=0x0:0x13abedf01ffcb52b"
"mall";"Pusat Perbelanjaan";"ShaniaaOktarOllshopSolo";"03, Jl. Bonangan No.23, Bonangan, Baturan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57171";"Jl. Bonangan No.23, Bonangan, Baturan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57171";"Indonesia";" 088233421587";"-7.546684";"110.7959702";"https://maps.google.com/?cid=0x0:0x456c669d01f652b1"
"mall";"Toko Pakaian";"putracollection";"Blimbingan rt.01 rw.04 no.24, Baluran, Baturan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57171";"Baluran, Baturan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57171";"Indonesia";" 089654823340";"-7.5392075";"110.7871129";"https://maps.google.com/?cid=0x0:0x48e0f84ff46e4d75"
"mall";"Restoran";"Pakuwon Mall Solo Baru";"Jl. Ir. Soekarno, Dusun II, Madegondo, Kec. Grogol, Kabupaten Sukoharjo, Jawa Tengah 57552";"Dusun II, Madegondo, Kec. Grogol, Kabupaten Sukoharjo";"JAWA TENGAH";"57552";"Indonesia";" 02717890999";"-7.6007008";"110.8144576";"https://maps.google.com/?cid=0x0:0x20f1bee7ad11a343"
"mall";"Tempat Parkir";"The Park Mall Solo Baru";"Jl. Ir. Soekarno, Dusun II, Madegondo, Kec. Grogol, Kabupaten Sukoharjo, Jawa Tengah 57552";"Dusun II, Madegondo, Kec. Grogol, Kabupaten Sukoharjo";"JAWA TENGAH";"57552";"Indonesia";" 0271624545";"-7.5988324";"110.8166993";"https://maps.google.com/?cid=0x0:0x5b04edc33af1a382"
"mall";"Toko Aksesori Ponsel";"iLuFA Colomadu";"Jl. Adi Sucipto No.180, Nanasan, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57177";"Nanasan, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57177";"Indonesia";" 082116750168";"-7.5322459";"110.7479107";"https://maps.google.com/?cid=0x0:0xb7d465fab49786fc"
"mall";"mall";"Mila Store";"FQ8Q+3M2, Sawah, Tohudan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah";"Kabupaten Karanganyar, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.5348657";"110.789147";"https://maps.google.com/?cid=0x0:0x477b1ab10f1a3e6c"
"mall";"Pusat Perbelanjaan";"ria ardi nuamoorea";"FQCR+W5V, Bendungan, Klodran, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57172";"Bendungan, Klodran, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57172";"Indonesia";" 089630974174";"-7.527645";"110.7904182";"https://maps.google.com/?cid=0x0:0x1d9a90d8f55d7f84"
"mall";"Toko";"mosritel.solo";"FQ7V+RMW, Jl. Adi Sumarmo, Klodran Indah, Klodran, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57172";"Jl. Adi Sumarmo, Klodran Indah, Klodran, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57172";"Indonesia";" 081904446322";"-7.5353911";"110.794207";"https://maps.google.com/?cid=0x0:0x108f56ed36d4b223"
"mall";"Toko Pakaian";"ayundhacollection09";"FQ5Q+VQ2, Jepanan, Baturan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57171";"Jepanan, Baturan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57171";"Indonesia";" 085713480966";"-7.5403737";"110.7893965";"https://maps.google.com/?cid=0x0:0xd61c79e09cc88442"
"mall";"Toko Perlengkapan Rumah";"Griya Clenoz";"Desa Klodran, Gedongan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57172";"Gedongan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57172";"Indonesia";" 085293663232";"-7.526047";"110.783741";"https://maps.google.com/?cid=0x0:0xe0b207943ae103af"
"mall";"Truck farmer";"Palur Plaza Karanganyar";"Jl. Solo - Sragen No.Km.1, Banaran, Ngringo, Kec. Jaten, Kabupaten Karanganyar, Jawa Tengah 57731";"Banaran, Ngringo, Kec. Jaten, Kabupaten Karanganyar";"JAWA TENGAH";"57731";"Indonesia";" 02718203067";"-7.5675412";"110.8738716";"https://maps.google.com/?cid=0x0:0x636fe2fae11c9d98"
"mall";"Pusat Perbelanjaan";"Anggit Creative Design";"Dusun Pepe, RT.01/RW.10, Pepe, Gedongan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57173";"RT.01/RW.10, Pepe, Gedongan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57173";"Indonesia";" 0895363035376";"-7.5267543";"110.782188";"https://maps.google.com/?cid=0x0:0x4941a99e4997c5b2"
"mall";"Pusat Perbelanjaan";"Batu Bata Cell";"FQ9R+GW6, Jl. Raya Ngemplak, Klodran, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57172";"Jl. Raya Ngemplak, Klodran, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57172";"Indonesia";" 085700004111";"-7.5312144";"110.7922527";"https://maps.google.com/?cid=0x0:0x1f55d4d9e79978fa"
"mall";"Pusat Perbelanjaan";"Ruko Klegen Kartasura 2";"Jl. Adi Sumarmo No.72, Klagen, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57177";"Klagen, Malangjiwan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57177";"Indonesia";"";"-7.5410241";"110.7451522";"https://maps.google.com/?cid=0x0:0xa7b0eb23d14f20c6"
"mall";"Toko";"Kios Tofiq Saja Cukup";"FQ8R+9HX, Unnamed Road, Plalangan, Klodran, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57172";"Unnamed Road, Plalangan, Klodran, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57172";"Indonesia";" 08975227555";"-7.5340145";"110.7914878";"https://maps.google.com/?cid=0x0:0xd626b69dbcefdac1"
"mall";"Tempat acara";"CFD colomadu";"Jl. Adi Sucipto No.31b, RW.01, Kenaiban, Blulukan, Kec. Colomadu, Kabupaten Karanganyar, Jawa Tengah 57174";"RW.01, Kenaiban, Blulukan, Kec. Colomadu, Kabupaten Karanganyar";"JAWA TENGAH";"57174";"Indonesia";"";"-7.5453543";"110.7743838";"https://maps.google.com/?cid=0x0:0xc451f3b779e3052"
