Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"restaurant";"Kafe";"Haur Cafe and Resto";"Cipajang, Kec. Banjarharjo, Kabupaten Brebes, Jawa Tengah 52265";"Kec. Banjarharjo, Kabupaten Brebes";"JAWA TENGAH";"52265";"Indonesia";" 085712555166";"-7.0627246";"108.8087842";"https://maps.google.com/?cid=0x0:0x10573cf58781be5c"
"restaurant";"restaurant";"Bancakan Cafe  Resto";"Jl. Raya Cikakak, RT.01/RW.01, Cikakak, Kec. Banjarharjo, Kabupaten Brebes, Jawa Tengah 52265";"RT.01/RW.01, Cikakak, Kec. Banjarharjo, Kabupaten Brebes";"JAWA TENGAH";"52265";"Indonesia";" 085293739931";"-6.9698665";"108.7966718";"https://maps.google.com/?cid=0x0:0x5a1059cd73e42927"
"restaurant";"Kafe";"Ala Cafe Madam'e Banjarharjo";"Inpeksi Pengairan, Banajrharjo, Banjarharjo, Kec. Banjarharjo, Kabupaten Brebes, Jawa Tengah 52265";"Banajrharjo, Banjarharjo, Kec. Banjarharjo, Kabupaten Brebes";"JAWA TENGAH";"52265";"Indonesia";" 087885008806";"-6.9860048";"108.8550449";"https://maps.google.com/?cid=0x0:0x5e94293dcca8296b"
"restaurant";"Kedai Kopi";"Pasir Gogog";"XQ7W+R9V, Unnamed Road, Area Sawah, Penanggapan, Kec. Banjarharjo, Kabupaten Brebes, Jawa Tengah 52265";"Unnamed Road, Area Sawah, Penanggapan, Kec. Banjarharjo, Kabupaten Brebes";"JAWA TENGAH";"52265";"Indonesia";"";"-7.0353763";"108.795911";"https://maps.google.com/?cid=0x0:0xccc10034d0d0795d"
"restaurant";"Toko Makanan Alami";"Rumah Makan  Telor Asin Ibu Urip";"XRHH+WJQ, Jalan Desa, Semprung, Malahayu, Banjarharjo, Brebes Regency, Central Java 52265";"Jalan Desa, Semprung, Malahayu, Banjarharjo, Brebes Regency";"JAWA TENGAH";"52265";"Indonesia";" 085726099981";"-7.0201715";"108.8291029";"https://maps.google.com/?cid=0x0:0xb31c21a6a1459338"
"restaurant";"Brunch";"Resto Family";"2R9Q+X7W, Lb. Curugkopo, Parireja, Kec. Banjarharjo, Kabupaten Brebes, Jawa Tengah 52265";"Lb. Curugkopo, Parireja, Kec. Banjarharjo, Kabupaten Brebes";"JAWA TENGAH";"52265";"Indonesia";" 085878590021";"-6.9800213";"108.8382127";"https://maps.google.com/?cid=0x0:0x9420e3a86d68c707"
"restaurant";"Restoran";"Rm. IBU RONI";"2V63+688, Jl. Merdeka, Banajrharjo, Banjarharjo, Kec. Banjarharjo, Kabupaten Brebes, Jawa Tengah 52265";"Jl. Merdeka, Banajrharjo, Banjarharjo, Kec. Banjarharjo, Kabupaten Brebes";"JAWA TENGAH";"52265";"Indonesia";" 081911681404";"-6.9894582";"108.8533138";"https://maps.google.com/?cid=0x0:0xfaa35ed20d2c56c2"
"restaurant";"Restoran";"Warung Es Kelapa Gunung Tengah";"Jl. Merdeka, Area Sawah, Banjarharjo, Kec. Banjarharjo, Kabupaten Brebes, Jawa Tengah 52265";"Area Sawah, Banjarharjo, Kec. Banjarharjo, Kabupaten Brebes";"JAWA TENGAH";"52265";"Indonesia";" 081902100355";"-6.9922908";"108.8488996";"https://maps.google.com/?cid=0x0:0x31eb84fe0b00091b"
"restaurant";"Restoran";"RM. Bualan Indah";"Jl. Wisata Malahayu, Waduk, Malahayu, Kec. Banjarharjo, Kabupaten Brebes, Jawa Tengah 52265";"Waduk, Malahayu, Kec. Banjarharjo, Kabupaten Brebes";"JAWA TENGAH";"52265";"Indonesia";" 085325747106";"-7.0278992";"108.8201309";"https://maps.google.com/?cid=0x0:0xc8616869bcc2cc23"
"restaurant";"Restoran";"Saung milenials";"Melahayu, Malahayu, Kec. Banjarharjo, Kabupaten Brebes, Jawa Tengah";"Kabupaten Brebes, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.0223975";"108.8236906";"https://maps.google.com/?cid=0x0:0xa366c62e33dc013e"
