Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"perumahan";"Koba";"Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung";"Kabupaten Bangka Tengah, Kepulauan Bangka Belitung";"KEPULAUAN BANGKA BELITUNG";"";"Indonesia";"";"-2.4861559";"106.4140868";"https://maps.google.com/?cid=0x0:0xf19ed778450f8822"
"perumahan";"Komplek perumahan";"Komplek Guru Berok Koba";"GC83+3QX, Berok, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Berok, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.4847521";"106.4044976";"https://maps.google.com/?cid=0x0:0xdcdf29d0f577c117"
"perumahan";"Pembangunan Perumahan";"Koba";"GC24+JX3, Koba, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Koba, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.4984674";"106.4074341";"https://maps.google.com/?cid=0x0:0xdb0e549bc3ca8e42"
"perumahan";"Pembangunan Perumahan";"Perumahan Meranti Koba Estate";"FCF7+P7M, Jl. Merdeka, Simpang Perlang, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Jl. Merdeka, Simpang Perlang, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.5256703";"106.4131708";"https://maps.google.com/?cid=0x0:0x5ad1827e88a7a7fd"
"perumahan";"Perhimpunan Pengembang Perumahan";"Bekamabdul";"FCP2+56X, Nibung, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung";"Kabupaten Bangka Tengah, Kepulauan Bangka Belitung";"KEPULAUAN BANGKA BELITUNG";"";"Indonesia";"";"-2.5145087";"106.4006084";"https://maps.google.com/?cid=0x0:0x917522e2a3281732"
"perumahan";"Komplek perumahan";"Perumahan Meranti Koba";"FCVM+3VG, jln.by pass, Padang Mulia, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"jln.by pass, Padang Mulia, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.5073054";"106.4346978";"https://maps.google.com/?cid=0x0:0x33ea5cfe518db242"
"perumahan";"Perhimpunan Pengembang Perumahan";"Tempat bersejarah";"FCX3+R5F, Jl. Listrik, Koba, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Jl. Listrik, Koba, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.5004453";"106.4029198";"https://maps.google.com/?cid=0x0:0x34ac6ab408929116"
"perumahan";"Komplek perumahan";"Perumahan Residence Barokah";"Arung Dalam RT-18, Berok, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Berok, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.4975794";"106.3859706";"https://maps.google.com/?cid=0x0:0xd3b066ebb21645d3"
"perumahan";"Perhimpunan Pengembang Perumahan";"Perumahan Koba Residence";"G98W+768, Jl. Ichsan, Arung Dalam, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Jl. Ichsan, Arung Dalam, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.484";"106.39525";"https://maps.google.com/?cid=0x0:0xb8b97b73480744f0"
"perumahan";"Perhimpunan Pengembang Perumahan";"Guntung";"G9J3+MG4, Guntung, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Guntung, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.4683687";"106.3538213";"https://maps.google.com/?cid=0x0:0x914f17aa4bfeab9b"
"perumahan";"Komplek perumahan";"Al House";"GC6C+W2F, Padang Mulia, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Padang Mulia, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.4876596";"106.4200445";"https://maps.google.com/?cid=0x0:0xb1fbd18a6a3f3d1d"
"perumahan";"Perhimpunan Pengembang Perumahan";"Apa aja";"FCW7+8G5, Koba, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Koba, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.5042357";"106.4138502";"https://maps.google.com/?cid=0x0:0xd5d8e4fbf0b437a4"
"perumahan";"Komplek perumahan";"Kompleks Perumahan Mulia Asri";"FCR8+R58, Padang Mulia, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Padang Mulia, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.5079553";"106.4154461";"https://maps.google.com/?cid=0x0:0x5700a1beb91727f7"
"perumahan";"Rumah wisata";"Kontrakan Mutiara, Jl Air Cauyan, Koba";"FCV5+PJW, Jl. Ismail Marjuki, Koba, Kec. Koba, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Jl. Ismail Marjuki, Koba, Kec. Koba, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";" 085267502422";"-2.505639";"106.4090805";"https://maps.google.com/?cid=0x0:0x891f1eb2f882b291"
"perumahan";"perumahan";"Lubuk-besar";"Lubuk Besar, Kec. Lubuk Besar, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung";"Kabupaten Bangka Tengah, Kepulauan Bangka Belitung";"KEPULAUAN BANGKA BELITUNG";"";"Indonesia";"";"-2.558974";"106.6614";"https://maps.google.com/?cid=0x0:0x412a06043807eac2"
"perumahan";"perumahan";"Rumah Andri/Nila";"CMR6+CH6, Lubuk Besar, Kec. Lubuk Besar, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung";"Kabupaten Bangka Tengah, Kepulauan Bangka Belitung";"KEPULAUAN BANGKA BELITUNG";"";"Indonesia";"";"-2.558974";"106.6614";"https://maps.google.com/?cid=0x0:0x2be9bd80522710e5"
"perumahan";"Toko Perlengkapan Rumah";"Lubuk besar";"CMR6+CH6, Lubuk Besar, Kec. Lubuk Besar, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33681";"Lubuk Besar, Kec. Lubuk Besar, Kabupaten Bangka Tengah";"KEPULAUAN BANGKA BELITUNG";"33681";"Indonesia";"";"-2.558974";"106.6614";"https://maps.google.com/?cid=0x0:0x4ede40eae87fe262"
