Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"supermarket bangunan";"supermarket bangunan";"Kec. Trienggadeng";"Kabupaten Pidie Jaya, Aceh";"Kabupaten Pidie Jaya, Aceh";"ACEH";"";"Indonesia";"";"5.259028";"96.1834886";"https://maps.google.com/?cid=0x0:0x47f2879d2ad38e99"
"supermarket bangunan";"Toko Bahan Bangunan";"Toko Bangunan Aleppo";"Mee Pangwa, Kec. Trienggadeng, Kabupaten Pidie Jaya, Aceh";"Kabupaten Pidie Jaya, Aceh";"ACEH";"";"Indonesia";" 081269751447";"5.2469036";"96.2121451";"https://maps.google.com/?cid=0x0:0x14c386f8a4769331"
"supermarket bangunan";"Toko Elektronik";"Toko Karya Melati";"754M+QMV, Jl. Medan Banda Aceh, Raya, Kec. Trienggadeng, Kabupaten Pidie Jaya, Aceh";"Kabupaten Pidie Jaya, Aceh";"ACEH";"";"Indonesia";"";"5.2569754";"96.1841634";"https://maps.google.com/?cid=0x0:0xb8b195d6f9a03925"
"supermarket bangunan";"Toko Bahan Bangunan";"TB. TALAGO PANGWA";"66RF+R4W, Jl. Medan B. Aceh, Gampong Meucat, Mee Pangwa, Kec. Trienggadeng, Kabupaten Pidie Jaya, Aceh";"Kabupaten Pidie Jaya, Aceh";"ACEH";"";"Indonesia";"";"5.2421181";"96.2228269";"https://maps.google.com/?cid=0x0:0x77f7d474494206bc"
"supermarket bangunan";"Toko Bahan Bangunan";"TB Mudah Rezeki";"Jl. Rel Kereta Api, Rhieng Blang, Kec. Meureudu, Kabupaten Pidie Jaya, Aceh";"Kabupaten Pidie Jaya, Aceh";"ACEH";"";"Indonesia";" 085261026580";"5.251043";"96.2392657";"https://maps.google.com/?cid=0x0:0x2315124d5e81f0a2"
"supermarket bangunan";"Toko Bahan Bangunan";"Toko Besi Putra Dayah";"762M+J2H, Jl. Rel Kereta Api, Deah Pangwa, Kec. Trienggadeng, Kabupaten Pidie Jaya, Aceh";"Kabupaten Pidie Jaya, Aceh";"ACEH";"";"Indonesia";" 085371585066";"5.2515522";"96.2325998";"https://maps.google.com/?cid=0x0:0x3ab5bda44630b35a"
"supermarket bangunan";"Toko Bahan Bangunan";"PUTRA HUSEIN";"7723+RXH, Jl. Iskandar Muda, Beuringen, Kec. Meurah Dua, Kabupaten Pidie Jaya, Aceh";"Kabupaten Pidie Jaya, Aceh";"ACEH";"";"Indonesia";" 082329120744";"5.252069";"96.2549746";"https://maps.google.com/?cid=0x0:0x4e37ce741806bb20"
"supermarket bangunan";"Grosir";"UD Irhca";"Reudeup, Kec. Panteraja, Kabupaten Pidie Jaya, Aceh 24185";"Kec. Panteraja, Kabupaten Pidie Jaya";"ACEH";"24185";"Indonesia";" 081377271193";"5.2628266";"96.16463";"https://maps.google.com/?cid=0x0:0xb07d6413513aede1"
"supermarket bangunan";"Toko Perlengkapan Rumah";"Mitra Plafon PVC meureudu";"66PW+FQX, Dayah Timu, Kec. Meureudu, Kabupaten Pidie Jaya, Aceh";"Kabupaten Pidie Jaya, Aceh";"ACEH";"";"Indonesia";" 082317258085";"5.2362385";"96.2469701";"https://maps.google.com/?cid=0x0:0x9aa35be37ba1358b"
"supermarket bangunan";"Toko Perlengkapan Rumah";"Medan Keramik";"Jl. Tgk. Syik Pante Geulima, Dayah Timu, Kec. Meureudu, Kabupaten Pidie Jaya, Aceh 24186";"Dayah Timu, Kec. Meureudu, Kabupaten Pidie Jaya";"ACEH";"24186";"Indonesia";" 085275572172";"5.2362328";"96.2469779";"https://maps.google.com/?cid=0x0:0x7f1657fe570a18d1"
