Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
perumahan;perumahan;Kepulauan Bangka Belitung 33147;Kec. Namang, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung;Kabupaten Bangka Tengah, Kepulauan Bangka Belitung;KEPULAUAN BANGKA BELITUNG;;Indonesia;;-22.420.003;1.061.904.426;https://maps.google.com/?cid=0x0:0x43912b1da9d37621
perumahan;Komplek perumahan;Perumahan Bukit Intan Asri;V45P+448, Jl. Bukit Intan, Bacang, Kec. Bukitintan, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684;Jl. Bukit Intan, Bacang, Kec. Bukitintan, Kota Pangkal Pinang;KEPULAUAN BANGKA BELITUNG;33684;Indonesia;;-21.422.223;1.061.353.436;https://maps.google.com/?cid=0x0:0xcb942864ca73554e
perumahan;Pembangunan Perumahan;Perumahan Damai Lestari 6;Perumahan Damai Lestari No.6, Air Itam, Kec. Bukitintan, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33147;Air Itam, Kec. Bukitintan, Kota Pangkal Pinang;KEPULAUAN BANGKA BELITUNG;33147;Indonesia;;-21.323.593;1.061.654.134;https://maps.google.com/?cid=0x0:0x7ebeb9db5374908c
perumahan;perumahan;Rumah Carolina;R5FH+PP8, Jl. Semujur, Benteng, Kec. Pangkalan Baru, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33149;Jl. Semujur, Benteng, Kec. Pangkalan Baru, Kabupaten Bangka Tengah;KEPULAUAN BANGKA BELITUNG;33149;Indonesia;;-21.756.527;1.061.793.751;https://maps.google.com/?cid=0x0:0x3a4662d40d0e2b0e
perumahan;Komplek perumahan;Rumah Produksi Stik Bawang Yuk Gaya;Q655+PXX, RT02, dusun kedimpal, desa baskara bakti, Kec. Namang, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung;Kabupaten Bangka Tengah, Kepulauan Bangka Belitung;KEPULAUAN BANGKA BELITUNG;;Indonesia;;-22.406.299;1.062.099.801;https://maps.google.com/?cid=0x0:0xe96a25818a7ae63d
perumahan;Komplek perumahan;Perumahan;V45X+9G7, Air Itam, Kec. Bukitintan, Kota Pangkal Pinang, Kepulauan Bangka Belitung;Kota Pangkal Pinang, Kepulauan Bangka Belitung;KEPULAUAN BANGKA BELITUNG;;Indonesia;;-21.415.757;1.061.487.998;https://maps.google.com/?cid=0x0:0x233764f50308c29e
perumahan;Komplek perumahan;Bouquet dewagift;Perumahan Damai Lestari Residence, Belakang Puncak Blok-K6, Bacang, Kec. Bukitintan, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33146;Belakang Puncak Blok-K6, Bacang, Kec. Bukitintan, Kota Pangkal Pinang;KEPULAUAN BANGKA BELITUNG;33146;Indonesia;85767146458;-21.406.486;1.061.371.501;https://maps.google.com/?cid=0x0:0x73edd79200551bc6
perumahan;perumahan;Kec. Bukitintan;Kota Pangkal Pinang, Kepulauan Bangka Belitung;Kota Pangkal Pinang, Kepulauan Bangka Belitung;KEPULAUAN BANGKA BELITUNG;;Indonesia;;-21.427.876;106.158.933;https://maps.google.com/?cid=0x0:0x5f6367417feb7e50
perumahan;Pembangunan Perumahan;Perumahan Mulia Indah;R4FQ+MQG, Beluluk, Kec. Pangkalan Baru, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung 33684;Beluluk, Kec. Pangkalan Baru, Kabupaten Bangka Tengah;KEPULAUAN BANGKA BELITUNG;33684;Indonesia;;-2.175.819;1.061.394.678;https://maps.google.com/?cid=0x0:0x52217e05f46bc9e
perumahan;Hotel;Desa Tanjung gunung;Q5RX+JJ4 sebelum jembatan, Jalan raya, Tj. Gn., Kec. Bukitintan, Kabupaten Bangka Tengah, Kepulauan Bangka Belitung;Kabupaten Bangka Tengah, Kepulauan Bangka Belitung;KEPULAUAN BANGKA BELITUNG;;Indonesia;;-22.084.866;1.061.990.923;https://maps.google.com/?cid=0x0:0x6996a8814671683b
