Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
toko bangunan,Toko,TOKO BANGUNAN SUMBER ANUGERAH,"Persatuan, Kec. Mandobo, Kabupaten Boven Digoel, Papua 99663","Kec. Mandobo, Kabupaten Boven Digoel",PAPUA BARAT,99663.0,Indonesia,,-6.0903965,140.3331897,https://maps.google.com/?cid=0x0:0x9b0d3e5a6263752a
toko bangunan,Toko Bahan Bangunan,UD. Anugerah Abadi,"V8W8+526, Persatuan, Kec. Mandobo, Kabupaten Boven Digoel, Papua","Kabupaten Boven Digoel, Papua",PAPUA BARAT,,Indonesia,,-6.1045815,140.3150258,https://maps.google.com/?cid=0x0:0xeeca0aee368caf42
toko bangunan,Toko Bahan Bangunan,ANEKA BANGUNAN,"Wosi, Kec. Manokwari Bar., Kabupaten Manokwari, Papua Bar. 98312","Kec. Manokwari Bar., Kabupaten Manokwari",PAPUA BARAT,98312.0,Indonesia,81344843001.0,-0.8631883,134.0498559,https://maps.google.com/?cid=0x0:0x3598159af16f30ea
toko bangunan,Toko Bahan Bangunan,Toko Material Wan Abud 104,"jalan haji saiyan rt 05 rw 06 no 25,tanjung barat jagakarsa kode pos, RT.5/RW.6, Tj. Bar., Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12530","RT.5/RW.6, Tj. Bar., Kec. Jagakarsa, Kota Jakarta Selatan",PAPUA BARAT,12530.0,Indonesia,81380077923.0,-6.3109194,106.8489014,https://maps.google.com/?cid=0x0:0x8519d945a14d9db6
toko bangunan,Toko Bahan Bangunan,Toko Abu Sofyan,"Jl. Tulodong Atas No.9a 6, RT.6/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12110","RT.6/RW.3, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan",PAPUA BARAT,12110.0,Indonesia,,-6.2302552,106.8086506,https://maps.google.com/?cid=0x0:0xccf6ad4ed60e494
toko bangunan,Toko Kue,CV ABUNMART INDO PRIMA (Abun Aneka Plastik OLSHOP),"GERBANG ABUN, Jl. Kubur Islam No.12A, RT.9/RW.10, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12220","Jl. Kubur Islam No.12A, RT.9/RW.10, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan",PAPUA BARAT,12220.0,Indonesia,8119412179.0,-6.2306881,106.7826985,https://maps.google.com/?cid=0x0:0x28facb10163a1603
toko bangunan,Toko Bahan Bangunan,TB. ACC,"Jl. Otista Raya No.435, Bidara Cina, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13330","Bidara Cina, Kecamatan Jatinegara, Kota Jakarta Timur",PAPUA BARAT,13330.0,Indonesia,218194623.0,-6.2425242,106.869277,https://maps.google.com/?cid=0x0:0x6f8ed1f97d6092a6
toko bangunan,Toko Bahan Bangunan,Super Bangunan Supermarket Bahan Bangun No #1,"Jl. Raya Cikaret No.8, Harapan Jaya, Kec. Cibinong, Kabupaten Bogor, Jawa Barat 16914","Harapan Jaya, Kec. Cibinong, Kabupaten Bogor",PAPUA BARAT,16914.0,Indonesia,85710923235.0,-6.4669858,106.8393338,https://maps.google.com/?cid=0x0:0x53373791abd65da6
toko bangunan,Toko Bahan Bangunan,Toko Subuh,"Jl. Cipinang Baru No.27, RT.9/RW.3, Cipinang, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13240","RT.9/RW.3, Cipinang, Kec. Pulo Gadung, Kota Jakarta Timur",PAPUA BARAT,13240.0,Indonesia,214896871.0,-6.203284,106.8930856,https://maps.google.com/?cid=0x0:0xb4aff6f0c2a07a32
toko bangunan,Toko Bahan Bangunan,Toko Material Maju Makmur,"Jl. Raya Ciracas No.4, RT.11/RW.7, Ciracas, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13740","RT.11/RW.7, Ciracas, Kec. Ciracas, Kota Jakarta Timur",PAPUA BARAT,13740.0,Indonesia,85691487952.0,-6.3298773,106.8722199,https://maps.google.com/?cid=0x0:0x58e95f56f4aeb45a
