Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"restaurant";"restaurant";"Kec. Banda Alam";"Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.903042";"97.6987748";"https://maps.google.com/?cid=0x0:0xbbf5a401b81b9e34"
"restaurant";"Kafe";"RF_COFFEESHOP";"Unnamed Road, Panton Rayeuk A, Kec. Banda Alam, Kabupaten Aceh Timur, Aceh 24453";"Panton Rayeuk A, Kec. Banda Alam, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.9028956";"97.6904508";"https://maps.google.com/?cid=0x0:0x2bfe1d0e1fcdaa29"
"restaurant";"Kedai Kopi";"Warung Kopi";"WP49+C9C, Uram Jl., Kec. Banda Alam, Kabupaten Aceh Timur, Aceh 24454";"Uram Jl., Kec. Banda Alam, Kabupaten Aceh Timur";"ACEH";"24454";"Indonesia";"";"4.9060598";"97.7183825";"https://maps.google.com/?cid=0x0:0x78232c9b8f6ec14"
"restaurant";"Kedai Kopi";"Kadir azbil";"VM4V+74, Jambo Reuhat, Kec. Banda Alam, Kabupaten Aceh Timur, Aceh 24456";"Jambo Reuhat, Kec. Banda Alam, Kabupaten Aceh Timur";"ACEH";"24456";"Indonesia";"";"4.8556838";"97.692844";"https://maps.google.com/?cid=0x0:0xb0afabddf8836f11"
"restaurant";"restaurant";"Keude Yahman";"VMRW+W37, Seuneubok Pangou, Kec. Banda Alam, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.89228";"97.6951869";"https://maps.google.com/?cid=0x0:0x4212647b79afeace"
"restaurant";"Kedai Kopi";"Warkop Raban";"VMMW+HH6, Seuneubok Benteng, Kec. Banda Alam, Kabupaten Aceh Timur, Aceh 24454";"Seuneubok Benteng, Kec. Banda Alam, Kabupaten Aceh Timur";"ACEH";"24454";"Indonesia";"";"4.8839196";"97.6963933";"https://maps.google.com/?cid=0x0:0x1881560afdd2687b"
"restaurant";"Kedai Kopi";"AILA cafe";"RJJG+M5R, Perk Julok Rayeuk Sel., Kec. Indra Makmur, Kabupaten Aceh Timur, Aceh 24457";"Perk Julok Rayeuk Sel., Kec. Indra Makmur, Kabupaten Aceh Timur";"ACEH";"24457";"Indonesia";"";"4.8317352";"97.6253994";"https://maps.google.com/?cid=0x0:0x587c7cc7cd5e39eb"
"restaurant";"Kafe";"TEGU KUPI";"WM3X+6GW, Panton Rayeuk M, Kec. Banda Alam, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";" 082283347163";"4.9029449";"97.6986068";"https://maps.google.com/?cid=0x0:0x3be1effe6c4e4662"
"restaurant";"Kafe";"AYA JUICE";"WM3X+68P, Panton Rayeuk M, Kec. Banda Alam, Kabupaten Aceh Timur, Aceh 24454";"Panton Rayeuk M, Kec. Banda Alam, Kabupaten Aceh Timur";"ACEH";"24454";"Indonesia";"";"4.9030833";"97.6983378";"https://maps.google.com/?cid=0x0:0x3eda5e4c31cb835f"
"restaurant";"Kedai Kopi";"Warkop maulidin";"Buket Ceuradih, Panton Rayeuk M, Kec. Banda Alam, Kabupaten Aceh Timur, Aceh 24453";"Panton Rayeuk M, Kec. Banda Alam, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.9026373";"97.6893887";"https://maps.google.com/?cid=0x0:0x65862b68aa0ab135"
"restaurant";"Restoran";"WULAN RESTO  COFFEE";"RV6W+3F4, Leuge, Kec. Peureulak, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.810128";"97.8962151";"https://maps.google.com/?cid=0x0:0x457f9175d38b7aef"
"restaurant";"Kedai Kopi";"Geureubak Chocolate Grong-Gr";"Panton Rayeuk M, Kec. Banda Alam, Kabupaten Aceh Timur, Aceh 24458";"Kec. Banda Alam, Kabupaten Aceh Timur";"ACEH";"24458";"Indonesia";" 085296969849";"4.9036999";"97.701132";"https://maps.google.com/?cid=0x0:0xe10edb1025293be0"
"restaurant";"Hidangan Laut";"Banda Seafood";"H84C+4XX, Jl. Teungku Angkasa, Kuta Alam, Kec. Kuta Alam, Kota Banda Aceh, Aceh 24415";"Jl. Teungku Angkasa, Kuta Alam, Kec. Kuta Alam, Kota Banda Aceh";"ACEH";"24415";"Indonesia";"";"5.5553576";"95.3224929";"https://maps.google.com/?cid=0x0:0x4fb498dca949960"
"restaurant";"Indonesia";"Alex's kitchen";"Jl. Sultan Malikul Saleh, Lam Lagang, Kec. Banda Raya, Kota Banda Aceh, Aceh 23117";"Lam Lagang, Kec. Banda Raya, Kota Banda Aceh";"ACEH";"23117";"Indonesia";" 08126914030";"5.5356463";"95.3156501";"https://maps.google.com/?cid=0x0:0x42231d94d4a68aca"
"restaurant";"Sarapan";"RM Hunian";"Jl. Medan Banda Aceh, Paya Peulawi, Kec. Birem Bayeun, Kabupaten Aceh Timur, Aceh 24452";"Paya Peulawi, Kec. Birem Bayeun, Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";" 082161114100";"4.5740715";"97.9173951";"https://maps.google.com/?cid=0x0:0x433811bc621991b3"
