Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"mall";"mall";"Kec. Kota Ternate Utara";"Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.8117888";"127.386384";"https://maps.google.com/?cid=0x0:0xa0affa54fbe679bb"
"mall";"Pusat Perbelanjaan";"Muara Mall";"Jl. Nukila No.50, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara 97722";"Gamalama, Kec. Ternate Tengah, Kota Ternate";"MALUKU UTARA";"97722";"Indonesia";"";"0.7912455";"127.3864239";"https://maps.google.com/?cid=0x0:0x2c6d1f216770a71"
"mall";"Pusat Perbelanjaan";"Jatiland Mall";"Jl. Pahlawan Revolusi, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.7913034";"127.3904651";"https://maps.google.com/?cid=0x0:0xc88fc50abd8f2993"
"mall";"Pusat Perbelanjaan";"Depo Mart";"Q9VQ+G3W, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.7938536";"127.3876929";"https://maps.google.com/?cid=0x0:0xbb6626eb5b518fae"
"mall";"Pusat Perbelanjaan";"Plaza Gamalama Modern";"Q9QQ+MFG, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.7891912";"127.3887186";"https://maps.google.com/?cid=0x0:0xd055cdf79fc29e27"
"mall";"Pusat Perbelanjaan";"Hypermart Ternate";"Q9XQ+G5G, Jl. Sultan M. Djabir Sjah Kel, RT.007/RW.004, Soa Sio, Kec. Kota Ternate Utara, Maluku Utara";"Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 09213113010";"0.7989861";"127.3884829";"https://maps.google.com/?cid=0x0:0xff03748bad776036"
"mall";"Pusat Perbelanjaan";"Multimart Ternate";"Q9RR+Q4W, Gamalama, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 09213123830";"0.7919999";"127.3903253";"https://maps.google.com/?cid=0x0:0x8c3646ec80a5c8c4"
"mall";"Pusat Perbelanjaan";"Informa Jatiland Mall";"Q9RQ+4CW, Jl. Pahlawan Revolusi, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara 97721";"Jl. Pahlawan Revolusi, Gamalama, Kec. Ternate Tengah, Kota Ternate";"MALUKU UTARA";"97721";"Indonesia";" 081511002000";"0.7923511";"127.3906894";"https://maps.google.com/?cid=0x0:0xdae8c2b3de37c036"
"mall";"Toko bahan makanan";"LARIS I";"Q9VJ+43H, Jl. SKSD Palapa, Salahuddin, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 085210751551";"0.7928239";"127.380229";"https://maps.google.com/?cid=0x0:0xfc5f303e6e1b52ff"
"mall";"Toko";"Kios SYAHRIL";"R9CQ+5G3, Dufa Dufa, Kec. Kota Ternate Utara, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.8203807";"127.3887965";"https://maps.google.com/?cid=0x0:0xf78d62cddc555e01"
"mall";"Toko";"Tabahawa kel salahudi";"Q9RF+MRF, Salahuddin, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.7916979";"127.3745394";"https://maps.google.com/?cid=0x0:0x67cdfb74d3ee1fe8"
"mall";"Toko";"TH OLEH - OLEH TERNATE";"toko biru mangada kalao, Jalan pemuda, Siko lampu merah ( Depan, jalan raya";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 082190088770";"0.8109735";"127.3858447";"https://maps.google.com/?cid=0x0:0x3f45a55de8f1747d"
"mall";"Toko Pakaian";"PASAR SENGGOL";"Q9QQ+9GG, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 082188565888";"0.7884347";"127.388822";"https://maps.google.com/?cid=0x0:0x2ef6dfd847a626cd"
"mall";"Ahli Herbal";"TIENS TERNATE";"R99Q+XQ4, Kel, Dufa Dufa, Kec. Kota Ternate Utara, Kota Ternate, Maluku Utara 97727";"Kel, Dufa Dufa, Kec. Kota Ternate Utara, Kota Ternate";"MALUKU UTARA";"97727";"Indonesia";" 082124132983";"0.8198821";"127.3894623";"https://maps.google.com/?cid=0x0:0x21b2ce8f4f98586"
"mall";"Pusat Perbelanjaan";"Muara Mall";"Jl. Nukila No.50, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara 97722";"Gamalama, Kec. Ternate Tengah, Kota Ternate";"MALUKU UTARA";"97722";"Indonesia";"";"0.7912455";"127.3864239";"https://maps.google.com/?cid=0x0:0x2c6d1f216770a71"
"mall";"Pusat Perbelanjaan";"Ternate";"Q9RQ+W8M, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 081245770950";"0.7923382";"127.3882935";"https://maps.google.com/?cid=0x0:0x60947994a9407cfd"
"mall";"Kafe";"ISTANA food court";"Jl. Kutilang, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 082190055776";"0.7911501";"127.3865008";"https://maps.google.com/?cid=0x0:0x54bf55d8ca79207c"
"mall";"Pusat Perbelanjaan";"Jatiland Mall";"Jl. Pahlawan Revolusi, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.7913034";"127.3904651";"https://maps.google.com/?cid=0x0:0xc88fc50abd8f2993"
"mall";"Pusat Perbelanjaan";"Multimart Ternate";"Q9RR+Q4W, Gamalama, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 09213123830";"0.7919999";"127.3903253";"https://maps.google.com/?cid=0x0:0x8c3646ec80a5c8c4"
"mall";"mall";"Kec. Kota Ternate Utara";"Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.8117888";"127.386384";"https://maps.google.com/?cid=0x0:0xa0affa54fbe679bb"
"mall";"Pusat Perbelanjaan";"Hypermart Ternate";"Q9XQ+G5G, Jl. Sultan M. Djabir Sjah Kel, RT.007/RW.004, Soa Sio, Kec. Kota Ternate Utara, Maluku Utara";"Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 09213113010";"0.7989861";"127.3884829";"https://maps.google.com/?cid=0x0:0xff03748bad776036"
"mall";"Pusat Perbelanjaan";"Informa Jatiland Mall";"Q9RQ+4CW, Jl. Pahlawan Revolusi, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara 97721";"Jl. Pahlawan Revolusi, Gamalama, Kec. Ternate Tengah, Kota Ternate";"MALUKU UTARA";"97721";"Indonesia";" 081511002000";"0.7923511";"127.3906894";"https://maps.google.com/?cid=0x0:0xdae8c2b3de37c036"
"mall";"Pusat Perbelanjaan";"Depo Mart";"Q9VQ+G3W, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.7938536";"127.3876929";"https://maps.google.com/?cid=0x0:0xbb6626eb5b518fae"
"mall";"Pusat Perbelanjaan";"Plaza Gamalama Modern";"Q9QQ+MFG, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.7891912";"127.3887186";"https://maps.google.com/?cid=0x0:0xd055cdf79fc29e27"
"mall";"Toko bahan makanan";"LARIS I";"Q9VJ+43H, Jl. SKSD Palapa, Salahuddin, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 085210751551";"0.7928239";"127.380229";"https://maps.google.com/?cid=0x0:0xfc5f303e6e1b52ff"
"mall";"Pusat Perbelanjaan";"Aishcorn_Ternate";"Jl. Bola No.588, Toboleu, Kec. Kota Ternate Utara, Kota Ternate, Maluku Utara 97726";"Toboleu, Kec. Kota Ternate Utara, Kota Ternate";"MALUKU UTARA";"97726";"Indonesia";" 081318904121";"0.8088915";"127.3807163";"https://maps.google.com/?cid=0x0:0x3271764d4f5ed7d4"
"mall";"Ahli Herbal";"TIENS TERNATE";"R99Q+XQ4, Kel, Dufa Dufa, Kec. Kota Ternate Utara, Kota Ternate, Maluku Utara 97727";"Kel, Dufa Dufa, Kec. Kota Ternate Utara, Kota Ternate";"MALUKU UTARA";"97727";"Indonesia";" 082124132983";"0.8198821";"127.3894623";"https://maps.google.com/?cid=0x0:0x21b2ce8f4f98586"
"mall";"Toko";"TH OLEH - OLEH TERNATE";"toko biru mangada kalao, Jalan pemuda, Siko lampu merah ( Depan, jalan raya";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 082190088770";"0.8109735";"127.3858447";"https://maps.google.com/?cid=0x0:0x3f45a55de8f1747d"
"mall";"mall";"Kec. Kota Ternate Utara";"Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.8117888";"127.386384";"https://maps.google.com/?cid=0x0:0xa0affa54fbe679bb"
"mall";"Pusat Perbelanjaan";"Muara Mall";"Jl. Nukila No.50, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara 97722";"Gamalama, Kec. Ternate Tengah, Kota Ternate";"MALUKU UTARA";"97722";"Indonesia";"";"0.7912455";"127.3864239";"https://maps.google.com/?cid=0x0:0x2c6d1f216770a71"
"mall";"Pusat Perbelanjaan";"Depo Mart";"Q9VQ+G3W, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.7938536";"127.3876929";"https://maps.google.com/?cid=0x0:0xbb6626eb5b518fae"
"mall";"Pusat Perbelanjaan";"Jatiland Mall";"Jl. Pahlawan Revolusi, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.7913034";"127.3904651";"https://maps.google.com/?cid=0x0:0xc88fc50abd8f2993"
"mall";"Pusat Perbelanjaan";"Plaza Gamalama Modern";"Q9QQ+MFG, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";"";"0.7891912";"127.3887186";"https://maps.google.com/?cid=0x0:0xd055cdf79fc29e27"
"mall";"Pusat Perbelanjaan";"Hypermart Ternate";"Q9XQ+G5G, Jl. Sultan M. Djabir Sjah Kel, RT.007/RW.004, Soa Sio, Kec. Kota Ternate Utara, Maluku Utara";"Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 09213113010";"0.7989861";"127.3884829";"https://maps.google.com/?cid=0x0:0xff03748bad776036"
"mall";"Pusat Perbelanjaan";"Multimart Ternate";"Q9RR+Q4W, Gamalama, Kota Ternate, Maluku Utara";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 09213123830";"0.7919999";"127.3903253";"https://maps.google.com/?cid=0x0:0x8c3646ec80a5c8c4"
"mall";"Pusat Perbelanjaan";"Namo Mart";"Pasar Bahari, Berkesan III, Gamalama, Ternate City, North Maluku";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 081380008545";"0.7933315";"127.3904768";"https://maps.google.com/?cid=0x0:0x5119d9cc3dfa750f"
"mall";"Toko";"TH OLEH - OLEH TERNATE";"toko biru mangada kalao, Jalan pemuda, Siko lampu merah ( Depan, jalan raya";"Kota Ternate, Maluku Utara";"MALUKU UTARA";"";"Indonesia";" 082190088770";"0.8109735";"127.3858447";"https://maps.google.com/?cid=0x0:0x3f45a55de8f1747d"
"mall";"Pusat Perbelanjaan";"Informa Jatiland Mall";"Q9RQ+4CW, Jl. Pahlawan Revolusi, Gamalama, Kec. Ternate Tengah, Kota Ternate, Maluku Utara 97721";"Jl. Pahlawan Revolusi, Gamalama, Kec. Ternate Tengah, Kota Ternate";"MALUKU UTARA";"97721";"Indonesia";" 081511002000";"0.7923511";"127.3906894";"https://maps.google.com/?cid=0x0:0xdae8c2b3de37c036"
