Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"komplek housing";"komplek housing";"Sulawesi Selatan 91253";"Kabupaten Pinrang, Sulawesi Selatan";"Kabupaten Pinrang, Sulawesi Selatan";"SULAWESI SELATAN";"";"Indonesia";"";"";"";"-3.6450037";"119.6499162";"https://maps.google.com/?cid=0x0:0xee73f9adcb42a82f";""
"komplek housing";"Pembangunan Perumahan";"Abbu Home";"Jalan S.Masolo No.1, Benteng Sawito, Kec. Patampanua, Kabupaten Pinrang, Sulawesi Selatan";"Kabupaten Pinrang, Sulawesi Selatan";"SULAWESI SELATAN";"";"Indonesia";"";"";"";"-3.7037033";"119.6577593";"https://maps.google.com/?cid=0x0:0xbacf12b25d006962";""
"komplek housing";"komplek housing";"Rumah afdhal";"Tapporang, Kec. Batu Lappa, Kabupaten Pinrang, Sulawesi Selatan 91253";"Kec. Batu Lappa, Kabupaten Pinrang";"SULAWESI SELATAN";"91253";"Indonesia";" 085823539447";"";"";"-3.6857716";"119.67748";"https://maps.google.com/?cid=0x0:0xc16b4e2fc1903303";""
"komplek housing";"Komplek perumahan";"Ambo Kalu Home";"8H77+976, Jl. Poros Pinrang - Polman, Lasape, Katomporang, Kec. Duampanua, Kabupaten Pinrang, Sulawesi Selatan 91253";"Jl. Poros Pinrang - Polman, Lasape, Katomporang, Kec. Duampanua, Kabupaten Pinrang";"SULAWESI SELATAN";"91253";"Indonesia";"";"";"";"-3.6865823";"119.5631441";"https://maps.google.com/?cid=0x0:0x7b199d3bac824c07";""
"komplek housing";"komplek housing";"Banjar”De community";"7MXC+35Q, Teppo, Kec. Patampanua, Kabupaten Pinrang, Sulawesi Selatan";"Kabupaten Pinrang, Sulawesi Selatan";"SULAWESI SELATAN";"";"Indonesia";"";"";"";"-3.7022903";"119.6704913";"https://maps.google.com/?cid=0x0:0x3d71c1a5804041d0";""
"komplek housing";"Pembangunan Perumahan";"Kampung Baru, Salubone, Kelurahan Data, Kecamatan Duampanua";"Jl. Poros Polman-Majene, RT.RK.03/RW.RT.03, Salubone, Data, Kec. Duampanua, Kabupaten Pinrang, Sulawesi Selatan 91253";"RT.RK.03/RW.RT.03, Salubone, Data, Kec. Duampanua, Kabupaten Pinrang";"SULAWESI SELATAN";"91253";"Indonesia";" 0812419600090";"";"";"-3.6015441";"119.5509537";"https://maps.google.com/?cid=0x0:0x72e32bf5a7ce9882";""
"komplek housing";"Pembangunan Perumahan";"Bola codeng";"8PQ5+4JM, Kassa, Kec. Batu Lappa, Kabupaten Pinrang, Sulawesi Selatan 91253";"Kassa, Kec. Batu Lappa, Kabupaten Pinrang";"SULAWESI SELATAN";"91253";"Indonesia";"";"";"";"-3.6616808";"119.7085432";"https://maps.google.com/?cid=0x0:0x170193649bb9205";""
"komplek housing";"Pembangunan Perumahan";"Dahlia Saidi Jaya Home";"8M5H+5R8, Benteng, Kec. Patampanua, Kabupaten Pinrang, Sulawesi Selatan 91252";"Benteng, Kec. Patampanua, Kabupaten Pinrang";"SULAWESI SELATAN";"91252";"Indonesia";"";"";"";"-3.6920945";"119.6795717";"https://maps.google.com/?cid=0x0:0x39d579cb4b8dd8e3";""
"komplek housing";"Komplek perumahan";"Rumah P. Nuri/Ledda/Mama Anjas";"CM2V+9J, Batulappa, Kec. Batu Lappa, Kabupaten Pinrang, Sulawesi Selatan 91253";"Batulappa, Kec. Batu Lappa, Kabupaten Pinrang";"SULAWESI SELATAN";"91253";"Indonesia";"";"";"";"-3.5990687";"119.6940707";"https://maps.google.com/?cid=0x0:0x6a4110e068a05f8f";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"BASSEANG";"9H24+MV7, Batu papan, Kec. Duampanua, Kabupaten Pinrang, Sulawesi Selatan";"Kabupaten Pinrang, Sulawesi Selatan";"SULAWESI SELATAN";"";"Indonesia";"";"";"";"-3.6483486";"119.5571677";"https://maps.google.com/?cid=0x0:0x46de7f5d94c1564a";""
"komplek housing";"Perhimpunan Pengembang Perumahan";"FR";"7JMJ+Q2V, Leppangang, Kec. Patampanua, Kabupaten Pinrang, Sulawesi Selatan 91252";"Leppangang, Kec. Patampanua, Kabupaten Pinrang";"SULAWESI SELATAN";"91252";"Indonesia";"";"";"";"-3.7155001";"119.6300578";"https://maps.google.com/?cid=0x0:0x1c5855947a4d6b13";""
