Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"Komplek perumahan";"Cluster Limpung Residence";"XWRJ+8WQ, Babadan, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271";"Babadan, Kec. Limpung, Kabupaten Batang";"JAWA TENGAH";"51271";"Indonesia";"";"-7.0091539";"109.9323582";"https://maps.google.com/?cid=0x0:0x6620c58c1a8bc27f"
"perumahan";"Komplek perumahan";"BSI I RESIDENCE LIMPUNG";"XWPH+3P3, Banaran, Babadan, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271";"Banaran, Babadan, Kec. Limpung, Kabupaten Batang";"JAWA TENGAH";"51271";"Indonesia";"";"-7.0148623";"109.929283";"https://maps.google.com/?cid=0x0:0x9e1e981222e1b4e3"
"perumahan";"Otoritas Perumahan";"Perum Limpung Residence";"XWRJ+9VV, Babadan, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271";"Babadan, Kec. Limpung, Kabupaten Batang";"JAWA TENGAH";"51271";"Indonesia";"";"-7.0090127";"109.932161";"https://maps.google.com/?cid=0x0:0xe16b5f123a996996"
"perumahan";"Komplek perumahan";"zafrandroid";"XWPH+QG6, Jl. Sontonoyo, Banaran, Babadan, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271";"Jl. Sontonoyo, Banaran, Babadan, Kec. Limpung, Kabupaten Batang";"JAWA TENGAH";"51271";"Indonesia";"";"-7.0129014";"109.9286234";"https://maps.google.com/?cid=0x0:0x3a192e87ce32ac0b"
"perumahan";"Komplek perumahan";"Limpung Residence 2";"XWRJ+CR5, Kembrangan, Babadan, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271";"Kembrangan, Babadan, Kec. Limpung, Kabupaten Batang";"JAWA TENGAH";"51271";"Indonesia";" 0895391297182";"-7.0068328";"109.9343799";"https://maps.google.com/?cid=0x0:0x7b171cd4b0bd0bf0"
"perumahan";"Komplek perumahan";"Rumah Nur Hidayat";"XWQH+9Q9, RT.1/RW.3, Banaran, Babadan, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271";"RT.1/RW.3, Banaran, Babadan, Kec. Limpung, Kabupaten Batang";"JAWA TENGAH";"51271";"Indonesia";"";"-7.0115821";"109.9294718";"https://maps.google.com/?cid=0x0:0x4b4b3dad9785c2f7"
"perumahan";"Komplek perumahan";"Rumah Warna Limpung";"Sempu, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271";"Kec. Limpung, Kabupaten Batang";"JAWA TENGAH";"51271";"Indonesia";" 082328687727";"-7.0109326";"109.9247213";"https://maps.google.com/?cid=0x0:0x8a733162ca2686b6"
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah pak trimo molen";"XWQC+WG6, Karang Anyar, Limpung, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271";"Karang Anyar, Limpung, Kec. Limpung, Kabupaten Batang";"JAWA TENGAH";"51271";"Indonesia";"";"-7.0105133";"109.9212545";"https://maps.google.com/?cid=0x0:0x2f35bc64ecfb1ff1"
"perumahan";"Otoritas Perumahan";"Cosmo Villas";"XWQ8+988, Jl. Limpung - Kalisalak No.40, Kepuh, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271";"Jl. Limpung - Kalisalak No.40, Kepuh, Kec. Limpung, Kabupaten Batang";"JAWA TENGAH";"51271";"Indonesia";" 08112991789";"-7.0117035";"109.9156091";"https://maps.google.com/?cid=0x0:0xc88142ad1e3787cd"
"perumahan";"perumahan";"rumah laundry";"XWWG+HF3, Perak, Sempu, Kec. Limpung, Kabupaten Batang, Jawa Tengah 51271";"Perak, Sempu, Kec. Limpung, Kabupaten Batang";"JAWA TENGAH";"51271";"Indonesia";"";"-7.0034871";"109.9269366";"https://maps.google.com/?cid=0x0:0x490846b41e0827db"
