Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"toko bangunan";"Toko Bahan Bangunan";"Tb Anugerah Krasak";"FQC4+MVM, Jalan Jepara, Krsak, Bangsri, Jepara Regency, Central Java 59453";"Jalan Jepara, Krsak, Bangsri, Jepara Regency";"JAWA TENGAH";"59453";"Indonesia";"";"-6.5282989";"110.7571749";"https://maps.google.com/?cid=0x0:0xfabe29ccee93e890"
"toko bangunan";"Toko Perlengkapan Atap";"Toko Besi dan bangunan Bagas Putra";"Krasak, Bangsri RT.1/15, Krsak, Bangsri, Kec. Bangsri, Kabupaten Jepara, Jawa Tengah 59453";"Bangsri RT.1/15, Krsak, Bangsri, Kec. Bangsri, Kabupaten Jepara";"JAWA TENGAH";"59453";"Indonesia";" 081228761387";"-6.5276887";"110.7592377";"https://maps.google.com/?cid=0x0:0x6c6299cdbbcba5ff"
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan Berkah ILLAHI";"FRQ6+J36, Jl. Raya Bangsri-Keling Kelet, Sagawe, Jinggotan, Kec. Kembang, Kabupaten Jepara, Jawa Tengah 59453";"Jl. Raya Bangsri-Keling Kelet, Sagawe, Jinggotan, Kec. Kembang, Kabupaten Jepara";"JAWA TENGAH";"59453";"Indonesia";"";"-6.5109713";"110.8101319";"https://maps.google.com/?cid=0x0:0x2028e0c86b51547a"
"toko bangunan";"Toko Bahan Bangunan";"TB Sumber Murni";"FQ94+W6F, Jl. Raya Guyangan-Bangsri, Krsak, Bangsri, Kec. Bangsri, Kabupaten Jepara, Jawa Tengah 59453";"Jl. Raya Guyangan-Bangsri, Krsak, Bangsri, Kec. Bangsri, Kabupaten Jepara";"JAWA TENGAH";"59453";"Indonesia";"";"-6.5301812";"110.7555553";"https://maps.google.com/?cid=0x0:0x41da5aecf6a11282"
"toko bangunan";"Toko Bahan Bangunan";"TB. Hasil Barokah";"Rw. VI, Guyangan, Kec. Bangsri, Kabupaten Jepara, Jawa Tengah 59453";"Guyangan, Kec. Bangsri, Kabupaten Jepara";"JAWA TENGAH";"59453";"Indonesia";"";"-6.5556208";"110.759879";"https://maps.google.com/?cid=0x0:0x66d2a3b1b4ea08e6"
"toko bangunan";"Toko Bahan Bangunan";"TB. Tunas Bhakti 3";"FQMJ+XR8, Jl. Jepara - Bangsri, Batosari, Wedelan, Kec. Bangsri, Kabupaten Jepara, Jawa Tengah 59453";"Jl. Jepara - Bangsri, Batosari, Wedelan, Kec. Bangsri, Kabupaten Jepara";"JAWA TENGAH";"59453";"Indonesia";" 081325745742";"-6.5150751";"110.7820813";"https://maps.google.com/?cid=0x0:0xd14f01cc74652847"
"toko bangunan";"Toko Bahan Bangunan";"TB. Dian Maju";"GP8F+9JR, Jl. Bondo-Bangsri, Rw. VI, Jerukwangi, Kec. Bangsri, Kabupaten Jepara, Jawa Tengah 59453";"Jl. Bondo-Bangsri, Rw. VI, Jerukwangi, Kec. Bangsri, Kabupaten Jepara";"JAWA TENGAH";"59453";"Indonesia";" 085263649474";"-6.4840198";"110.7240146";"https://maps.google.com/?cid=0x0:0xec90ff3cf1298f6f"
"toko bangunan";"Toko Bahan Bangunan";"TB Handono 2";"CQG3+226, Jalan Raya Batealit, Rw. V, Guyangan, Bangsri, Jepara Regency, Central Java 59453";"Jalan Raya Batealit, Rw. V, Guyangan, Bangsri, Jepara Regency";"JAWA TENGAH";"59453";"Indonesia";"";"-6.5749601";"110.7525069";"https://maps.google.com/?cid=0x0:0x3dfa0d9a181fa168"
"toko bangunan";"Toko Bahan Bangunan";"TB Citra Utama Wdl";"FQMH+4MP, Batosari, Wedelan, Kec. Bangsri, Kabupaten Jepara, Jawa Tengah 59453";"Batosari, Wedelan, Kec. Bangsri, Kabupaten Jepara";"JAWA TENGAH";"59453";"Indonesia";"";"-6.5171737";"110.7792012";"https://maps.google.com/?cid=0x0:0xc9345585f503594"
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan pak Kaji";"CQV5+QX7, Rw. VI, Guyangan, Kec. Bangsri, Kabupaten Jepara, Jawa Tengah 59453";"Rw. VI, Guyangan, Kec. Bangsri, Kabupaten Jepara";"JAWA TENGAH";"59453";"Indonesia";"";"-6.5555929";"110.7599076";"https://maps.google.com/?cid=0x0:0xa68db1b585168642"
