Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
mall,Toko,Toko Ifha,"2C56+X9Q, Guruapin, Kec. Kayoa, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,82349500085.0,0.00996,127.4109712,https://maps.google.com/?cid=0x0:0x11dd3c7186859fe7
mall,Pasar,Toko lompobattang,"XC5G+RPW, Unnamed Road, Laluin, Kecamatan Kayoa Selatan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,82290787772.0,-0.0403751,127.4268151,https://maps.google.com/?cid=0x0:0x119752b1bad7c28d
mall,mall,Kecamatan Kayoa Selatan,"Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.0404558,127.4257645,https://maps.google.com/?cid=0x0:0x611025dc11fc6411
mall,Kantor Pemerintahan Wilayah,Makayoa Barat,"V6M2+VWP, Unnamed Road, Kida, Kec. Kayoa, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,85255888675.0,-0.1152984,127.2023292,https://maps.google.com/?cid=0x0:0xe107be87b0afb6f4
mall,mall,Foto Copy Kayla,"2C66+37W, jl garuda, Guruapin, Kec. Kayoa, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.0102292,127.4106948,https://maps.google.com/?cid=0x0:0x44b0c7139c1fa6d6
mall,Kantor Pemerintahan Wilayah,Kantor Kecamatan Gane Timur Selatan,"76V9+WMM, Gane Luar, Kec. Gane Tim. Sel., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.7051588,128.2191793,https://maps.google.com/?cid=0x0:0x57b633b7178ac105
mall,Kantor Perusahaan,Kecamatan gane timur Halmahera Selatan,"76W9+4MV, Gane Luar, Kec. Gane Tim. Sel., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.7046284,128.219161,https://maps.google.com/?cid=0x0:0x30f91c1aee69ab90
mall,Pusat Perbelanjaan,TOKO HASRAT,"5R2H+7CV, Ngofagita, Kec. Malifut, Kabupaten Halmahera Utara, Maluku Utara","Kabupaten Halmahera Utara, Maluku Utara",MALUKU UTARA,,Indonesia,81241037853.0,1.1507294,127.8285493,https://maps.google.com/?cid=0x0:0xce49c48b452bf42d
mall,mall,Kec. Gane Bar. Sel.,"Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.762002,128.203222,https://maps.google.com/?cid=0x0:0x53c8be4d55503c6d
mall,Pusat Perbelanjaan,Toko Anizah,"5R2F+JH3, Matsa, Kec. Malifut, Kabupaten Halmahera Utara, Maluku Utara","Kabupaten Halmahera Utara, Maluku Utara",MALUKU UTARA,,Indonesia,,1.1515078,127.8239275,https://maps.google.com/?cid=0x0:0x85d2d59d60e0c3e7
mall,Toko,Tomori,"FPQF+JGJ, Anggai, Kec. Obi, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.5109015,127.7237678,https://maps.google.com/?cid=0x0:0xf15036bbaf1063b2
mall,Toko,Mawar colection,"FPQF+JGJ, Anggai, Kec. Obi, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.5109015,127.7237678,https://maps.google.com/?cid=0x0:0x560d1e5a0b934ddb
mall,Pusat Perbelanjaan,Foodmart Supermarket HPAL,"FC84+2W3, Kawasi, Kec. Obi, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.5349881,127.4072862,https://maps.google.com/?cid=0x0:0xdc291ea06f8d91fb
mall,Pusat Perbelanjaan,Food Mart Supermarket,"CCVH+QCF, Kawasi, Kec. Obi, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.5555404,127.4285828,https://maps.google.com/?cid=0x0:0x146e9c10b6cd5fca
mall,Biro Informasi Warga,Herman Digital Copy,"Kawasi, Kec. Obi, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,81251925484.0,-1.5435529,127.4102344,https://maps.google.com/?cid=0x0:0xfbebe74ac75b0835
mall,Pusat Perbelanjaan,Toko Anugerah,"CCX6+VMF, Kawasi, Kec. Obi, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,82196815252.0,-1.5503225,127.4116643,https://maps.google.com/?cid=0x0:0xe908383196daef96
mall,Pusat Perbelanjaan,Toko Anugrah Obi,"MJ7Q+R32, Laiwui, Kec. Obi, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,85398672088.0,-1.3354808,127.6376519,https://maps.google.com/?cid=0x0:0xe9d830dea2fa8de3
mall,mall,Kec. Bacan Tim. Sel.,"Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.8138816,127.872846,https://maps.google.com/?cid=0x0:0x10b732e030ec504d
mall,Toko bahan makanan,Pusat Kuliner - Bacan,"8FVJ+275, Tembal, Kec. Bacan Sel., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.6574988,127.4807267,https://maps.google.com/?cid=0x0:0x4dad6b50dde6e59f
mall,Toko Pakaian,MTC Labuha - Bacan,"9F7M+98Q, Labuha, Kec. Bacan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.6365334,127.4833534,https://maps.google.com/?cid=0x0:0xadcd42bf49f564a5
mall,Pusat Perbelanjaan,Toko Usaha Baru,"Babang - Labuha, Babang, Kec. Bacan, Kabupaten Halmahera Selatan, Maluku Utara 97791","Babang, Kec. Bacan, Kabupaten Halmahera Selatan",MALUKU UTARA,97791.0,Indonesia,,-0.6268527,127.6035344,https://maps.google.com/?cid=0x0:0x848d369e099a4600
mall,Toko bahan makanan,Warung Pak Awi,"4QQC+R4P, Desa, Liaro, Kec. Bacan Tim. Sel., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,81355044805.0,-0.8604156,127.7703396,https://maps.google.com/?cid=0x0:0x5a97c7a4c1acc786
mall,Toko,Kios NEYS CELL,"9F7P+73C, Tomori, Kec. Bacan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.6368043,127.485142,https://maps.google.com/?cid=0x0:0x40451a2ffae371ea
mall,Toko,TOKO 50CENT CELLULER,"9F6P+P4G, Tomori, Kec. Bacan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,85342213344.0,-0.6381852,127.4853278,https://maps.google.com/?cid=0x0:0xcc2f03406ce7910c
mall,Pusat Perbelanjaan,Putra muna,"9HCX+J7P, Babang, Kec. Bacan Tim., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,82343828287.0,-0.6284173,127.5982039,https://maps.google.com/?cid=0x0:0x7a788c0fd6e08c44
mall,Pusat Perbelanjaan,PALOMA BACAN,"9FGG+QGX, Amasing Kota Utara, Kec. Bacan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.6230085,127.4763649,https://maps.google.com/?cid=0x0:0xa54c445bf0b5f1c
mall,Toko,Toko Calya Rafani (CR),"8FMH+PJ2, Kupal, Kec. Bacan Sel., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,82210660149.0,-0.6657988,127.4792515,https://maps.google.com/?cid=0x0:0xc4d0c26decf133a7
mall,Pusat Perbelanjaan,Gudang bola Kaki,"9G8F+VP3, Jl. Raya Babang, Marabose, Kec. Bacan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,82292548511.0,-0.6320749,127.5248072,https://maps.google.com/?cid=0x0:0xa27676ee72df06a5
mall,Toko bahan makanan,Kios ErmaHijab,"8FGG+4G5, Gandasuli, Kec. Bacan Sel., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,81355515404.0,-0.6747331,127.4763592,https://maps.google.com/?cid=0x0:0x498b66299cf1fc64
mall,Pusat Perbelanjaan,Toko sembilan babang,"9JC2+H3X, Jl. Pelabuhan Babang, Babang, Kec. Bacan Tim., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,82296721974.0,-0.6285044,127.6002362,https://maps.google.com/?cid=0x0:0xc9fdcee0dfe1d3b5
mall,Pusat Perbelanjaan,TOKO MOMO KOMPLEK PASAR LAMA,"9FFG+5FP, Jl. Ompu Datuk Sapanggala, Amasing Kota, Kec. Bacan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.6270486,127.4762018,https://maps.google.com/?cid=0x0:0xfe3ed7c547c7366e
mall,Pusat Perbelanjaan,Kopi Liberika Khas Bacan,"9FFG+5FP, Jl. Ompu Datuk Sapanggala, Amasing Kota, Kec. Bacan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,85340713150.0,-0.627093,127.475946,https://maps.google.com/?cid=0x0:0x18f3306cb4ed2a4f
