Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
cafe,cafe,Kecamatan Kayoa Selatan,"Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.0404558,127.4257645,https://maps.google.com/?cid=0x0:0x611025dc11fc6411
cafe,Balai masyarakat,Pasar Umum Laluin,"XC6G+4WH, Laluin, Kecamatan Kayoa Selatan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.0396863,127.4273562,https://maps.google.com/?cid=0x0:0x246bb3110e6a2a9f
cafe,Pasar,Rumah Izhar Asnan,"Laluin, Kecamatan Kayoa Selatan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.040033,127.4272003,https://maps.google.com/?cid=0x0:0xd92ce2eb310ec5e0
cafe,cafe,Anak COMUNITY,"XC7G+4MG, Laluin, Kecamatan Kayoa Selatan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.0371794,127.426693,https://maps.google.com/?cid=0x0:0xeb5f180b83a0d83b
cafe,Rumah Makan,Setia Malam,"XC6G+JMP, Laluin, Kecamatan Kayoa Selatan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.0387606,127.4256982,https://maps.google.com/?cid=0x0:0xa0c29180c272aa6
cafe,cafe,Anak party,"XC3F+F4C, Laluin, Kecamatan Kayoa Selatan, Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.0463231,127.4227751,https://maps.google.com/?cid=0x0:0x3524cd99d4bf2a72
cafe,Restoran,Garage.Coffee,"Jl. Iyantoa RT/RW 001, 001, Sailal, Kec. Maba, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,85340031999.0,0.8801648,128.2951792,https://maps.google.com/?cid=0x0:0x9cf91ef80cd4283f
cafe,Kafe,K.A Coffeeshop  Roastery Perumnas,"Jl. Raya Perumnas No.16 - 17 Blok B, Sukaluyu, Telukjambe Timur, Karawang, Jawa Barat 41361","Sukaluyu, Telukjambe Timur, Karawang",MALUKU UTARA,41361.0,Indonesia,81287274370.0,-6.3362333,107.2807304,https://maps.google.com/?cid=0x0:0x7aebb92f5be421fe
cafe,Kedai Kopi,zona cafe,"FW99+X4, Lelilef Waibulan, Kec. Weda Tengah, Kabupaten Halmahera Tengah, Maluku Utara","Kabupaten Halmahera Tengah, Maluku Utara",MALUKU UTARA,,Indonesia,,0.4699768,127.9177833,https://maps.google.com/?cid=0x0:0x184af3561b5222e9
cafe,Kedai Kopi,K.A Coffeeshop  Roastery Puri,"Jl. Perum Puri Blk. C1 - C2 No.16, Sirnabaya, Telukjambe Timur, Karawang, Jawa Barat 41361","Sirnabaya, Telukjambe Timur, Karawang",MALUKU UTARA,41361.0,Indonesia,81287274370.0,-6.3345649,107.3020596,https://maps.google.com/?cid=0x0:0xb0a0a82600597601
cafe,cafe,Kec. Gane Tim. Sel.,"Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.7047222,128.2191774,https://maps.google.com/?cid=0x0:0x5d731fac62ca9680
cafe,Kedai Kopi,Lemo-lemo,"83Q3+P2W, Lemo Lemo, Kec. Gane Bar., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,82187593688.0,-0.6606259,128.0525654,https://maps.google.com/?cid=0x0:0xf753f67d428ec720
cafe,Toko Swalayan,Toko Antaress Gane Dalam,"66H9+XXF, Gane Dalam, Kec. Gane Bar. Sel., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.7700703,128.2199308,https://maps.google.com/?cid=0x0:0xf3a541bc877a55cc
cafe,Area Wi-Fi,Tower bhakti yamly,"679C+3GP, Gane Luar, Kec. Gane Tim. Sel., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.7822897,128.2713306,https://maps.google.com/?cid=0x0:0x79f474f29fd790d9
cafe,cafe,resort widi,"CC4C+C67, Pulau, Kec. Gane Tim. Sel., Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,85340343030.0,-0.5939676,128.420542,https://maps.google.com/?cid=0x0:0xf417b15a298a652f
cafe,cafe,Kec. Gane Bar. Sel.,"Kabupaten Halmahera Selatan, Maluku Utara","Kabupaten Halmahera Selatan, Maluku Utara",MALUKU UTARA,,Indonesia,,-0.762002,128.203222,https://maps.google.com/?cid=0x0:0x53c8be4d55503c6d
