Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"perumahan";"Rumah Y Beroperay";"G88P+PH, Miosnum, Kec. Pulau Yerui, Kabupaten Kepulauan Yapen, Papua";"Kabupaten Kepulauan Yapen, Papua";"PAPUA";"";"Indonesia";"";"-1.483176";"135.336402";"https://maps.google.com/?cid=0x0:0x9cf4373b02d9f675"
"perumahan";"Perhimpunan Pengembang Perumahan";"Wetandei";"7QRG+6JF, Warabori, Yapen Bar., Kabupaten Kepulauan Yapen, Papua 98253";"Warabori, Yapen Bar., Kabupaten Kepulauan Yapen";"PAPUA";"98253";"Indonesia";"";"-1.7094386";"135.7765543";"https://maps.google.com/?cid=0x0:0x13f9f4b51ed8ea5f"
"perumahan";"perumahan";"Papua 98253";"Kabupaten Kepulauan Yapen, Papua";"Kabupaten Kepulauan Yapen, Papua";"PAPUA";"";"Indonesia";"";"-1.692705";"135.7710559";"https://maps.google.com/?cid=0x0:0xe712ef09824c8ae8"
"perumahan";"Komplek perumahan";"Ruko bosswill Jawara";"Sawoi Marau Street, Yapen Bar., Kabupaten Kepulauan Yapen, Papua 98253";"Yapen Bar., Kabupaten Kepulauan Yapen";"PAPUA";"98253";"Indonesia";"";"-1.697108";"135.7337102";"https://maps.google.com/?cid=0x0:0xf4bf858922cd94f1"
"perumahan";"Komplek perumahan";"Kampung Aryobu";"83Q7+R49, Karawi, Distrik Windesi, Kabupaten Kepulauan Yapen, Papua";"Kabupaten Kepulauan Yapen, Papua";"PAPUA";"";"Indonesia";" 081340986519";"-1.6604572";"136.0628669";"https://maps.google.com/?cid=0x0:0xa399d2b183ceeebd"
"perumahan";"Pembangunan Perumahan";"Rumah Bpk Yap May";"6WH5+G2, Sasawa, Kabupaten Kepulauan Yapen, Papua";"Kabupaten Kepulauan Yapen, Papua";"PAPUA";"";"Indonesia";"";"-1.7711801";"135.907539";"https://maps.google.com/?cid=0x0:0xfb24c1924d335fc4"
"perumahan";"Pembangunan Perumahan";"Kampung woredua";"6VFW+FR9, Sasawa, Yapen Bar., Kabupaten Kepulauan Yapen, Papua";"Kabupaten Kepulauan Yapen, Papua";"PAPUA";"";"Indonesia";"";"-1.7763318";"135.8971037";"https://maps.google.com/?cid=0x0:0xb6dec9355798e0fe"
"perumahan";"Perhimpunan Pengembang Perumahan";"Wooi";"9F77+9P2, Distrik Wonawa, Kabupaten Kepulauan Yapen, Papua";"Kabupaten Kepulauan Yapen, Papua";"PAPUA";"";"Indonesia";"";"-1.636623";"135.4642639";"https://maps.google.com/?cid=0x0:0x2ecff9646aab93b8"
"perumahan";"Pembangunan Perumahan";"Sasawa";"6W4Q+W2, Sasawa, Kabupaten Kepulauan Yapen, Papua";"Kabupaten Kepulauan Yapen, Papua";"PAPUA";"";"Indonesia";"";"-1.7927058";"135.9375983";"https://maps.google.com/?cid=0x0:0x93314fdd5e369895"
"perumahan";"Perhimpunan Pengembang Perumahan";"Tanah Marau Wombaibabo";"Warabori, Yapen Bar., Kabupaten Kepulauan Yapen, Papua";"Kabupaten Kepulauan Yapen, Papua";"PAPUA";"";"Indonesia";"";"-1.6969005";"135.7338507";"https://maps.google.com/?cid=0x0:0x9b989a2b00163b5e"
"perumahan";"Komplek perumahan";"ANDEI";"6W43+M3, Andei, Kabupaten Kepulauan Yapen, Papua";"Kabupaten Kepulauan Yapen, Papua";"PAPUA";"";"Indonesia";"";"-1.7933125";"135.9026875";"https://maps.google.com/?cid=0x0:0x2da2155cf196c642"
"perumahan";"perumahan";"R. A.Marahole";"G87M+48, Miosnum, Kec. Pulau Yerui, Kabupaten Kepulauan Yapen, Papua";"Kabupaten Kepulauan Yapen, Papua";"PAPUA";"";"Indonesia";"";"-1.4871953";"135.3332735";"https://maps.google.com/?cid=0x0:0x7bd762ec82e32c9e"
