Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
mall,mall,Kec. Wasile,"Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,1.0775041,128.133943,https://maps.google.com/?cid=0x0:0x21de040486bfe03f
mall,Kantor Pemerintah,Pasar Desa Rawamangun,"35XR+C39, Daka Ino, Kec. Wasile Tim., Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,1.0985319,128.1902401,https://maps.google.com/?cid=0x0:0x3baf93ff667ffe2a
mall,Toko Pakaian,Pasar Subaim,"46H5+64W, Ake Daga, Kec. Wasile Tim., Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,1.1281071,128.2078374,https://maps.google.com/?cid=0x0:0xc0ee7698480e57ce
mall,Pembangunan Perumahan,Kaplingan MekarSari,"Jl. Trans Hal-Tim No.Desa, MekarSari, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,1.088866,128.166794,https://maps.google.com/?cid=0x0:0xb29aca03220ddbf9
mall,Toko Kosmetik,"DAHLIA SALON (Kosmetik, Parfume, Accesories  Rias Pengantin)","Jl. Trans Halmahera Tim., Bumirestu SP1 Depan Pasar, Batu Raja, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,85256296764.0,1.0856004,128.1573856,https://maps.google.com/?cid=0x0:0xbb08bf2d9129ce7
mall,Toko umum,TOKO HARAPAN BERSAMA SUBAIM,"35P5+HF9, Bumi Restu, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,82136605887.0,1.0864165,128.1587418,https://maps.google.com/?cid=0x0:0xe050eb9cf2d1475e
mall,Toko,Kompleks Pasar Bumirestu,"35P4+CRF, Bumi Restu, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,1.0860625,128.1570469,https://maps.google.com/?cid=0x0:0x6caf628a5be1bf08
mall,Pusat Perbelanjaan,Toko SAMAWA,"35Q8+G9Q, Jl. Trans Hal-Tim, Bumi Restu, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,1.0887848,128.1659839,https://maps.google.com/?cid=0x0:0x8ec2757a92610afc
mall,Toko,Pulsa Rasno,"35J6+626, Bumi Restu, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,85259347490.0,1.0805252,128.1600135,https://maps.google.com/?cid=0x0:0x8dd16143cd9e01e2
mall,Toko,786 USAHA MANDIRI,"34MX+3VP, Bumi Restu, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,82292153038.0,1.0827027,128.1497121,https://maps.google.com/?cid=0x0:0xe538cad1d60ce97a
mall,Pusat Perbelanjaan,Lily shop,"5649+2V9, Toboino, Kec. Wasile Tim., Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,1.1550412,128.219734,https://maps.google.com/?cid=0x0:0x83b1f20737270a53
mall,Pusat Perbelanjaan,Lily shop,"sp 5a, rumh ujung blok L, Toboino, Kec. Wasile Tim., Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,1.1530244,128.2269262,https://maps.google.com/?cid=0x0:0x441e16fe800c6f92
mall,Pusat Perbelanjaan,Ud.indracom,"Rawamangun, Wastim, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,81340514449.0,1.101206,128.1913901,https://maps.google.com/?cid=0x0:0x4d006ccc134235e2
mall,Pusat Perbelanjaan,WARUNG UNGU SUBAIM,"Tim, Toboino, Kec. Wasile Tim., Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,82190668141.0,1.1559289,128.2164865,https://maps.google.com/?cid=0x0:0x214a16134d5be322
mall,mall,Odhe amin,"M7WJ+MC9, Unnamed Road, Maba Sangaji, Kec. Kota Maba, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6966748,128.2811015,https://maps.google.com/?cid=0x0:0x6b891e74d5023f3d
mall,mall,Kios Insyirah,"JCCF+8WW, Loleolamo, Kec. Maba Sel., Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6208743,128.4248345,https://maps.google.com/?cid=0x0:0x78bbf1319af0b076
mall,Pusat Perbelanjaan,Shop,"34GQ+WMH, Batu Raja, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,1.0773081,128.1392191,https://maps.google.com/?cid=0x0:0x9c54bbed1810cec9
mall,mall,Kec. Wasile Sel.,"Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,0.8641952,128.0208151,https://maps.google.com/?cid=0x0:0x476106d8340eeedb
mall,Toko bahan makanan,TIPUTRA Toseba,"QR98+QXF, Binagara, Kec. Wasile Sel., Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,82192483123.0,0.7694476,127.8174304,https://maps.google.com/?cid=0x0:0x824bd072bbb70d83
mall,Pembangunan Perumahan,Kaplingan MekarSari,"Jl. Trans Hal-Tim No.Desa, MekarSari, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,1.088866,128.166794,https://maps.google.com/?cid=0x0:0xb29aca03220ddbf9
mall,Toko Pakaian,toko baju simpursia,"RR3P+9W8, Nusa Jaya, Kec. Wasile Sel., Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,0.8034213,127.8373264,https://maps.google.com/?cid=0x0:0x7da1a156f29517b6
mall,Pusat Perbelanjaan,Yadrian Ambeua,"RV77+WF8, Unnamed Road, Minamin, Kec. Wasile Sel., Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,82121886895.0,0.814778,127.8637063,https://maps.google.com/?cid=0x0:0x1205882250337afc
mall,Minimarket,Indomaret,"QRXV+X6C, Nusa Jaya, Kec. Wasile Sel., Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,0.7999383,127.8430162,https://maps.google.com/?cid=0x0:0x66905396ff4a29a1
mall,Toko,Pulsa Rasno,"35J6+626, Bumi Restu, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,85259347490.0,1.0805252,128.1600135,https://maps.google.com/?cid=0x0:0x8dd16143cd9e01e2
mall,Kantor Pemerintah,Pasar Desa Rawamangun,"35XR+C39, Daka Ino, Kec. Wasile Tim., Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,,1.0985319,128.1902401,https://maps.google.com/?cid=0x0:0x3baf93ff667ffe2a
mall,Toko,786 USAHA MANDIRI,"34MX+3VP, Bumi Restu, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,82292153038.0,1.0827027,128.1497121,https://maps.google.com/?cid=0x0:0xe538cad1d60ce97a
mall,Toko Kosmetik,"DAHLIA SALON (Kosmetik, Parfume, Accesories  Rias Pengantin)","Jl. Trans Halmahera Tim., Bumirestu SP1 Depan Pasar, Batu Raja, Kec. Wasile, Kabupaten Halmahera Timur, Maluku Utara","Kabupaten Halmahera Timur, Maluku Utara",MALUKU UTARA,,Indonesia,85256296764.0,1.0856004,128.1573856,https://maps.google.com/?cid=0x0:0xbb08bf2d9129ce7
mall,Toko,Kios Athar,"Jl. Trans Halmahera, Dodinga, Kec. Jailolo Sel., Kabupaten Halmahera Barat, Maluku Utara","Kabupaten Halmahera Barat, Maluku Utara",MALUKU UTARA,,Indonesia,,0.85703,127.653449,https://maps.google.com/?cid=0x0:0x7ed89f8d3d5a36b7
