Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"perumahan";"Kec. Tebet";"Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta";"Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta";"SUMATERA UTARA";"";"Indonesia";"";"-6.2251223";"106.8549881";"https://maps.google.com/?cid=0x0:0xd575e31c807295f9"
"perumahan";"perumahan";"Adiankoting";"Pagaran Lambung II, Kec. Adian Koting, Kabupaten Tapanuli Utara, Sumatera Utara";"Kabupaten Tapanuli Utara, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"1.866667";"98.9";"https://maps.google.com/?cid=0x0:0xbbd596e1bd609d19"
"perumahan";"perumahan";"Sumatera Utara 22473";"Kec. Garoga, Kabupaten Tapanuli Utara, Sumatera Utara";"Kabupaten Tapanuli Utara, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"2.000562";"99.3229213";"https://maps.google.com/?cid=0x0:0xe306380fbd832002"
"perumahan";"Komplek perumahan";"Sibiobio Garoga Kabupaten Tapanuli Utara Indonesia";"376V+MM8, Sibiobio, Kec. Garoga, Kabupaten Tapanuli Utara, Sumatera Utara 22473";"Sibiobio, Kec. Garoga, Kabupaten Tapanuli Utara";"SUMATERA UTARA";"22473";"Indonesia";"";"2.0616627";"99.294208";"https://maps.google.com/?cid=0x0:0x23f4e66c97436f3c"
"perumahan";"perumahan";"Ramba padang";"XFP6+4M4, Ramba Padang, Kec. Aek Bilah, Kabupaten Tapanuli Selatan, Sumatera Utara";"Kabupaten Tapanuli Selatan, Sumatera Utara";"SUMATERA UTARA";"";"Indonesia";"";"1.9852692";"99.4617111";"https://maps.google.com/?cid=0x0:0x776d9451b8101eba"
"perumahan";"Kompleks Kondominium";"Pagaran Padang";"XCH6+C52, Lontung Jae I, Kec. Garoga, Kabupaten Tapanuli Utara, Sumatera Utara 22473";"Lontung Jae I, Kec. Garoga, Kabupaten Tapanuli Utara";"SUMATERA UTARA";"22473";"Indonesia";" 0811609110";"1.9785033";"99.4103904";"https://maps.google.com/?cid=0x0:0xf2cd5e516dd0ee74"
"perumahan";"Komplek perumahan";"Rumah Op Daffin Siregar";"2757+GHR, Parinsoran Pangorian, Kec. Garoga, Kabupaten Tapanuli Utara, Sumatera Utara 22473";"Parinsoran Pangorian, Kec. Garoga, Kabupaten Tapanuli Utara";"SUMATERA UTARA";"22473";"Indonesia";"";"2.0089393";"99.2636636";"https://maps.google.com/?cid=0x0:0xd259213d8e0c90bf"
"perumahan";"Pembangunan Perumahan";"Hutabaru";"2CX6+WMM, Lontung Jae II, Kec. Garoga, Kabupaten Tapanuli Utara, Sumatera Utara 22473";"Lontung Jae II, Kec. Garoga, Kabupaten Tapanuli Utara";"SUMATERA UTARA";"22473";"Indonesia";"";"2.0499163";"99.4117176";"https://maps.google.com/?cid=0x0:0xde954d0afacd8843"
"perumahan";"Komplek perumahan";"Rumah ,SitorusPane";"28P7+M24, Gonting Garoga, Kec. Garoga, Kabupaten Tapanuli Utara, Sumatera Utara 22473";"Gonting Garoga, Kec. Garoga, Kabupaten Tapanuli Utara";"SUMATERA UTARA";"22473";"Indonesia";"";"2.0366283";"99.3125687";"https://maps.google.com/?cid=0x0:0x3cd0f728ddb2777b"
"perumahan";"Komplek perumahan";"Op Parramotan_Armada Siregar";"2757+6W6, Parinsoran Pangorian, Kec. Garoga, Kabupaten Tapanuli Utara, Sumatera Utara 22473";"Parinsoran Pangorian, Kec. Garoga, Kabupaten Tapanuli Utara";"SUMATERA UTARA";"22473";"Indonesia";"";"2.00828";"99.264058";"https://maps.google.com/?cid=0x0:0x4ad8d0214135e6f0"
"perumahan";"Toko Perlengkapan Rumah";"Parmanuhan Lobutua";"38MW+P85, Jalan parmanuhan, Parmanuhan, Kec. Garoga, Kabupaten Tapanuli Utara, Sumatera Utara 22473";"Jalan parmanuhan, Parmanuhan, Kec. Garoga, Kabupaten Tapanuli Utara";"SUMATERA UTARA";"22473";"Indonesia";"";"2.0831255";"99.3454314";"https://maps.google.com/?cid=0x0:0xd1ad301b0f54d5d6"
"perumahan";"Komplek perumahan";"Opung Juni (S. Pardosi / br. Lubis)";"Sibalanga, Kec. Garoga, Kabupaten Tapanuli Utara, Sumatera Utara 22473";"Kec. Garoga, Kabupaten Tapanuli Utara";"SUMATERA UTARA";"22473";"Indonesia";" 06162000824";"2.090551";"99.327058";"https://maps.google.com/?cid=0x0:0x62b4844ca72c53e3"
