Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Email;Website;Latitude;Longitude;Map Link;Details Link
"perumahan";"perumahan";"Jawa Barat 45392";"Kec. Buahdua, Kabupaten Sumedang, Jawa Barat";"Kabupaten Sumedang, Jawa Barat";"JAWA BARAT";"";"Indonesia";"";"";"";"-6.6795008";"107.9413323";"https://maps.google.com/?cid=0x0:0x1c00c5eb568ee0f0";""
"perumahan";"perumahan";"Buahdua";"Kec. Buahdua, Kabupaten Sumedang, Jawa Barat";"Kabupaten Sumedang, Jawa Barat";"JAWA BARAT";"";"Indonesia";"";"";"";"-6.6919705";"107.9502207";"https://maps.google.com/?cid=0x0:0x7c3cfd0be07986d9";""
"perumahan";"Komplek perumahan";"Rumah Buahdua";"Jl. Raya Buahdua No.572, Panyindangan, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Panyindangan, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7047609";"107.9577863";"https://maps.google.com/?cid=0x0:0x39523de6305f34a9";""
"perumahan";"Komplek perumahan";"Rumah Ibu Entin";"8X33+HPM, Pasir Picung, Buahdua, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Pasir Picung, Buahdua, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.6960457";"107.9543092";"https://maps.google.com/?cid=0x0:0xe6c23884b3a38c4";""
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah tedy";"7WMR+648, Jl. Bojongloa, Bojongloa, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Jl. Bojongloa, Bojongloa, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.716967";"107.9403184";"https://maps.google.com/?cid=0x0:0x42d4a555bfbca8df";""
"perumahan";"Komplek perumahan";"Saung H. Didi";"7WPP+5MW, Jl. Buahdua Hariang, Bojongloa, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Jl. Buahdua Hariang, Bojongloa, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7145083";"107.9366958";"https://maps.google.com/?cid=0x0:0x38a2d2b1154672aa";""
"perumahan";"perumahan";"Rumah";"8X52+639, Buahdua, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Buahdua, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.6919705";"107.9502207";"https://maps.google.com/?cid=0x0:0xdb4e5931a155d064";""
"perumahan";"Komplek perumahan";"Rumah";"Hariang-Cisumur No.34, Hariang, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Hariang, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7099061";"107.9154639";"https://maps.google.com/?cid=0x0:0x50b0791a42921c06";""
"perumahan";"Perhimpunan Pengembang Perumahan";"RUMAHKU";"Jl. Cilogang No.183, Buahdua, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Buahdua, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.6985542";"107.9497209";"https://maps.google.com/?cid=0x0:0x6077e0b04a5363c0";""
"perumahan";"Komplek perumahan";"Mihata House";"7XP8+VJF, Jl. Raya Buahdua No.480, Nagrak, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Jl. Raya Buahdua No.480, Nagrak, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7133465";"107.9621825";"https://maps.google.com/?cid=0x0:0xba37d1a2be8086fe";""
"perumahan";"perumahan";"Rumah wa Icih";"7WMR+F69, Bojongloa, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Bojongloa, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7164685";"107.9408334";"https://maps.google.com/?cid=0x0:0x23413b9d34164d56";""
"perumahan";"Komplek perumahan";"Rumah nenek sumber";"Jl. Buahdua Hariang No.16, Bojongloa, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Bojongloa, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.718711";"107.947223";"https://maps.google.com/?cid=0x0:0x1c013deaf0d5dcfa";""
"perumahan";"Komplek perumahan";"RUMAH AGAT";"7WMQ+PX7, Bojongloa, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Bojongloa, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.715722";"107.9399111";"https://maps.google.com/?cid=0x0:0x3e442c899c5817b3";""
"perumahan";"Komplek perumahan";"Fakih";"7XW6+RWQ, Panyindangan, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Panyindangan, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7029139";"107.9623561";"https://maps.google.com/?cid=0x0:0x4896341924a93684";""
"perumahan";"Pembangunan Perumahan";"Mamah Entin";"7X8W+WFM, Conggeang Buah Dua, Sekarwangi, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Conggeang Buah Dua, Sekarwangi, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7326705";"107.9961768";"https://maps.google.com/?cid=0x0:0xe4567f935e175665";""
"perumahan";"perumahan";"Ita home";"8X24+6Q3, Jl. Raya Buahdua, Buahdua, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Jl. Raya Buahdua, Buahdua, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.6994578";"107.9569791";"https://maps.google.com/?cid=0x0:0x92d2274efab91701";""
"perumahan";"Komplek perumahan";"Rumah marcelia";"7WR8+443, Jalan, Hariang, Buahdua, Sumedang Regency, West Java 45392";"Jalan, Hariang, Buahdua, Sumedang Regency";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7097337";"107.9152892";"https://maps.google.com/?cid=0x0:0x8bb77b9224f2a7a8";""
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah";"7XW6+RF9, Jl. Baing, Panyindangan, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Jl. Baing, Panyindangan, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7029562";"107.961247";"https://maps.google.com/?cid=0x0:0xa78eab6658df279d";""
"perumahan";"perumahan";"Rumah Alya";"7XW5+H92, Buahdua, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Buahdua, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7042615";"107.9589719";"https://maps.google.com/?cid=0x0:0xa1ae154816cf7cdb";""
"perumahan";"Komplek perumahan";"Rumah Otong Wahyu";"Conggeang Buah Dua No.62-46, Sekarwangi, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Sekarwangi, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7315115";"107.9937038";"https://maps.google.com/?cid=0x0:0x7591d8a9549775a3";""
"perumahan";"Komplek perumahan";"Irpan";"Citaleus, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.6976238";"107.9290316";"https://maps.google.com/?cid=0x0:0xfdd8acb87fed012e";""
"perumahan";"perumahan";"Mah alit";"8X22+FJ7, Darongdong, Buahdua, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Darongdong, Buahdua, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.6988305";"107.9515445";"https://maps.google.com/?cid=0x0:0x39e83db0b989c793";""
"perumahan";"Perhimpunan Pengembang Perumahan";"Cigalahah";"7XW4+JRV, Buahdua, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Buahdua, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7033972";"107.9570381";"https://maps.google.com/?cid=0x0:0x4914c5ffb7776847";""
"perumahan";"Toko Makanan";"Keripik pisang";"Dusun bojong, RT.01/RW.01, Panyindangan, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"RT.01/RW.01, Panyindangan, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";" 085330518427";"";"";"-6.7051537";"107.9619738";"https://maps.google.com/?cid=0x0:0xb41d35dd3e69d7cd";""
"perumahan";"perumahan";"Rumah Cintya";"003, RT.005, Gendereh";"Kabupaten Sumedang, Jawa Barat";"JAWA BARAT";"";"Indonesia";"";"";"";"-6.6823614";"107.938163";"https://maps.google.com/?cid=0x0:0x69bee9eed643204c";""
"perumahan";"Perhimpunan Pengembang Perumahan";"Maminya felix";"8X64+W4P, Jalan Raya, Gendereh, Buahdua, Sumedang Regency, West Java 45392";"Jalan Raya, Gendereh, Buahdua, Sumedang Regency";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.6876733";"107.9553375";"https://maps.google.com/?cid=0x0:0x63160010cfbfdc37";""
"perumahan";"Komplek perumahan";"Rumah Pak Ara";"Jl. Raya Buahdua No.32, Buahdua, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Buahdua, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.7020069";"107.9573391";"https://maps.google.com/?cid=0x0:0x64e8463c3d43c1f9";""
"perumahan";"Perumahan rakyat";"H Waryo";"8X52+639, Dsn Ciranyen, RT.01/RW.10, Buahdua, Kec. Buahdua, Kabupaten Sumedang, Jawa Barat 45392";"Dsn Ciranyen, RT.01/RW.10, Buahdua, Kec. Buahdua, Kabupaten Sumedang";"JAWA BARAT";"45392";"Indonesia";"";"";"";"-6.6919705";"107.9502207";"https://maps.google.com/?cid=0x0:0x9035385ac8ff9390";""
"perumahan";"Komplek perumahan";"Polaris Residence - Rumah Subsidi Bandung";"3RWF+M7W, Gunungmanik, Kec. Tanjungsari, Kabupaten Sumedang, Jawa Barat";"Kabupaten Sumedang, Jawa Barat";"JAWA BARAT";"";"Indonesia";" 081311121335";"";"";"-6.9032554";"107.8231991";"https://maps.google.com/?cid=0x0:0x6fa987587cdcfe6c";""
"perumahan";"Rumah Kaca";"Komplek Perumahan Cibueuk Giri Mukti";"6WFG+JG9, Jl. Cibueuk Giri Mukti, Padasari, Kec. Cimalaka, Kabupaten Sumedang, Jawa Barat 45353";"Jl. Cibueuk Giri Mukti, Padasari, Kec. Cimalaka, Kabupaten Sumedang";"JAWA BARAT";"45353";"Indonesia";"";"";"";"-6.7759545";"107.9263698";"https://maps.google.com/?cid=0x0:0x336ada77b924085b";""
"perumahan";"Komplek perumahan";"Cibugel";"22P7+G9X, Cibugel, Kec. Cibugel, Kabupaten Sumedang, Jawa Barat 45375";"Cibugel, Kec. Cibugel, Kabupaten Sumedang";"JAWA BARAT";"45375";"Indonesia";"";"";"";"-6.9636468";"108.0134938";"https://maps.google.com/?cid=0x0:0x632773f9937a8516";""
"perumahan";"Komplek perumahan";"Perumahan Cibugel Recidence";"22RC+F68, Cibugel, Kec. Cibugel, Kabupaten Sumedang, Jawa Barat 45375";"Cibugel, Kec. Cibugel, Kabupaten Sumedang";"JAWA BARAT";"45375";"Indonesia";"";"";"";"-6.9587899";"108.0206186";"https://maps.google.com/?cid=0x0:0xbf7697b36b32f6fa";""
"perumahan";"Komplek perumahan";"Rumah El";"22P7+QJQ, Jl. Raya Cibugel, Cibugel, Kec. Cibugel, Kabupaten Sumedang, Jawa Barat 45375";"Jl. Raya Cibugel, Cibugel, Kec. Cibugel, Kabupaten Sumedang";"JAWA BARAT";"45375";"Indonesia";"";"";"";"-6.9630399";"108.0140959";"https://maps.google.com/?cid=0x0:0x142881b4af4328c7";""
"perumahan";"Komplek perumahan";"Cibugeul";"22MC+FG4, Cibugel, Kec. Cibugel, Kabupaten Sumedang, Jawa Barat 45375";"Cibugel, Kec. Cibugel, Kabupaten Sumedang";"JAWA BARAT";"45375";"Indonesia";"";"";"";"-6.9663679";"108.0213374";"https://maps.google.com/?cid=0x0:0x3fcacf7f1337806c";""
"perumahan";"Komplek perumahan";"My home";"3X2R+RGX, Jalan Jl. Cibugel - Cibubut, Jayamekar, Cibugel, Sumedang Regency, West Java 45375";"Jalan Jl. Cibugel - Cibubut, Jayamekar, Cibugel, Sumedang Regency";"JAWA BARAT";"45375";"Indonesia";"";"";"";"-6.9478996";"107.9913611";"https://maps.google.com/?cid=0x0:0x1cb2e1b434f9ba40";""
"perumahan";"Komplek perumahan";"Kampung PASIRNEEL";"22R3+JMJ, Jl. Cibugel - Cibubut, Jayamekar, Kec. Cibugel, Kabupaten Sumedang, Jawa Barat 45375";"Jl. Cibugel - Cibubut, Jayamekar, Kec. Cibugel, Kabupaten Sumedang";"JAWA BARAT";"45375";"Indonesia";"";"";"";"-6.9584231";"108.0041256";"https://maps.google.com/?cid=0x0:0xd1c871f9f78c7080";""
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah Novita";"22P8+922, Cibugel, Kec. Cibugel, Kabupaten Sumedang, Jawa Barat 45375";"Cibugel, Kec. Cibugel, Kabupaten Sumedang";"JAWA BARAT";"45375";"Indonesia";"";"";"";"-6.9641186";"108.0150227";"https://maps.google.com/?cid=0x0:0xa3f6ca35c386d21f";""
