Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"Pembangunan Perumahan";"Perumahan Brangsong";"362F+VQ6, Krajan, Sidorejo, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"Krajan, Sidorejo, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";" 085693004992";"-6.9478254";"110.2243776";"https://maps.google.com/?cid=0x0:0x21eee81e724e8006"
"perumahan";"Komplek perumahan";"Perum Pondok Brangsong Baru Kendal";"362F+C7G, Jl. Dieng 1, RT.01/RW.08, Krajan, Sidorejo, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"Jl. Dieng 1, RT.01/RW.08, Krajan, Sidorejo, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";"";"-6.9489277";"110.2231891";"https://maps.google.com/?cid=0x0:0xe0b90cb3b1e80d93"
"perumahan";"Pembangunan Perumahan";"Perumahan griya arfasya Brangsong";"Perumahan Griya ARFASYA, Tosari, Rejosari, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51372";"Tosari, Rejosari, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51372";"Indonesia";"";"-6.943654";"110.2174122";"https://maps.google.com/?cid=0x0:0x1a590366b746b241"
"perumahan";"Pembangunan Perumahan";"Griya Brangsong Asri";"3639+XRR, Toboyo, Tosari, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"Toboyo, Tosari, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";"";"-6.945003";"110.2195152";"https://maps.google.com/?cid=0x0:0x28aed0563e0601a1"
"perumahan";"Pembangunan Perumahan";"Pemasaran Graha Asri";"Cangkring, Rejosari, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"Rejosari, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";" 081717444626";"-6.9425933";"110.2222169";"https://maps.google.com/?cid=0x0:0xcd3e3882ba0585a9"
"perumahan";"Pembangunan Perumahan";"Perumahan Brangsong Permai";"Perum Jl. Brangsong Permai No.32 rt04, RW.04, Cangkring, Rejosari, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"RW.04, Cangkring, Rejosari, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";"";"-6.9409273";"110.2252774";"https://maps.google.com/?cid=0x0:0x94dc98f522ff490a"
"perumahan";"Perumahan";"Perum Graha Asri";"Cangkring, Rejosari, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"Rejosari, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";"";"-6.9432625";"110.2220307";"https://maps.google.com/?cid=0x0:0xbe56f700c65ac9f7"
"perumahan";"Pembangunan Perumahan";"Perum Brangsong Persada Asri";"Gg. Rosela 1, Toboyo, Tosari, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"Toboyo, Tosari, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";"";"-6.944963";"110.2208038";"https://maps.google.com/?cid=0x0:0x4d98dc1bbe4b36a1"
"perumahan";"Pembangunan Perumahan";"Perumahan Green Pesona";"365F+64P, Cangkring, Rejosari, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah";"Kabupaten Kendal, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-6.9419105";"110.222823";"https://maps.google.com/?cid=0x0:0x4b76251b8f02ffa9"
"perumahan";"Perumahan";"Gg cemara";"3659+6PR, Cangkring, Rejosari, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"Cangkring, Rejosari, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";"";"-6.9422722";"110.2193519";"https://maps.google.com/?cid=0x0:0xda013ce92e1c8b7e"
"perumahan";"Komplek perumahan";"Perum Pondok Brangsong Baru";"Jl. Dieng XIII No.228 blok F, Krajan, Sidorejo, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"Krajan, Sidorejo, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";"";"-6.9504085";"110.2243778";"https://maps.google.com/?cid=0x0:0xd67daea3cdef85cd"
"perumahan";"Pembangunan Perumahan";"Rumah irsyad, perumahan arfasya brangsong NO 52";"3649+V24, Cangkring, Rejosari, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"Cangkring, Rejosari, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";"";"-6.9438388";"110.2181466";"https://maps.google.com/?cid=0x0:0xc95638a1c896c964"
"perumahan";"Komplek perumahan";"Griya Pantura Regency 1 tosari";"Perumahan Griya Pantura Regency Blok A-B, Toboyo, Tosari, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"Toboyo, Tosari, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";"";"-6.9464102";"110.2203812";"https://maps.google.com/?cid=0x0:0x7167159cf7bde959"
"perumahan";"perumahan";"Home";"26M8+J48, Srogo, Sidorejo, Kec. Brangsong, Kabupaten Kendal, Jawa Tengah 51371";"Srogo, Sidorejo, Kec. Brangsong, Kabupaten Kendal";"JAWA TENGAH";"51371";"Indonesia";"";"-6.9659676";"110.2153175";"https://maps.google.com/?cid=0x0:0xd17c0e897878d5c1"
"perumahan";"Pembangunan Perumahan";"GRAHA SABRINA Perumahan Subsidi";"Rowosari, Meteseh, Kec. Boja, Kabupaten Kendal, Jawa Tengah 51381";"Meteseh, Kec. Boja, Kabupaten Kendal";"JAWA TENGAH";"51381";"Indonesia";"";"-7.0729333";"110.294628";"https://maps.google.com/?cid=0x0:0xfaaf716ce682bbff"
"perumahan";"Otoritas Perumahan";"Granada Residence Ngabean";"Jl. Kyai Ngabei, Bulu Mesu, Ngabean, Kec. Boja, Kabupaten Kendal, Jawa Tengah 51381";"Bulu Mesu, Ngabean, Kec. Boja, Kabupaten Kendal";"JAWA TENGAH";"51381";"Indonesia";" 081225518113";"-7.1100418";"110.301726";"https://maps.google.com/?cid=0x0:0x5eef6b796cd1414a"
"perumahan";"Pembangunan Perumahan";"Perumahan GRAHA SABRINA 4";"Gares, Kliris, Kec. Boja, Kabupaten Kendal, Jawa Tengah 51381";"Kliris, Kec. Boja, Kabupaten Kendal";"JAWA TENGAH";"51381";"Indonesia";" 081228745809";"-7.1094107";"110.3198755";"https://maps.google.com/?cid=0x0:0xfe5e6801b07b3674"
"perumahan";"Otoritas Perumahan";"Griya Pantura Regency Ngabean Boja";"Ngularan, Ngabean, Kec. Boja, Kabupaten Kendal, Jawa Tengah 51381";"Ngabean, Kec. Boja, Kabupaten Kendal";"JAWA TENGAH";"51381";"Indonesia";" 089603561881";"-7.1164522";"110.2962175";"https://maps.google.com/?cid=0x0:0x60610b2d87b6a43"
