Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
toko bangunan,toko bangunan,Maluku Utara 97811,"Tomagoba, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.672015,127.4476026,https://maps.google.com/?cid=0x0:0xa12ca31bbe90e0c1
toko bangunan,Pasar bahan bangunan,Toko Intisari2,"PHRH+XHX, Jl. Hijra, Galala, Oba Utara, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,8124751378.0,0.7424771,127.5789924,https://maps.google.com/?cid=0x0:0x25129a2cfa046c97
toko bangunan,Toko Bahan Bangunan,toko tiga sudara,"Sofifi, Oba Utara, Kota Tidore Kepulauan, Maluku Utara 97827","Oba Utara, Kota Tidore Kepulauan",MALUKU UTARA,97827.0,Indonesia,81254754924.0,0.736746,127.5616839,https://maps.google.com/?cid=0x0:0xf8fcda3f079eaf0c
toko bangunan,Toko Bahan Bangunan,TOKO INTISARI,"MFG3+QW5, Jl. Kemakmuran, Indonesiana, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6770543,127.4547754,https://maps.google.com/?cid=0x0:0xe2a1d601500af094
toko bangunan,Toko Bahan Bangunan,Toko bangunan Jaya Sofifi,"PHP6+868, Jl. Trans Halmahera, Sofifi, Oba Utara, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.7359648,127.5607535,https://maps.google.com/?cid=0x0:0x918381d7d5a8aa2a
toko bangunan,Toko Bahan Bangunan,UD. BINTANG UTARA,"P95H+GW2, Ome, Kec. Tidore Utara, Kota Tidore Kepulauan, Maluku Utara 97813","Ome, Kec. Tidore Utara, Kota Tidore Kepulauan",MALUKU UTARA,97813.0,Indonesia,82190642103.0,0.7087554,127.3797693,https://maps.google.com/?cid=0x0:0xe1b539aaf2e09f0b
toko bangunan,,TOKO KARYA MATERIAL,"TOKO KARYA MATERIAL, Oba, Oba Utara, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.721457,127.560901,https://maps.google.com/?cid=0x0:0xcd9869875aa14ce1
toko bangunan,Toko Bahan Bangunan,Toko Murah Jaya,"MFJ3+CG9, Goto, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6807938,127.4539007,https://maps.google.com/?cid=0x0:0x3bf53d7f0b6883c2
toko bangunan,Komplek perumahan,TOKO NURU,"MFR3+FFM, Jl. Frans Kaisepo, Dowora, Kec. Tidore Tim., Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6912412,127.453673,https://maps.google.com/?cid=0x0:0x9110a87b0c100e37
toko bangunan,toko bangunan,Tidore,"Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.659078,127.4475867,https://maps.google.com/?cid=0x0:0xee8f70bb2aa00f2e
toko bangunan,Toko Bahan Bangunan,ISTANA EDDY,"MFM3+XG3, Jl. Kemakmuran, Dowora, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,82349925370.0,0.6848855,127.4538034,https://maps.google.com/?cid=0x0:0xebb2f5d3106ea4df
toko bangunan,toko bangunan,Tidore,"Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.659078,127.4475867,https://maps.google.com/?cid=0x0:0xee8f70bb2aa00f2e
toko bangunan,Komplek perumahan,TOKO NURU,"MFR3+FFM, Jl. Frans Kaisepo, Dowora, Kec. Tidore Tim., Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6912412,127.453673,https://maps.google.com/?cid=0x0:0x9110a87b0c100e37
toko bangunan,Toko Bahan Bangunan,Toko AA Tidore,"MFG3+CXG, Indonesiana, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6760502,127.4549474,https://maps.google.com/?cid=0x0:0x42df8bb39f5ce3f
toko bangunan,Toko Bahan Bangunan,TOKO INTISARI,"MFG3+QW5, Jl. Kemakmuran, Indonesiana, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6770543,127.4547754,https://maps.google.com/?cid=0x0:0xe2a1d601500af094
toko bangunan,Toko Bahan Bangunan,ISTANA EDDY,"MFM3+XG3, Jl. Kemakmuran, Dowora, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,82349925370.0,0.6848855,127.4538034,https://maps.google.com/?cid=0x0:0xebb2f5d3106ea4df
toko bangunan,Toko Bahan Bangunan,Toko Murah Jaya,"MFJ3+CG9, Goto, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6807938,127.4539007,https://maps.google.com/?cid=0x0:0x3bf53d7f0b6883c2
toko bangunan,Toko Bahan Bangunan,Toko bangunan Jaya Sofifi,"PHP6+868, Jl. Trans Halmahera, Sofifi, Oba Utara, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.7359648,127.5607535,https://maps.google.com/?cid=0x0:0x918381d7d5a8aa2a
toko bangunan,Toko Bahan Bangunan,toko tiga sudara,"Sofifi, Oba Utara, Kota Tidore Kepulauan, Maluku Utara 97827","Oba Utara, Kota Tidore Kepulauan",MALUKU UTARA,97827.0,Indonesia,81254754924.0,0.736746,127.5616839,https://maps.google.com/?cid=0x0:0xf8fcda3f079eaf0c
toko bangunan,toko bangunan,Pulau Tidore,"Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6740044,127.4040871,https://maps.google.com/?cid=0x0:0xa1475cfd7b0f2a9
toko bangunan,Toko Bahan Bangunan,Toko AA Tidore,"MFG3+CXG, Indonesiana, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6760502,127.4549474,https://maps.google.com/?cid=0x0:0x42df8bb39f5ce3f
toko bangunan,Toko Bahan Bangunan,Toko Murah Jaya,"MFJ3+CG9, Goto, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6807938,127.4539007,https://maps.google.com/?cid=0x0:0x3bf53d7f0b6883c2
toko bangunan,toko bangunan,Maluku Utara 97813,"Tomagoba, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6695081,127.4491185,https://maps.google.com/?cid=0x0:0x546e6a7c69e552a0
toko bangunan,Toko Bahan Bangunan,toko tiga sudara,"Sofifi, Oba Utara, Kota Tidore Kepulauan, Maluku Utara 97827","Oba Utara, Kota Tidore Kepulauan",MALUKU UTARA,97827.0,Indonesia,81254754924.0,0.736746,127.5616839,https://maps.google.com/?cid=0x0:0xf8fcda3f079eaf0c
toko bangunan,Toko Bahan Bangunan,UD. BINTANG UTARA,"P95H+GW2, Ome, Kec. Tidore Utara, Kota Tidore Kepulauan, Maluku Utara 97813","Ome, Kec. Tidore Utara, Kota Tidore Kepulauan",MALUKU UTARA,97813.0,Indonesia,82190642103.0,0.7087554,127.3797693,https://maps.google.com/?cid=0x0:0xe1b539aaf2e09f0b
toko bangunan,Pasar bahan bangunan,Toko Intisari2,"PHRH+XHX, Jl. Hijra, Galala, Oba Utara, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,8124751378.0,0.7424771,127.5789924,https://maps.google.com/?cid=0x0:0x25129a2cfa046c97
toko bangunan,toko bangunan,Maluku Utara 97852,"Sofifi, Oba Utara, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.7379173,127.5706308,https://maps.google.com/?cid=0x0:0xb05522de48530924
toko bangunan,Toko Bahan Bangunan,Toko EKA JAYA BAKTI,"PH57+2QM, Jl. Trans Halmahera, Akekolano, Oba Utara, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,82182834356.0,0.7075776,127.5644127,https://maps.google.com/?cid=0x0:0x13da7c508ebe70c7
toko bangunan,,TOKO KARYA MATERIAL,"TOKO KARYA MATERIAL, Oba, Oba Utara, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.721457,127.560901,https://maps.google.com/?cid=0x0:0xcd9869875aa14ce1
toko bangunan,Toko Bahan Bangunan,Toko bangunan Jaya Sofifi,"PHP6+868, Jl. Trans Halmahera, Sofifi, Oba Utara, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.7359648,127.5607535,https://maps.google.com/?cid=0x0:0x918381d7d5a8aa2a
toko bangunan,Toko Bahan Bangunan,Makmur Utama Supermarket Bahan Bangunan,"Jambula, Kec. Pulau Ternate, Kota Ternate, Maluku Utara","Kota Ternate, Maluku Utara",MALUKU UTARA,,Indonesia,8114313899.0,0.7581804,127.3220409,https://maps.google.com/?cid=0x0:0xe3a01731f7851efa
toko bangunan,Toko Bahan Bangunan,Toko AA Tidore,"MFG3+CXG, Indonesiana, Tidore, Kota Tidore Kepulauan, Maluku Utara","Kota Tidore Kepulauan, Maluku Utara",MALUKU UTARA,,Indonesia,,0.6760502,127.4549474,https://maps.google.com/?cid=0x0:0x42df8bb39f5ce3f
toko bangunan,Toko Bahan Bangunan,Toko Mitra Bangunan,"Jl. Pahlawan Revolusi No.3, Muhajirin, Kec. Ternate Tengah, Kota Ternate, Maluku Utara 97721","Muhajirin, Kec. Ternate Tengah, Kota Ternate",MALUKU UTARA,97721.0,Indonesia,8124217777.0,0.7863051,127.3886452,https://maps.google.com/?cid=0x0:0x182c1f07e66842a
