Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
restaurant;Sarapan;AFTER (Andrawina Food Terrace);Jl. Raya Pati - Kudus No.Km.5, Ngembal Rejo, Ngembalrejo, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59322;Ngembal Rejo, Ngembalrejo, Kec. Bae, Kabupaten Kudus;JAWA TENGAH;59322;Indonesia;87871378018;-68.046.034;1.108.798.813;https://maps.google.com/?cid=0x0:0x63d4eab759199447
restaurant;Indonesia;Warunk den akbar;6V38+79R, Gg. 10, Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59321;Gg. 10, Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus;JAWA TENGAH;59321;Indonesia;;-67.967.522;1.108.658.833;https://maps.google.com/?cid=0x0:0x8c39a0b76aad1533
restaurant;Restoran;Warung Makan BIRU;jl. masjid baiturrokhim dersalam ke timur 200m, Dersalam Krajan, Dersalam, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59321;Dersalam Krajan, Dersalam, Kec. Bae, Kabupaten Kudus;JAWA TENGAH;59321;Indonesia;2914102240;-68.008.131;1.108.699.874;https://maps.google.com/?cid=0x0:0x63013ab62373ba50
restaurant;Restoran;Ulam Sari Resto;Jl. Museum Kretek No.10, Getas, Getas Pejaten, Kec. Jati, Kabupaten Kudus, Jawa Tengah 59343;Getas, Getas Pejaten, Kec. Jati, Kabupaten Kudus;JAWA TENGAH;59343;Indonesia;85866866566;-6.826.513;1.108.366.583;https://maps.google.com/?cid=0x0:0x86bcbf7c3ee0f617
restaurant;Nasi Goreng;Nasi Kulit by Awkulit;Gg. 11, Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59321;Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus;JAWA TENGAH;59321;Indonesia;81329815292;-67.957.703;1.108.657.282;https://maps.google.com/?cid=0x0:0xe504c7c1695a711
restaurant;restaurant;Lembar coffee  eatery;Cluster Harmoni 01, RT.01/RW.02, Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus, Jawa Tengah;Kabupaten Kudus, Jawa Tengah;JAWA TENGAH;;Indonesia;82323565638;-67.974.182;1.108.699.553;https://maps.google.com/?cid=0x0:0x713a9284661fd651
restaurant;Kafe;Waroeng Cafe 27;Jl. Cempaka No.5, Nganguk, Kec. Kota Kudus, Kabupaten Kudus, Jawa Tengah 59311;Nganguk, Kec. Kota Kudus, Kabupaten Kudus;JAWA TENGAH;59311;Indonesia;2912911082;-68.057.995;1.108.523.059;https://maps.google.com/?cid=0x0:0x7bd5cd3979e85429
restaurant;Restoran;Kucingan Pak Cemil;6V39+HG8, Gg. Mawar, Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59321;Gg. Mawar, Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus;JAWA TENGAH;59321;Indonesia;85814470370;-67.960.981;1.108.688.319;https://maps.google.com/?cid=0x0:0xd060f5dff70e6d11
restaurant;Restoran;Salam_Corner;Gg. 11, Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59321;Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus;JAWA TENGAH;59321;Indonesia;85802222482;-67.952.244;1.108.639.802;https://maps.google.com/?cid=0x0:0x5cd6d5a4a9862e69
restaurant;Dapur Umum;Pawon Ndeso Kudus;Perum Salam Residence blok B65, Kayuapu Kulon, Dersalam, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59321;Kayuapu Kulon, Dersalam, Kec. Bae, Kabupaten Kudus;JAWA TENGAH;59321;Indonesia;;-67.915.413;1.108.685.829;https://maps.google.com/?cid=0x0:0xc0e82bfaaa20a7c
