Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"toko bangunan";"Toko Bahan Bangunan";"Depo Murah Salam";"Jl. Raya Pati - Kudus, Salam Kidul, Dersalam, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59321";"Salam Kidul, Dersalam, Kec. Bae, Kabupaten Kudus";"JAWA TENGAH";"59321";"Indonesia";" 0291435630";"-6.8045095";"110.8694982";"https://maps.google.com/?cid=0x0:0xf8e55fc6b0b9b590"
"toko bangunan";"Toko Bahan Bangunan";"Tb Moroseneng Kudus";"Jl. Kampus UMK No.5758, Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59321";"Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus";"JAWA TENGAH";"59321";"Indonesia";" 08122816512";"-6.7952371";"110.8671627";"https://maps.google.com/?cid=0x0:0xe6548b3e6869745"
"toko bangunan";"Toko Bahan Bangunan";"Elar Jaya";"6V3C+Q79, Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59321";"Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus";"JAWA TENGAH";"59321";"Indonesia";"";"-6.7955938";"110.8707475";"https://maps.google.com/?cid=0x0:0xb04fee84b1d244a5"
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan RIMAJANA";"Jl. Kapt. Ali Mahmudi, RW.RT4/3, Bacin, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59325";"RW.RT4/3, Bacin, Kec. Bae, Kabupaten Kudus";"JAWA TENGAH";"59325";"Indonesia";" 087733242721";"-6.7935833";"110.8576593";"https://maps.google.com/?cid=0x0:0x4ed03aefd8935875"
"toko bangunan";"Toko Bahan Bangunan";"Toko bangunan muna abadi";"Kepyar, Dersalam, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59321";"Dersalam, Kec. Bae, Kabupaten Kudus";"JAWA TENGAH";"59321";"Indonesia";" 082211404284";"-6.7970736";"110.8687032";"https://maps.google.com/?cid=0x0:0xf269d93f04c1d9dc"
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan Sinar Jaya";"Jl. Jend. Sudirman No.345, Ngembal Rejo, Ngembalrejo, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59322";"Ngembal Rejo, Ngembalrejo, Kec. Bae, Kabupaten Kudus";"JAWA TENGAH";"59322";"Indonesia";"";"-6.8044229";"110.8791438";"https://maps.google.com/?cid=0x0:0xf7baffdc32e44658"
"toko bangunan";"Toko Bahan Bangunan";"Wisma Adhi";"JL Taman Mas No.447, RT.7/RW.1, Ngembal Rejo, Ngembalrejo, Kec. Bae, Kabupaten Kudus, Jawa Tengah";"Kabupaten Kudus, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";" 08164257728";"-6.802976";"110.8762";"https://maps.google.com/?cid=0x0:0xd4355e977060f2ba"
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan Kopral";"6V44+8QP, Bacin, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59325";"Bacin, Kec. Bae, Kabupaten Kudus";"JAWA TENGAH";"59325";"Indonesia";"";"-6.7941544";"110.8569557";"https://maps.google.com/?cid=0x0:0xe35cfcf6c1efa2c6"
"toko bangunan";"Toko Bahan Bangunan";"Tb adi jaya makmur";"Bacin, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59325";"Kec. Bae, Kabupaten Kudus";"JAWA TENGAH";"59325";"Indonesia";" 081326864004";"-6.7927393";"110.8578506";"https://maps.google.com/?cid=0x0:0x967adaa62019a60a"
"toko bangunan";"Toko Bahan Bangunan";"TB. Maju Mapan EURO MEBEL";"Kayuapu Kulon, Gondangmanis, Kec. Bae, Kabupaten Kudus, Jawa Tengah 59327";"Gondangmanis, Kec. Bae, Kabupaten Kudus";"JAWA TENGAH";"59327";"Indonesia";" 085858005758";"-6.7809557";"110.8680783";"https://maps.google.com/?cid=0x0:0x4e1934648db3d94"
