Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"mall";"Toko";"Bhakti Reload";"767J+J7M, Sawah, Gunungsari, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Sawah, Gunungsari, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";" 082225540471";"-6.7359192";"111.2306666";"https://maps.google.com/?cid=0x0:0x6e9b5a90c306fe6f"
"mall";"Pusat Perbelanjaan";"Kuniran Bussiness Center";"763M+WJQ, Jl. Kuniran-Batangan, Kuniran, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Jl. Kuniran-Batangan, Kuniran, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";"";"-6.745165";"111.2341235";"https://maps.google.com/?cid=0x0:0x94d985f1d6eb9fa5"
"mall";"Pusat Perbelanjaan";"Toko Dua Lima Batangan";"No.2, RW.2, Batursari, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"RW.2, Batursari, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";"";"-6.7103297";"111.2299839";"https://maps.google.com/?cid=0x0:0x9ec4cea7a13e273b"
"mall";"Produsen makanan";"Pt Arem Arem";"Unnamed Road Pencil, Pencil, Kuniran, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Pencil, Kuniran, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";" 081215922388";"-6.7510481";"111.2343642";"https://maps.google.com/?cid=0x0:0xdb9cd01f6c87f4ed"
"mall";"Toko Ponsel";"NOBITA PHONE CELL";"Jl. Kuniran-Batangan, Kuniran, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Kuniran, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";" 081327631828";"-6.7433829";"111.2322142";"https://maps.google.com/?cid=0x0:0x2b323bf0bd3ec7b"
"mall";"Toko Pakaian";"AL olshop";"Unnamed Road, Klayusiwalan, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Klayusiwalan, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";"";"-6.7208058";"111.1987464";"https://maps.google.com/?cid=0x0:0x652513907d33136e"
"mall";"Kantor Perusahaan";"Cone es krim";"Japah, Bulumulyo, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Bulumulyo, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";" 085231440120";"-6.733366";"111.2081";"https://maps.google.com/?cid=0x0:0x84fc720c89b1a4ce"
"mall";"Pusat Perbelanjaan";"D n M Mart";"RT.003/RW.001, Pecangaan, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Pecangaan, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";" 082242749518";"-6.6954001";"111.2349834";"https://maps.google.com/?cid=0x0:0xa38e3ae57db89968"
"mall";"Pusat Perbelanjaan";"Toko SidoMulyo ( Jupri Polo)";"76R7+FP4, Unnamed Road, Lengkong, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Unnamed Road, Lengkong, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";" 085293323451";"-6.7088503";"111.2143214";"https://maps.google.com/?cid=0x0:0x805dac8d13c03931"
"mall";"Toko";"Toko Mbak Win";"Pilang, Tompomulyo, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Tompomulyo, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";" 085922428267";"-6.741197";"111.2044015";"https://maps.google.com/?cid=0x0:0x58de71448d8fb9ac"
"mall";"Pemasok Produk Kecantikan";"MS GLOW BATANGAN PATI";"Klayusiwalan, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";" 089669534726";"-6.7217918";"111.1996805";"https://maps.google.com/?cid=0x0:0x37184b94c13a5002"
"mall";"Pusat Perbelanjaan";"NARENSYA COLLECTION 1 (Rumah Pak Gunarto  Bu Hamikah/Mamik)";"RT.02/RW.05, Bulumulyo, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Bulumulyo, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";" 081225295133";"-6.7339061";"111.1983028";"https://maps.google.com/?cid=0x0:0xcc4e9e964879849b"
"mall";"Toko Pakaian";"Toko Embun Olshop";"7643+MWX, Pilang, Tompomulyo, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Pilang, Tompomulyo, Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";" 082225526700";"-6.7432743";"111.2048649";"https://maps.google.com/?cid=0x0:0x5fa38a37ba92ea3e"
"mall";"ATM";"Arip Ling BRi";"Ngening, Kec. Batangan, Kabupaten Pati, Jawa Tengah 59186";"Kec. Batangan, Kabupaten Pati";"JAWA TENGAH";"59186";"Indonesia";" 085217462576";"-6.7216153";"111.1805459";"https://maps.google.com/?cid=0x0:0xb3ef997ae3236225"
"mall";"Toko Perlengkapan Rumah";"Makmur jaya";"RT.1/3, Kepoh, Karangsari, Kec. Cluwak, Kabupaten Pati, Jawa Tengah 59157";"Kepoh, Karangsari, Kec. Cluwak, Kabupaten Pati";"JAWA TENGAH";"59157";"Indonesia";"";"-6.5361189";"110.950719";"https://maps.google.com/?cid=0x0:0x65f7f10ec994d40a"
